,timestamp,value
709136,2025-06-13 00:04:20,78.6
225534,2025-06-13 00:04:22,7.2
407124,2025-06-13 00:04:23,85.2
639999,2025-06-13 00:04:25,73.9
783729,2025-06-13 00:04:26,35.1
191415,2025-06-13 00:04:27,7.4
812799,2025-06-13 00:04:30,38.6
622532,2025-06-13 00:04:30,0.8
5313,2025-06-13 00:04:35,32.1
98138,2025-06-13 00:04:37,43.4
402134,2025-06-13 00:04:41,66.1
953666,2025-06-13 00:04:41,34.8
467775,2025-06-13 00:04:41,67.3
628644,2025-06-13 00:04:42,22.5
49028,2025-06-13 00:04:46,60.3
857019,2025-06-13 00:04:48,22.1
113118,2025-06-13 00:04:49,77.5
3916,2025-06-13 00:04:55,75.2
343639,2025-06-13 00:04:55,73.5
942643,2025-06-13 00:04:56,93.4
323774,2025-06-13 00:05:03,67.0
694460,2025-06-13 00:05:07,69.5
988634,2025-06-13 00:05:10,5.2
70016,2025-06-13 00:05:15,68.2
569102,2025-06-13 00:05:17,32.0
463180,2025-06-13 00:05:17,42.2
297094,2025-06-13 00:05:24,14.4
164286,2025-06-13 00:05:26,3.7
942934,2025-06-13 00:05:32,54.0
948116,2025-06-13 00:05:33,82.6
138926,2025-06-13 00:05:33,6.5
331729,2025-06-13 00:05:38,8.7
95128,2025-06-13 00:05:43,48.2
779524,2025-06-13 00:05:46,72.1
742112,2025-06-13 00:05:49,15.3
715239,2025-06-13 00:05:50,46.3
19832,2025-06-13 00:06:02,44.7
620310,2025-06-13 00:06:07,12.4
817924,2025-06-13 00:06:14,59.2
246299,2025-06-13 00:06:17,88.6
512926,2025-06-13 00:06:23,55.1
833451,2025-06-13 00:06:32,69.4
216472,2025-06-13 00:06:33,7.2
284335,2025-06-13 00:06:36,14.8
952631,2025-06-13 00:06:38,38.6
91897,2025-06-13 00:06:43,91.4
866678,2025-06-13 00:06:44,51.0
397965,2025-06-13 00:06:44,2.9
163995,2025-06-13 00:06:45,23.0
388226,2025-06-13 00:06:46,66.1
660875,2025-06-13 00:06:49,3.7
353272,2025-06-13 00:06:55,97.8
690806,2025-06-13 00:06:56,39.7
375849,2025-06-13 00:07:01,15.6
875813,2025-06-13 00:07:03,62.9
69352,2025-06-13 00:07:03,63.6
293398,2025-06-13 00:07:05,12.0
140842,2025-06-13 00:07:10,55.1
462270,2025-06-13 00:07:11,34.2
738393,2025-06-13 00:07:13,99.0
45704,2025-06-13 00:07:16,56.6
815273,2025-06-13 00:07:17,1.4
330091,2025-06-13 00:07:22,14.8
40600,2025-06-13 00:07:26,14.8
655872,2025-06-13 00:07:29,24.9
191180,2025-06-13 00:07:39,45.2
428126,2025-06-13 00:07:41,71.7
149243,2025-06-13 00:07:41,92.0
102581,2025-06-13 00:07:47,78.3
699753,2025-06-13 00:07:50,79.3
782586,2025-06-13 00:07:51,49.7
224153,2025-06-13 00:07:52,28.4
187172,2025-06-13 00:07:57,18.1
797586,2025-06-13 00:08:00,54.4
836438,2025-06-13 00:08:14,91.1
251757,2025-06-13 00:08:17,25.8
2916,2025-06-13 00:08:19,94.3
899520,2025-06-13 00:08:24,5.7
809985,2025-06-13 00:08:25,50.0
833381,2025-06-13 00:08:29,76.9
364446,2025-06-13 00:08:34,53.1
346084,2025-06-13 00:08:37,62.5
655371,2025-06-13 00:08:43,20.8
790109,2025-06-13 00:08:49,43.7
855409,2025-06-13 00:08:50,23.9
112156,2025-06-13 00:08:56,29.5
919796,2025-06-13 00:08:56,37.2
341124,2025-06-13 00:08:58,59.0
94128,2025-06-13 00:09:01,10.0
511167,2025-06-13 00:09:02,48.1
83412,2025-06-13 00:09:03,59.1
99273,2025-06-13 00:09:03,14.3
541612,2025-06-13 00:09:04,61.6
969740,2025-06-13 00:09:06,65.7
635348,2025-06-13 00:09:17,1.3
934377,2025-06-13 00:09:18,14.1
883804,2025-06-13 00:09:20,56.9
888691,2025-06-13 00:09:22,78.2
770069,2025-06-13 00:09:28,57.1
239568,2025-06-13 00:09:28,11.6
87888,2025-06-13 00:09:29,31.8
594102,2025-06-13 00:09:30,44.9
868376,2025-06-13 00:09:33,47.5
265769,2025-06-13 00:09:33,38.3
196439,2025-06-13 00:09:37,90.3
796065,2025-06-13 00:09:43,36.6
932405,2025-06-13 00:09:48,25.5
55417,2025-06-13 00:09:54,36.0
36263,2025-06-13 00:09:58,28.3
341980,2025-06-13 00:09:59,93.3
920914,2025-06-13 00:10:02,45.8
818601,2025-06-13 00:10:07,88.4
731407,2025-06-13 00:10:09,54.3
972407,2025-06-13 00:10:11,95.7
532809,2025-06-13 00:10:13,37.6
324476,2025-06-13 00:10:14,80.7
708317,2025-06-13 00:10:20,52.7
361357,2025-06-13 00:10:25,64.8
170295,2025-06-13 00:10:28,13.8
493783,2025-06-13 00:10:30,3.9
996735,2025-06-13 00:10:36,3.7
293117,2025-06-13 00:10:40,70.2
75600,2025-06-13 00:10:44,0.8
562604,2025-06-13 00:10:44,46.5
111948,2025-06-13 00:10:45,47.4
792996,2025-06-13 00:10:47,50.2
15743,2025-06-13 00:10:51,76.9
250156,2025-06-13 00:11:02,1.8
491539,2025-06-13 00:11:06,97.6
302661,2025-06-13 00:11:09,74.1
43016,2025-06-13 00:11:11,37.8
677691,2025-06-13 00:11:15,87.5
971242,2025-06-13 00:11:15,75.8
46998,2025-06-13 00:11:19,66.9
511458,2025-06-13 00:11:19,18.6
739466,2025-06-13 00:11:24,72.6
860681,2025-06-13 00:11:25,90.7
679415,2025-06-13 00:11:26,25.1
865529,2025-06-13 00:11:29,21.3
546614,2025-06-13 00:11:29,24.7
106269,2025-06-13 00:11:30,60.7
548944,2025-06-13 00:11:31,54.5
485363,2025-06-13 00:11:32,93.0
6114,2025-06-13 00:11:51,45.8
483021,2025-06-13 00:11:55,0.9
905304,2025-06-13 00:11:56,78.0
891389,2025-06-13 00:11:58,92.6
276583,2025-06-13 00:12:01,75.1
2170,2025-06-13 00:12:03,85.6
329994,2025-06-13 00:12:08,94.5
598079,2025-06-13 00:12:12,55.6
558518,2025-06-13 00:12:16,77.2
152265,2025-06-13 00:12:16,54.1
569796,2025-06-13 00:12:18,91.3
346363,2025-06-13 00:12:21,3.6
320094,2025-06-13 00:12:22,54.9
383216,2025-06-13 00:12:25,28.0
674453,2025-06-13 00:12:32,95.7
706581,2025-06-13 00:12:33,58.7
438321,2025-06-13 00:12:34,16.1
233090,2025-06-13 00:12:35,66.7
400654,2025-06-13 00:12:36,49.1
589421,2025-06-13 00:12:45,58.4
317386,2025-06-13 00:12:51,11.8
703313,2025-06-13 00:12:55,8.8
899698,2025-06-13 00:12:59,59.5
726048,2025-06-13 00:13:01,98.3
266814,2025-06-13 00:13:07,39.4
318620,2025-06-13 00:13:17,16.5
664272,2025-06-13 00:13:21,33.6
340536,2025-06-13 00:13:22,48.0
554423,2025-06-13 00:13:33,51.6
862615,2025-06-13 00:13:35,67.4
984168,2025-06-13 00:13:36,9.9
431542,2025-06-13 00:13:37,72.1
731913,2025-06-13 00:13:39,6.6
588369,2025-06-13 00:13:40,19.6
419086,2025-06-13 00:13:42,84.3
412834,2025-06-13 00:13:44,90.3
48735,2025-06-13 00:13:45,65.8
985773,2025-06-13 00:13:48,55.0
944454,2025-06-13 00:13:49,21.6
84020,2025-06-13 00:13:53,30.2
88956,2025-06-13 00:13:56,76.3
104811,2025-06-13 00:14:05,16.3
585299,2025-06-13 00:14:08,14.4
40147,2025-06-13 00:14:16,43.0
685355,2025-06-13 00:14:19,30.0
517113,2025-06-13 00:14:21,18.1
223148,2025-06-13 00:14:27,65.2
411067,2025-06-13 00:14:33,9.8
374077,2025-06-13 00:14:36,74.5
166384,2025-06-13 00:14:40,69.7
832298,2025-06-13 00:14:53,30.4
966320,2025-06-13 00:14:59,37.8
537422,2025-06-13 00:15:07,53.4
570530,2025-06-13 00:15:10,81.4
247176,2025-06-13 00:15:15,40.3
514451,2025-06-13 00:15:16,74.0
341592,2025-06-13 00:15:20,79.3
276834,2025-06-13 00:15:21,86.9
266570,2025-06-13 00:15:24,54.4
622156,2025-06-13 00:15:32,48.8
89085,2025-06-13 00:15:32,7.4
474141,2025-06-13 00:15:34,69.6
477220,2025-06-13 00:15:37,54.1
924407,2025-06-13 00:15:38,83.2
329402,2025-06-13 00:15:44,74.2
336716,2025-06-13 00:15:45,11.2
840035,2025-06-13 00:15:47,90.8
425364,2025-06-13 00:15:52,3.0
533800,2025-06-13 00:15:52,57.8
515830,2025-06-13 00:15:55,9.1
932859,2025-06-13 00:15:56,43.5
955304,2025-06-13 00:15:56,4.7
326863,2025-06-13 00:16:13,67.3
785076,2025-06-13 00:16:13,87.2
237846,2025-06-13 00:16:17,18.4
9287,2025-06-13 00:16:17,87.8
193875,2025-06-13 00:16:18,35.1
473873,2025-06-13 00:16:20,32.8
879950,2025-06-13 00:16:22,84.5
376384,2025-06-13 00:16:28,23.9
188192,2025-06-13 00:16:29,91.5
328051,2025-06-13 00:16:33,89.0
150457,2025-06-13 00:16:34,26.7
220395,2025-06-13 00:16:35,81.4
63298,2025-06-13 00:16:37,14.6
210156,2025-06-13 00:16:40,29.6
162907,2025-06-13 00:16:41,14.5
123458,2025-06-13 00:16:50,56.9
33163,2025-06-13 00:16:50,8.0
999480,2025-06-13 00:16:54,64.2
290307,2025-06-13 00:16:56,28.7
872782,2025-06-13 00:17:16,31.9
186801,2025-06-13 00:17:17,14.2
129253,2025-06-13 00:17:22,89.0
200140,2025-06-13 00:17:23,54.4
69704,2025-06-13 00:17:26,71.1
934436,2025-06-13 00:17:28,22.8
691637,2025-06-13 00:17:32,14.4
925262,2025-06-13 00:17:33,46.4
484109,2025-06-13 00:17:37,76.5
787768,2025-06-13 00:17:38,74.9
874324,2025-06-13 00:17:38,85.3
962008,2025-06-13 00:17:39,59.0
404009,2025-06-13 00:17:40,97.5
664357,2025-06-13 00:17:42,1.0
724503,2025-06-13 00:17:43,88.9
357905,2025-06-13 00:17:45,67.2
338128,2025-06-13 00:17:48,99.7
28353,2025-06-13 00:17:48,40.3
759302,2025-06-13 00:17:54,17.6
911826,2025-06-13 00:17:58,13.9
218605,2025-06-13 00:18:11,0.5
196306,2025-06-13 00:18:12,23.5
154885,2025-06-13 00:18:14,97.6
540935,2025-06-13 00:18:18,43.1
593693,2025-06-13 00:18:21,86.2
299963,2025-06-13 00:18:23,6.6
296049,2025-06-13 00:18:25,58.4
573873,2025-06-13 00:18:28,30.8
192903,2025-06-13 00:18:31,40.1
862502,2025-06-13 00:18:34,7.5
797646,2025-06-13 00:18:35,2.2
879748,2025-06-13 00:18:36,59.5
939431,2025-06-13 00:18:57,66.7
453756,2025-06-13 00:18:57,93.9
885690,2025-06-13 00:19:04,40.3
791512,2025-06-13 00:19:05,49.5
905413,2025-06-13 00:19:08,13.8
936000,2025-06-13 00:19:09,78.4
168714,2025-06-13 00:19:10,85.6
982301,2025-06-13 00:19:11,33.2
703754,2025-06-13 00:19:15,79.6
925038,2025-06-13 00:19:17,81.8
278430,2025-06-13 00:19:19,34.0
31482,2025-06-13 00:19:25,70.7
847702,2025-06-13 00:19:27,51.4
168390,2025-06-13 00:19:29,67.4
757173,2025-06-13 00:19:31,77.9
463160,2025-06-13 00:19:37,23.6
504441,2025-06-13 00:19:40,53.1
912709,2025-06-13 00:19:40,60.1
682567,2025-06-13 00:19:44,32.5
586815,2025-06-13 00:19:46,26.8
523698,2025-06-13 00:19:46,53.3
256777,2025-06-13 00:19:48,65.1
242486,2025-06-13 00:19:52,18.9
264434,2025-06-13 00:20:01,7.9
456347,2025-06-13 00:20:02,51.9
89245,2025-06-13 00:20:04,91.5
615140,2025-06-13 00:20:07,39.0
166347,2025-06-13 00:20:09,69.8
612238,2025-06-13 00:20:19,2.8
105856,2025-06-13 00:20:21,60.7
881443,2025-06-13 00:20:24,24.4
593265,2025-06-13 00:20:26,79.9
124289,2025-06-13 00:20:26,58.4
793143,2025-06-13 00:20:27,33.2
585718,2025-06-13 00:20:30,40.7
792863,2025-06-13 00:20:36,59.5
7611,2025-06-13 00:20:36,12.0
220525,2025-06-13 00:20:43,24.6
451656,2025-06-13 00:20:48,65.0
799028,2025-06-13 00:20:55,67.2
775838,2025-06-13 00:20:56,27.0
680771,2025-06-13 00:20:58,89.6
372072,2025-06-13 00:21:05,89.4
750388,2025-06-13 00:21:12,8.8
353926,2025-06-13 00:21:12,93.0
848699,2025-06-13 00:21:14,10.3
216664,2025-06-13 00:21:15,61.0
98770,2025-06-13 00:21:16,50.6
328477,2025-06-13 00:21:18,14.9
587597,2025-06-13 00:21:26,62.9
140993,2025-06-13 00:21:33,89.2
533750,2025-06-13 00:21:37,29.5
783153,2025-06-13 00:21:46,30.1
263192,2025-06-13 00:21:49,29.5
415289,2025-06-13 00:21:50,45.3
148793,2025-06-13 00:21:52,3.2
749653,2025-06-13 00:21:53,84.2
622587,2025-06-13 00:21:55,44.4
681598,2025-06-13 00:21:56,46.7
680808,2025-06-13 00:22:00,88.2
946353,2025-06-13 00:22:01,27.0
498418,2025-06-13 00:22:02,99.4
628143,2025-06-13 00:22:03,20.5
405565,2025-06-13 00:22:08,40.8
91769,2025-06-13 00:22:08,19.6
615698,2025-06-13 00:22:13,34.3
474781,2025-06-13 00:22:25,28.5
143044,2025-06-13 00:22:31,54.8
761409,2025-06-13 00:22:48,69.4
189119,2025-06-13 00:22:55,93.8
510736,2025-06-13 00:23:01,59.7
274861,2025-06-13 00:23:08,35.7
164688,2025-06-13 00:23:08,74.3
912386,2025-06-13 00:23:09,44.3
514815,2025-06-13 00:23:11,85.8
589841,2025-06-13 00:23:11,47.1
97175,2025-06-13 00:23:15,67.4
606568,2025-06-13 00:23:18,16.9
92572,2025-06-13 00:23:18,51.9
74654,2025-06-13 00:23:25,72.8
427012,2025-06-13 00:23:25,29.2
948190,2025-06-13 00:23:31,90.3
253754,2025-06-13 00:23:33,39.7
439418,2025-06-13 00:23:35,88.5
356046,2025-06-13 00:23:39,64.4
136706,2025-06-13 00:23:44,29.8
595148,2025-06-13 00:23:45,20.7
212698,2025-06-13 00:23:50,34.9
515367,2025-06-13 00:23:52,56.4
135051,2025-06-13 00:23:52,55.5
321605,2025-06-13 00:23:58,66.0
166627,2025-06-13 00:23:58,1.4
329749,2025-06-13 00:24:04,40.2
814061,2025-06-13 00:24:14,34.6
640162,2025-06-13 00:24:17,51.6
310710,2025-06-13 00:24:18,7.6
706336,2025-06-13 00:24:20,28.6
714104,2025-06-13 00:24:21,41.7
244665,2025-06-13 00:24:25,57.9
901963,2025-06-13 00:24:31,29.1
407560,2025-06-13 00:24:43,74.5
914102,2025-06-13 00:24:47,96.2
538849,2025-06-13 00:24:51,5.1
244282,2025-06-13 00:24:52,59.8
456242,2025-06-13 00:24:52,9.4
438050,2025-06-13 00:24:53,21.0
694407,2025-06-13 00:24:54,41.1
38017,2025-06-13 00:24:58,97.9
839514,2025-06-13 00:25:01,53.6
448546,2025-06-13 00:25:09,68.8
529632,2025-06-13 00:25:10,98.5
838092,2025-06-13 00:25:17,2.2
882637,2025-06-13 00:25:18,43.4
349567,2025-06-13 00:25:20,23.9
961456,2025-06-13 00:25:21,80.2
542037,2025-06-13 00:25:27,47.5
907776,2025-06-13 00:25:27,73.4
534685,2025-06-13 00:25:28,36.0
168650,2025-06-13 00:25:30,47.7
790438,2025-06-13 00:25:32,7.2
934719,2025-06-13 00:25:33,34.2
498169,2025-06-13 00:25:35,22.1
824633,2025-06-13 00:25:38,22.6
920170,2025-06-13 00:25:40,14.3
184160,2025-06-13 00:25:41,89.9
924195,2025-06-13 00:25:45,72.2
341775,2025-06-13 00:25:50,35.7
431903,2025-06-13 00:25:54,54.2
558460,2025-06-13 00:25:54,69.3
800422,2025-06-13 00:25:55,40.7
463127,2025-06-13 00:25:55,50.1
710628,2025-06-13 00:26:00,4.0
972841,2025-06-13 00:26:10,51.7
541504,2025-06-13 00:26:11,40.6
369384,2025-06-13 00:26:12,77.0
724771,2025-06-13 00:26:12,51.5
553993,2025-06-13 00:26:17,81.8
842293,2025-06-13 00:26:18,36.6
623797,2025-06-13 00:26:24,97.7
371372,2025-06-13 00:26:31,17.7
401467,2025-06-13 00:26:33,18.2
569007,2025-06-13 00:26:38,50.0
853292,2025-06-13 00:26:40,60.1
175606,2025-06-13 00:26:43,63.1
287699,2025-06-13 00:26:46,81.2
302574,2025-06-13 00:26:51,49.0
749923,2025-06-13 00:26:56,23.3
134152,2025-06-13 00:27:07,56.4
756593,2025-06-13 00:27:07,11.7
960500,2025-06-13 00:27:10,33.7
145062,2025-06-13 00:27:14,31.2
959710,2025-06-13 00:27:18,55.2
634480,2025-06-13 00:27:19,24.7
638943,2025-06-13 00:27:20,37.3
523736,2025-06-13 00:27:20,19.0
354162,2025-06-13 00:27:25,28.6
338388,2025-06-13 00:27:26,38.0
147356,2025-06-13 00:27:28,85.5
187499,2025-06-13 00:27:29,61.0
821899,2025-06-13 00:27:30,91.5
275172,2025-06-13 00:27:31,58.5
686460,2025-06-13 00:27:31,48.5
353319,2025-06-13 00:27:32,59.7
654157,2025-06-13 00:27:36,71.0
260438,2025-06-13 00:27:36,6.1
504988,2025-06-13 00:27:39,26.0
261629,2025-06-13 00:27:39,4.8
600700,2025-06-13 00:27:46,11.7
949264,2025-06-13 00:27:49,34.3
21214,2025-06-13 00:27:50,34.5
386452,2025-06-13 00:27:52,90.3
709995,2025-06-13 00:27:54,40.3
185483,2025-06-13 00:27:56,7.5
931863,2025-06-13 00:28:00,17.5
98420,2025-06-13 00:28:00,59.3
1148,2025-06-13 00:28:03,19.6
241423,2025-06-13 00:28:04,16.7
727777,2025-06-13 00:28:04,15.3
748474,2025-06-13 00:28:04,72.7
330231,2025-06-13 00:28:14,13.0
971117,2025-06-13 00:28:14,53.1
52596,2025-06-13 00:28:19,22.5
591248,2025-06-13 00:28:21,29.5
491445,2025-06-13 00:28:26,28.7
294178,2025-06-13 00:28:34,82.0
743541,2025-06-13 00:28:34,6.7
593006,2025-06-13 00:28:35,48.4
634176,2025-06-13 00:28:35,35.7
643739,2025-06-13 00:28:39,33.6
243126,2025-06-13 00:28:40,80.0
784980,2025-06-13 00:28:48,7.6
247296,2025-06-13 00:28:49,83.7
408947,2025-06-13 00:28:52,7.7
753064,2025-06-13 00:28:53,82.7
387650,2025-06-13 00:28:56,45.6
446541,2025-06-13 00:29:00,19.9
447010,2025-06-13 00:29:01,98.0
340122,2025-06-13 00:29:01,39.9
155069,2025-06-13 00:29:04,23.8
991172,2025-06-13 00:29:05,69.9
800308,2025-06-13 00:29:14,9.4
823328,2025-06-13 00:29:17,87.6
173357,2025-06-13 00:29:18,78.0
778367,2025-06-13 00:29:20,22.8
997947,2025-06-13 00:29:28,62.4
796091,2025-06-13 00:29:31,79.7
983815,2025-06-13 00:29:42,59.8
38676,2025-06-13 00:29:42,97.1
721173,2025-06-13 00:29:45,9.5
217007,2025-06-13 00:29:45,8.2
970406,2025-06-13 00:29:47,22.4
465720,2025-06-13 00:29:47,59.3
292667,2025-06-13 00:29:47,62.4
890454,2025-06-13 00:29:49,66.3
624372,2025-06-13 00:29:51,13.3
884544,2025-06-13 00:29:56,71.1
438046,2025-06-13 00:29:58,67.8
955977,2025-06-13 00:30:00,97.5
892607,2025-06-13 00:30:01,60.4
188157,2025-06-13 00:30:07,60.2
548022,2025-06-13 00:30:11,81.8
118605,2025-06-13 00:30:12,38.5
182715,2025-06-13 00:30:17,41.3
198271,2025-06-13 00:30:17,86.1
248449,2025-06-13 00:30:19,26.9
794690,2025-06-13 00:30:20,40.3
313992,2025-06-13 00:30:26,13.8
736451,2025-06-13 00:30:26,21.6
496897,2025-06-13 00:30:30,70.8
994212,2025-06-13 00:30:34,31.7
297158,2025-06-13 00:30:35,2.5
959282,2025-06-13 00:30:36,38.0
282013,2025-06-13 00:30:38,4.5
877759,2025-06-13 00:30:52,56.8
785222,2025-06-13 00:30:54,46.4
373415,2025-06-13 00:30:54,48.8
747541,2025-06-13 00:30:55,79.1
665252,2025-06-13 00:31:04,36.7
503343,2025-06-13 00:31:06,76.3
321987,2025-06-13 00:31:10,73.3
396775,2025-06-13 00:31:15,43.1
408765,2025-06-13 00:31:15,73.7
281304,2025-06-13 00:31:19,45.5
767274,2025-06-13 00:31:27,58.3
858051,2025-06-13 00:31:32,49.3
272390,2025-06-13 00:31:59,28.8
832818,2025-06-13 00:32:02,90.1
940925,2025-06-13 00:32:10,44.6
697204,2025-06-13 00:32:13,82.9
216076,2025-06-13 00:32:17,77.2
835900,2025-06-13 00:32:18,89.5
217416,2025-06-13 00:32:21,24.3
386635,2025-06-13 00:32:26,77.9
477040,2025-06-13 00:32:26,7.2
400911,2025-06-13 00:32:27,91.9
971765,2025-06-13 00:32:28,88.3
963318,2025-06-13 00:32:28,87.8
786527,2025-06-13 00:32:28,55.6
483850,2025-06-13 00:32:31,24.2
409431,2025-06-13 00:32:32,13.1
995859,2025-06-13 00:32:39,59.1
677529,2025-06-13 00:32:41,70.6
66755,2025-06-13 00:32:45,61.5
228114,2025-06-13 00:32:49,66.0
734835,2025-06-13 00:32:51,89.6
894754,2025-06-13 00:32:54,68.0
251307,2025-06-13 00:33:01,66.2
587902,2025-06-13 00:33:04,68.2
195818,2025-06-13 00:33:05,87.8
360869,2025-06-13 00:33:05,18.7
980744,2025-06-13 00:33:06,86.8
845948,2025-06-13 00:33:11,25.7
441988,2025-06-13 00:33:18,50.1
666081,2025-06-13 00:33:23,33.2
300726,2025-06-13 00:33:28,98.4
702296,2025-06-13 00:33:33,16.9
674011,2025-06-13 00:33:34,69.8
833268,2025-06-13 00:33:39,43.6
149717,2025-06-13 00:33:46,42.5
422457,2025-06-13 00:33:46,74.8
173824,2025-06-13 00:33:51,57.5
187054,2025-06-13 00:33:51,48.5
591641,2025-06-13 00:33:52,6.8
109797,2025-06-13 00:33:54,9.6
25872,2025-06-13 00:33:56,62.9
142071,2025-06-13 00:33:57,45.2
97758,2025-06-13 00:33:57,95.7
79101,2025-06-13 00:34:02,96.0
357186,2025-06-13 00:34:19,68.0
199626,2025-06-13 00:34:21,57.2
600243,2025-06-13 00:34:21,63.3
974185,2025-06-13 00:34:24,8.5
48949,2025-06-13 00:34:25,99.5
594790,2025-06-13 00:34:26,91.1
205026,2025-06-13 00:34:28,83.7
277766,2025-06-13 00:34:29,72.1
316951,2025-06-13 00:34:29,43.2
563979,2025-06-13 00:34:30,6.6
647046,2025-06-13 00:34:34,48.2
370514,2025-06-13 00:34:42,22.3
847581,2025-06-13 00:34:44,62.0
798077,2025-06-13 00:34:44,55.7
457861,2025-06-13 00:34:45,58.6
18231,2025-06-13 00:34:56,29.8
266989,2025-06-13 00:34:59,10.5
671364,2025-06-13 00:35:01,2.0
509619,2025-06-13 00:35:01,99.9
782567,2025-06-13 00:35:02,19.2
248481,2025-06-13 00:35:07,43.4
993585,2025-06-13 00:35:07,71.1
953105,2025-06-13 00:35:08,70.7
891643,2025-06-13 00:35:10,12.3
169083,2025-06-13 00:35:12,74.3
779099,2025-06-13 00:35:13,85.4
825168,2025-06-13 00:35:16,13.2
736264,2025-06-13 00:35:16,29.1
166030,2025-06-13 00:35:25,58.5
61587,2025-06-13 00:35:30,96.6
703013,2025-06-13 00:35:31,72.4
38039,2025-06-13 00:35:33,34.0
363377,2025-06-13 00:35:35,50.2
550075,2025-06-13 00:35:44,57.2
725109,2025-06-13 00:35:53,63.8
368149,2025-06-13 00:35:53,93.2
416786,2025-06-13 00:35:55,88.0
257529,2025-06-13 00:35:58,61.6
225168,2025-06-13 00:36:00,21.5
765396,2025-06-13 00:36:02,63.7
666663,2025-06-13 00:36:03,89.4
620235,2025-06-13 00:36:03,98.7
21939,2025-06-13 00:36:04,23.6
213629,2025-06-13 00:36:05,67.4
195328,2025-06-13 00:36:05,60.5
978121,2025-06-13 00:36:10,27.9
10187,2025-06-13 00:36:15,49.4
850185,2025-06-13 00:36:17,91.7
5467,2025-06-13 00:36:18,64.9
485024,2025-06-13 00:36:22,70.7
774626,2025-06-13 00:36:27,9.7
511792,2025-06-13 00:36:30,8.2
268898,2025-06-13 00:36:42,1.7
990045,2025-06-13 00:36:44,52.8
281143,2025-06-13 00:36:46,28.7
646040,2025-06-13 00:36:49,5.7
178356,2025-06-13 00:36:51,69.5
123989,2025-06-13 00:36:52,53.1
738138,2025-06-13 00:36:52,0.0
449299,2025-06-13 00:36:52,66.7
242437,2025-06-13 00:36:54,58.5
