,timestamp,value
782302,2025-06-05 00:02:42,83.9
107581,2025-06-05 00:02:45,33.6
495377,2025-06-05 00:02:47,61.8
198557,2025-06-05 00:02:56,8.8
715900,2025-06-05 00:02:57,24.0
11706,2025-06-05 00:02:57,95.1
937347,2025-06-05 00:02:58,26.4
82147,2025-06-05 00:03:03,74.7
619940,2025-06-05 00:03:04,69.6
341024,2025-06-05 00:03:07,71.1
647114,2025-06-05 00:03:14,89.1
402178,2025-06-05 00:03:18,48.6
526465,2025-06-05 00:03:18,66.0
294780,2025-06-05 00:03:22,9.2
438076,2025-06-05 00:03:24,9.3
795420,2025-06-05 00:03:27,79.2
995356,2025-06-05 00:03:30,22.4
593682,2025-06-05 00:03:31,64.8
620326,2025-06-05 00:03:35,75.2
160874,2025-06-05 00:03:42,3.3
466696,2025-06-05 00:03:43,17.6
221114,2025-06-05 00:03:49,91.4
643021,2025-06-05 00:03:49,2.4
26029,2025-06-05 00:03:50,32.7
959601,2025-06-05 00:03:56,47.3
20805,2025-06-05 00:04:04,26.8
197677,2025-06-05 00:04:06,35.6
940698,2025-06-05 00:04:06,34.4
955892,2025-06-05 00:04:07,16.3
944300,2025-06-05 00:04:08,89.0
414653,2025-06-05 00:04:11,62.5
459326,2025-06-05 00:04:14,87.9
410156,2025-06-05 00:04:14,98.4
564975,2025-06-05 00:04:26,82.7
211522,2025-06-05 00:04:28,6.3
918618,2025-06-05 00:04:31,51.8
388556,2025-06-05 00:04:36,92.3
328531,2025-06-05 00:04:38,24.1
675341,2025-06-05 00:04:44,72.3
802154,2025-06-05 00:04:45,8.5
185794,2025-06-05 00:04:46,20.1
561507,2025-06-05 00:04:48,0.4
427184,2025-06-05 00:04:49,30.1
581876,2025-06-05 00:04:49,24.0
480492,2025-06-05 00:04:51,84.0
111770,2025-06-05 00:04:52,43.5
765868,2025-06-05 00:04:55,97.2
900600,2025-06-05 00:05:00,46.3
139834,2025-06-05 00:05:00,97.8
197085,2025-06-05 00:05:01,92.6
946281,2025-06-05 00:05:02,68.5
51854,2025-06-05 00:05:06,98.4
131030,2025-06-05 00:05:10,18.4
832202,2025-06-05 00:05:14,89.1
852507,2025-06-05 00:05:18,27.8
743390,2025-06-05 00:05:31,72.9
876662,2025-06-05 00:05:33,6.4
602471,2025-06-05 00:05:37,99.2
187293,2025-06-05 00:05:38,72.2
600677,2025-06-05 00:05:40,62.5
961311,2025-06-05 00:05:48,53.7
469430,2025-06-05 00:05:49,20.1
949627,2025-06-05 00:05:58,51.4
251922,2025-06-05 00:06:00,31.9
649229,2025-06-05 00:06:00,96.7
390274,2025-06-05 00:06:01,79.0
774863,2025-06-05 00:06:06,23.2
273980,2025-06-05 00:06:09,99.7
625484,2025-06-05 00:06:10,58.2
692375,2025-06-05 00:06:16,79.8
509049,2025-06-05 00:06:17,46.5
717915,2025-06-05 00:06:19,68.5
866465,2025-06-05 00:06:19,49.4
828999,2025-06-05 00:06:22,21.2
752283,2025-06-05 00:06:23,77.1
730255,2025-06-05 00:06:24,47.2
446292,2025-06-05 00:06:33,96.7
341429,2025-06-05 00:06:33,2.6
386959,2025-06-05 00:06:37,37.1
117572,2025-06-05 00:06:45,43.0
789884,2025-06-05 00:06:45,82.2
948652,2025-06-05 00:06:46,83.9
805417,2025-06-05 00:06:48,42.5
239861,2025-06-05 00:06:49,5.3
234431,2025-06-05 00:06:50,40.1
856650,2025-06-05 00:06:51,12.9
906813,2025-06-05 00:07:02,17.2
672778,2025-06-05 00:07:02,60.3
34001,2025-06-05 00:07:02,0.9
77084,2025-06-05 00:07:08,90.8
758990,2025-06-05 00:07:09,83.2
465016,2025-06-05 00:07:12,74.0
259370,2025-06-05 00:07:14,39.6
408816,2025-06-05 00:07:15,76.1
569903,2025-06-05 00:07:16,10.9
471885,2025-06-05 00:07:20,51.6
923456,2025-06-05 00:07:23,74.0
506835,2025-06-05 00:07:24,5.6
893067,2025-06-05 00:07:32,25.8
831974,2025-06-05 00:07:33,26.4
159227,2025-06-05 00:07:38,46.9
488088,2025-06-05 00:07:39,66.9
96506,2025-06-05 00:07:42,51.2
660401,2025-06-05 00:07:43,69.0
133436,2025-06-05 00:07:46,79.1
945881,2025-06-05 00:07:47,84.0
724534,2025-06-05 00:07:49,94.9
539226,2025-06-05 00:07:52,4.0
15856,2025-06-05 00:07:58,27.3
14395,2025-06-05 00:07:59,82.5
520758,2025-06-05 00:08:02,52.9
83565,2025-06-05 00:08:03,90.9
999057,2025-06-05 00:08:04,51.6
652616,2025-06-05 00:08:07,62.1
485542,2025-06-05 00:08:07,7.0
735363,2025-06-05 00:08:08,93.9
506035,2025-06-05 00:08:08,65.3
198472,2025-06-05 00:08:25,42.6
271781,2025-06-05 00:08:25,32.0
394180,2025-06-05 00:08:30,49.7
478255,2025-06-05 00:08:32,48.8
150089,2025-06-05 00:08:35,80.6
512938,2025-06-05 00:08:38,8.8
172325,2025-06-05 00:08:42,23.2
649117,2025-06-05 00:08:42,23.8
514046,2025-06-05 00:08:42,79.9
35836,2025-06-05 00:08:48,23.6
86099,2025-06-05 00:08:52,20.2
921514,2025-06-05 00:08:59,58.7
734499,2025-06-05 00:09:00,79.1
887464,2025-06-05 00:09:04,44.9
543731,2025-06-05 00:09:08,16.1
508423,2025-06-05 00:09:09,35.2
622241,2025-06-05 00:09:23,64.8
893234,2025-06-05 00:09:26,66.9
86931,2025-06-05 00:09:29,32.8
196381,2025-06-05 00:09:29,27.7
656214,2025-06-05 00:09:31,5.8
384006,2025-06-05 00:09:31,20.4
546055,2025-06-05 00:09:34,24.3
323605,2025-06-05 00:09:38,77.8
963561,2025-06-05 00:09:40,52.5
708514,2025-06-05 00:09:40,24.1
373830,2025-06-05 00:09:44,9.9
724244,2025-06-05 00:09:47,90.4
891205,2025-06-05 00:09:50,17.8
414224,2025-06-05 00:09:51,34.9
345619,2025-06-05 00:09:52,75.1
576408,2025-06-05 00:09:53,70.2
700891,2025-06-05 00:10:01,70.2
102564,2025-06-05 00:10:03,88.0
350897,2025-06-05 00:10:11,64.2
491993,2025-06-05 00:10:13,76.5
254428,2025-06-05 00:10:22,38.3
959799,2025-06-05 00:10:26,22.6
227251,2025-06-05 00:10:28,50.0
2101,2025-06-05 00:10:28,4.6
648148,2025-06-05 00:10:33,83.5
644839,2025-06-05 00:10:34,53.0
318856,2025-06-05 00:10:36,83.1
871068,2025-06-05 00:10:38,5.6
841901,2025-06-05 00:10:40,12.4
201111,2025-06-05 00:10:42,17.0
835875,2025-06-05 00:10:47,99.4
890441,2025-06-05 00:10:49,64.0
389955,2025-06-05 00:10:51,12.8
326166,2025-06-05 00:10:53,98.9
503135,2025-06-05 00:10:55,36.3
641030,2025-06-05 00:10:57,59.4
167497,2025-06-05 00:10:58,56.3
155187,2025-06-05 00:10:59,85.8
964725,2025-06-05 00:11:02,8.0
495342,2025-06-05 00:11:07,50.1
754590,2025-06-05 00:11:10,78.2
881095,2025-06-05 00:11:12,95.6
875914,2025-06-05 00:11:13,58.5
27326,2025-06-05 00:11:22,68.4
504947,2025-06-05 00:11:23,36.4
282602,2025-06-05 00:11:25,69.6
624757,2025-06-05 00:11:28,13.5
36629,2025-06-05 00:11:30,74.9
90271,2025-06-05 00:11:36,56.8
60417,2025-06-05 00:11:38,98.6
968624,2025-06-05 00:11:39,33.3
809347,2025-06-05 00:11:40,52.9
185558,2025-06-05 00:11:42,38.2
479684,2025-06-05 00:11:45,13.1
26031,2025-06-05 00:11:51,68.6
737692,2025-06-05 00:11:51,21.8
138687,2025-06-05 00:11:54,19.9
32968,2025-06-05 00:11:57,31.3
233316,2025-06-05 00:12:00,22.4
152238,2025-06-05 00:12:07,11.2
784207,2025-06-05 00:12:09,49.1
128212,2025-06-05 00:12:09,58.6
111891,2025-06-05 00:12:10,44.1
791900,2025-06-05 00:12:12,63.7
864134,2025-06-05 00:12:12,54.2
506630,2025-06-05 00:12:12,62.3
618578,2025-06-05 00:12:13,46.7
886377,2025-06-05 00:12:13,25.0
564563,2025-06-05 00:12:13,91.7
35424,2025-06-05 00:12:13,68.6
770066,2025-06-05 00:12:20,43.1
959946,2025-06-05 00:12:21,53.6
709765,2025-06-05 00:12:22,10.2
61465,2025-06-05 00:12:23,29.0
812547,2025-06-05 00:12:25,67.0
851214,2025-06-05 00:12:29,54.8
458696,2025-06-05 00:12:31,45.6
999235,2025-06-05 00:12:36,63.9
958799,2025-06-05 00:12:36,8.3
968191,2025-06-05 00:12:37,28.1
16329,2025-06-05 00:12:43,10.0
327874,2025-06-05 00:12:46,99.7
584215,2025-06-05 00:12:49,42.3
754377,2025-06-05 00:12:52,29.1
303463,2025-06-05 00:12:54,75.6
318230,2025-06-05 00:12:54,51.7
597532,2025-06-05 00:12:57,90.7
248971,2025-06-05 00:12:59,33.4
719087,2025-06-05 00:13:09,14.9
501246,2025-06-05 00:13:10,22.1
816885,2025-06-05 00:13:21,43.9
580592,2025-06-05 00:13:23,48.9
153210,2025-06-05 00:13:33,10.7
211576,2025-06-05 00:13:35,52.9
861552,2025-06-05 00:13:43,13.7
358233,2025-06-05 00:13:44,68.8
498665,2025-06-05 00:13:45,21.2
462225,2025-06-05 00:13:47,66.2
152968,2025-06-05 00:13:50,35.7
87070,2025-06-05 00:13:50,90.5
342072,2025-06-05 00:13:51,65.5
14959,2025-06-05 00:13:56,17.8
202623,2025-06-05 00:13:59,19.6
520187,2025-06-05 00:14:04,44.9
824066,2025-06-05 00:14:05,62.1
482597,2025-06-05 00:14:06,6.1
562255,2025-06-05 00:14:07,75.8
359550,2025-06-05 00:14:16,59.6
933128,2025-06-05 00:14:20,13.0
331695,2025-06-05 00:14:21,54.3
284661,2025-06-05 00:14:22,12.5
147324,2025-06-05 00:14:22,48.1
399081,2025-06-05 00:14:23,99.2
162688,2025-06-05 00:14:26,51.8
994523,2025-06-05 00:14:28,11.9
448365,2025-06-05 00:14:35,81.3
975787,2025-06-05 00:14:37,33.9
578121,2025-06-05 00:14:37,15.9
651357,2025-06-05 00:14:37,87.0
503499,2025-06-05 00:14:43,28.5
203100,2025-06-05 00:14:46,98.1
194803,2025-06-05 00:14:59,18.5
538152,2025-06-05 00:15:01,8.7
589609,2025-06-05 00:15:07,44.5
729093,2025-06-05 00:15:14,66.4
802739,2025-06-05 00:15:14,93.8
213371,2025-06-05 00:15:14,44.9
710152,2025-06-05 00:15:20,22.3
87165,2025-06-05 00:15:28,18.3
234220,2025-06-05 00:15:30,99.5
951543,2025-06-05 00:15:36,64.0
402533,2025-06-05 00:15:36,38.0
691879,2025-06-05 00:15:37,90.2
562011,2025-06-05 00:15:39,26.5
383662,2025-06-05 00:15:43,87.2
796155,2025-06-05 00:15:46,11.5
339746,2025-06-05 00:15:48,40.4
112092,2025-06-05 00:15:50,44.8
464643,2025-06-05 00:15:51,49.1
277769,2025-06-05 00:15:55,74.0
473160,2025-06-05 00:15:56,94.0
178524,2025-06-05 00:15:56,96.0
165993,2025-06-05 00:15:57,3.3
902454,2025-06-05 00:15:57,27.2
767654,2025-06-05 00:15:58,85.3
945316,2025-06-05 00:15:59,80.6
926348,2025-06-05 00:15:59,66.9
638783,2025-06-05 00:16:06,64.0
217626,2025-06-05 00:16:07,27.0
109687,2025-06-05 00:16:20,14.4
30220,2025-06-05 00:16:22,20.3
953488,2025-06-05 00:16:24,22.7
5142,2025-06-05 00:16:25,86.0
826842,2025-06-05 00:16:26,18.3
818539,2025-06-05 00:16:28,81.7
948706,2025-06-05 00:16:29,75.8
586790,2025-06-05 00:16:29,87.5
490378,2025-06-05 00:16:32,63.3
493267,2025-06-05 00:16:33,7.7
807342,2025-06-05 00:16:34,69.3
610640,2025-06-05 00:16:45,69.3
575045,2025-06-05 00:16:45,14.2
441494,2025-06-05 00:16:48,2.2
630009,2025-06-05 00:16:50,70.9
595875,2025-06-05 00:16:52,91.5
674038,2025-06-05 00:16:57,80.4
279882,2025-06-05 00:16:57,46.8
401502,2025-06-05 00:17:02,85.0
157765,2025-06-05 00:17:03,54.4
666106,2025-06-05 00:17:05,13.2
286340,2025-06-05 00:17:06,15.6
655776,2025-06-05 00:17:10,16.3
436978,2025-06-05 00:17:18,32.7
551680,2025-06-05 00:17:21,74.4
548664,2025-06-05 00:17:25,20.4
563873,2025-06-05 00:17:27,98.8
466081,2025-06-05 00:17:34,79.3
975887,2025-06-05 00:17:34,29.4
976857,2025-06-05 00:17:36,31.5
676252,2025-06-05 00:17:38,22.4
104563,2025-06-05 00:17:39,42.5
670358,2025-06-05 00:17:40,8.1
350110,2025-06-05 00:17:57,11.7
114157,2025-06-05 00:17:58,33.5
443224,2025-06-05 00:18:00,96.9
475817,2025-06-05 00:18:02,47.1
685115,2025-06-05 00:18:06,47.6
71414,2025-06-05 00:18:08,77.8
931535,2025-06-05 00:18:13,3.7
663849,2025-06-05 00:18:17,96.0
687042,2025-06-05 00:18:17,73.4
343944,2025-06-05 00:18:20,6.7
885874,2025-06-05 00:18:25,34.8
50896,2025-06-05 00:18:31,21.2
369611,2025-06-05 00:18:32,55.0
243085,2025-06-05 00:18:37,80.7
519624,2025-06-05 00:18:37,4.6
835955,2025-06-05 00:18:48,72.0
770612,2025-06-05 00:18:51,4.9
36106,2025-06-05 00:18:52,25.7
536658,2025-06-05 00:18:57,37.5
970277,2025-06-05 00:19:00,90.8
151678,2025-06-05 00:19:01,88.3
306865,2025-06-05 00:19:01,22.6
676180,2025-06-05 00:19:09,43.9
806194,2025-06-05 00:19:16,26.5
387185,2025-06-05 00:19:20,21.5
822408,2025-06-05 00:19:21,52.5
728122,2025-06-05 00:19:23,80.6
713857,2025-06-05 00:19:30,26.6
428250,2025-06-05 00:19:34,71.9
378187,2025-06-05 00:19:34,39.0
121520,2025-06-05 00:19:36,8.5
838698,2025-06-05 00:19:50,90.0
712770,2025-06-05 00:19:51,22.1
53308,2025-06-05 00:19:52,30.5
271611,2025-06-05 00:20:01,12.9
19917,2025-06-05 00:20:03,19.2
663682,2025-06-05 00:20:03,0.8
26966,2025-06-05 00:20:08,71.6
799212,2025-06-05 00:20:12,18.8
870269,2025-06-05 00:20:17,28.7
729796,2025-06-05 00:20:22,87.7
86807,2025-06-05 00:20:28,0.9
450372,2025-06-05 00:20:29,29.5
994521,2025-06-05 00:20:38,31.9
362308,2025-06-05 00:20:41,40.3
683541,2025-06-05 00:20:43,62.3
69909,2025-06-05 00:20:49,87.9
605262,2025-06-05 00:20:49,47.8
938426,2025-06-05 00:20:50,46.7
425019,2025-06-05 00:20:51,94.4
788794,2025-06-05 00:20:52,65.5
106130,2025-06-05 00:20:52,1.7
848095,2025-06-05 00:20:56,9.2
926854,2025-06-05 00:20:57,58.5
751583,2025-06-05 00:21:11,80.9
419856,2025-06-05 00:21:18,7.7
108353,2025-06-05 00:21:22,19.8
94517,2025-06-05 00:21:23,78.0
882033,2025-06-05 00:21:27,63.1
277336,2025-06-05 00:21:30,36.5
936488,2025-06-05 00:21:34,66.6
815932,2025-06-05 00:21:35,33.5
125383,2025-06-05 00:21:43,71.0
915541,2025-06-05 00:21:47,84.2
146564,2025-06-05 00:21:49,84.0
962478,2025-06-05 00:21:53,54.4
339135,2025-06-05 00:21:56,49.2
625970,2025-06-05 00:21:56,6.1
721824,2025-06-05 00:22:03,57.2
759202,2025-06-05 00:22:04,15.9
144180,2025-06-05 00:22:09,94.7
9458,2025-06-05 00:22:09,4.9
915887,2025-06-05 00:22:10,49.1
246086,2025-06-05 00:22:13,60.0
467365,2025-06-05 00:22:15,50.2
387987,2025-06-05 00:22:16,92.4
308985,2025-06-05 00:22:22,82.8
956057,2025-06-05 00:22:32,65.7
73606,2025-06-05 00:22:33,3.6
546834,2025-06-05 00:22:34,16.9
290892,2025-06-05 00:22:51,40.4
439116,2025-06-05 00:22:56,16.2
314365,2025-06-05 00:22:59,81.4
804628,2025-06-05 00:23:01,41.4
919007,2025-06-05 00:23:03,99.8
624152,2025-06-05 00:23:04,38.3
19028,2025-06-05 00:23:04,83.0
225842,2025-06-05 00:23:07,27.6
974671,2025-06-05 00:23:08,68.1
307997,2025-06-05 00:23:11,47.8
953927,2025-06-05 00:23:14,70.1
156205,2025-06-05 00:23:16,25.2
373109,2025-06-05 00:23:19,72.3
818036,2025-06-05 00:23:20,59.0
757862,2025-06-05 00:23:24,70.1
841483,2025-06-05 00:23:28,9.2
947752,2025-06-05 00:23:29,25.2
578451,2025-06-05 00:23:32,22.2
575301,2025-06-05 00:23:33,95.5
610577,2025-06-05 00:23:33,81.7
571961,2025-06-05 00:23:35,96.7
8933,2025-06-05 00:23:37,43.3
399200,2025-06-05 00:23:38,88.7
620146,2025-06-05 00:23:45,52.8
665466,2025-06-05 00:23:54,12.3
52362,2025-06-05 00:23:55,30.4
178202,2025-06-05 00:24:05,20.6
249331,2025-06-05 00:24:09,75.6
361692,2025-06-05 00:24:17,33.5
645502,2025-06-05 00:24:17,24.1
80132,2025-06-05 00:24:22,33.9
390662,2025-06-05 00:24:24,60.8
754380,2025-06-05 00:24:31,31.9
155639,2025-06-05 00:24:36,65.5
254094,2025-06-05 00:24:37,6.7
566427,2025-06-05 00:24:37,11.6
132715,2025-06-05 00:24:42,45.9
876121,2025-06-05 00:24:47,42.2
155538,2025-06-05 00:24:49,35.7
892968,2025-06-05 00:24:50,13.6
217619,2025-06-05 00:24:51,18.8
284018,2025-06-05 00:24:53,68.0
950878,2025-06-05 00:24:57,39.3
948568,2025-06-05 00:24:58,12.1
629155,2025-06-05 00:25:02,87.9
654199,2025-06-05 00:25:03,43.3
121575,2025-06-05 00:25:09,76.1
148004,2025-06-05 00:25:10,91.1
245106,2025-06-05 00:25:10,0.5
227820,2025-06-05 00:25:11,82.7
633673,2025-06-05 00:25:11,28.4
363722,2025-06-05 00:25:11,33.3
795314,2025-06-05 00:25:12,82.4
358025,2025-06-05 00:25:14,96.1
730356,2025-06-05 00:25:22,47.7
457010,2025-06-05 00:25:28,6.4
390777,2025-06-05 00:25:29,40.3
31288,2025-06-05 00:25:35,95.9
900759,2025-06-05 00:25:38,91.8
159743,2025-06-05 00:25:39,61.9
673204,2025-06-05 00:25:42,20.4
637344,2025-06-05 00:25:42,98.1
131151,2025-06-05 00:25:53,5.0
836808,2025-06-05 00:25:59,19.0
950704,2025-06-05 00:25:59,60.1
303671,2025-06-05 00:26:00,87.5
824466,2025-06-05 00:26:04,52.3
943211,2025-06-05 00:26:07,71.4
196375,2025-06-05 00:26:07,1.1
103623,2025-06-05 00:26:09,76.3
480834,2025-06-05 00:26:13,30.4
545791,2025-06-05 00:26:15,11.0
752785,2025-06-05 00:26:17,32.1
987162,2025-06-05 00:26:21,98.1
129135,2025-06-05 00:26:24,16.6
157254,2025-06-05 00:26:36,79.5
430465,2025-06-05 00:26:44,35.9
39506,2025-06-05 00:26:47,87.3
683528,2025-06-05 00:26:50,60.3
242589,2025-06-05 00:26:56,37.1
705750,2025-06-05 00:26:58,54.1
301947,2025-06-05 00:27:01,96.4
939469,2025-06-05 00:27:04,22.5
772417,2025-06-05 00:27:06,94.3
500371,2025-06-05 00:27:15,25.1
301980,2025-06-05 00:27:17,54.5
832977,2025-06-05 00:27:23,14.1
292864,2025-06-05 00:27:24,73.5
302281,2025-06-05 00:27:26,16.4
45231,2025-06-05 00:27:26,1.7
366775,2025-06-05 00:27:35,16.9
751773,2025-06-05 00:27:36,22.3
791346,2025-06-05 00:27:37,57.4
789799,2025-06-05 00:27:39,98.9
699363,2025-06-05 00:27:40,31.6
344409,2025-06-05 00:27:40,48.6
545662,2025-06-05 00:27:44,85.4
310118,2025-06-05 00:27:51,2.6
274326,2025-06-05 00:27:55,22.9
319936,2025-06-05 00:27:57,53.6
49353,2025-06-05 00:28:05,10.6
597101,2025-06-05 00:28:12,49.5
890791,2025-06-05 00:28:12,36.4
280366,2025-06-05 00:28:14,0.6
940080,2025-06-05 00:28:14,21.6
385168,2025-06-05 00:28:15,38.2
105814,2025-06-05 00:28:17,96.3
94745,2025-06-05 00:28:29,15.7
50898,2025-06-05 00:28:30,28.2
70548,2025-06-05 00:28:32,1.0
720188,2025-06-05 00:28:32,28.5
246466,2025-06-05 00:28:47,53.1
446930,2025-06-05 00:28:49,12.8
227491,2025-06-05 00:28:56,57.4
986685,2025-06-05 00:28:58,66.1
297009,2025-06-05 00:29:07,49.0
526117,2025-06-05 00:29:11,79.7
222060,2025-06-05 00:29:11,2.7
283371,2025-06-05 00:29:12,28.0
597085,2025-06-05 00:29:24,8.0
110813,2025-06-05 00:29:27,8.1
720858,2025-06-05 00:29:30,17.8
307067,2025-06-05 00:29:37,54.4
687743,2025-06-05 00:29:39,14.0
539176,2025-06-05 00:29:40,33.7
522654,2025-06-05 00:29:41,6.2
587645,2025-06-05 00:29:44,92.7
645947,2025-06-05 00:29:45,88.6
669764,2025-06-05 00:29:52,20.7
991301,2025-06-05 00:29:54,18.4
476405,2025-06-05 00:29:55,0.3
165360,2025-06-05 00:30:08,71.7
190088,2025-06-05 00:30:11,85.3
713829,2025-06-05 00:30:18,99.8
398497,2025-06-05 00:30:21,81.0
231214,2025-06-05 00:30:21,64.9
817077,2025-06-05 00:30:23,38.7
764169,2025-06-05 00:30:28,47.1
374345,2025-06-05 00:30:30,47.9
650126,2025-06-05 00:30:31,17.6
220985,2025-06-05 00:30:36,69.0
145728,2025-06-05 00:30:43,5.1
946413,2025-06-05 00:30:45,4.2
443993,2025-06-05 00:30:45,45.6
580971,2025-06-05 00:30:45,11.7
717623,2025-06-05 00:30:51,63.2
257716,2025-06-05 00:30:51,69.3
726669,2025-06-05 00:30:52,7.9
262382,2025-06-05 00:30:55,36.6
880198,2025-06-05 00:31:04,99.2
486903,2025-06-05 00:31:08,76.9
388682,2025-06-05 00:31:08,43.0
716903,2025-06-05 00:31:10,20.7
472502,2025-06-05 00:31:10,13.2
628551,2025-06-05 00:31:11,7.2
730874,2025-06-05 00:31:12,75.7
50407,2025-06-05 00:31:13,44.2
134593,2025-06-05 00:31:16,41.0
873796,2025-06-05 00:31:16,63.3
439299,2025-06-05 00:31:20,75.0
256375,2025-06-05 00:31:22,13.5
914057,2025-06-05 00:31:23,40.2
249711,2025-06-05 00:31:23,12.6
218813,2025-06-05 00:31:35,82.2
193492,2025-06-05 00:31:39,92.7
969828,2025-06-05 00:31:40,2.1
942372,2025-06-05 00:31:42,30.8
375112,2025-06-05 00:31:43,6.6
634407,2025-06-05 00:31:43,79.4
122355,2025-06-05 00:31:45,10.4
826393,2025-06-05 00:31:50,79.9
466634,2025-06-05 00:31:51,98.4
951284,2025-06-05 00:31:52,97.8
121222,2025-06-05 00:31:58,86.8
807196,2025-06-05 00:32:01,6.9
157790,2025-06-05 00:32:02,90.3
518350,2025-06-05 00:32:09,45.1
971906,2025-06-05 00:32:09,57.2
979957,2025-06-05 00:32:10,45.5
28588,2025-06-05 00:32:10,63.0
529852,2025-06-05 00:32:10,74.3
142332,2025-06-05 00:32:13,10.9
649904,2025-06-05 00:32:19,3.6
641434,2025-06-05 00:32:25,25.5
169599,2025-06-05 00:32:30,85.9
537765,2025-06-05 00:32:32,46.5
695827,2025-06-05 00:32:36,48.2
304100,2025-06-05 00:32:38,0.6
972671,2025-06-05 00:32:42,16.2
495914,2025-06-05 00:32:44,61.3
492704,2025-06-05 00:32:45,17.5
546717,2025-06-05 00:32:49,28.8
268545,2025-06-05 00:32:50,68.9
15870,2025-06-05 00:32:59,98.7
836916,2025-06-05 00:32:59,40.1
549691,2025-06-05 00:33:00,88.0
339290,2025-06-05 00:33:04,19.7
830267,2025-06-05 00:33:14,36.9
408825,2025-06-05 00:33:19,45.1
37120,2025-06-05 00:33:20,46.2
873373,2025-06-05 00:33:20,76.6
510305,2025-06-05 00:33:21,42.1
487075,2025-06-05 00:33:24,10.3
166471,2025-06-05 00:33:25,72.6
252673,2025-06-05 00:33:30,58.2
511185,2025-06-05 00:33:30,2.1
433155,2025-06-05 00:33:34,71.6
950088,2025-06-05 00:33:39,47.1
911741,2025-06-05 00:33:43,60.6
313305,2025-06-05 00:33:44,59.9
536409,2025-06-05 00:33:45,28.0
225612,2025-06-05 00:33:46,10.0
624103,2025-06-05 00:33:50,30.6
357735,2025-06-05 00:33:53,22.8
85746,2025-06-05 00:33:55,51.7
771968,2025-06-05 00:34:00,61.9
42674,2025-06-05 00:34:00,75.8
881090,2025-06-05 00:34:01,73.3
809666,2025-06-05 00:34:03,71.4
24920,2025-06-05 00:34:04,36.8
508267,2025-06-05 00:34:07,69.0
531030,2025-06-05 00:34:13,36.0
865303,2025-06-05 00:34:14,55.4
26828,2025-06-05 00:34:17,25.6
50885,2025-06-05 00:34:21,29.9
635594,2025-06-05 00:34:22,90.6
20679,2025-06-05 00:34:24,61.4
378512,2025-06-05 00:34:24,14.4
782764,2025-06-05 00:34:26,79.5
165856,2025-06-05 00:34:26,43.2
14371,2025-06-05 00:34:28,88.9
822002,2025-06-05 00:34:30,68.8
665567,2025-06-05 00:34:34,61.5
176301,2025-06-05 00:34:34,35.9
932231,2025-06-05 00:34:35,28.4
417500,2025-06-05 00:34:38,38.4
402192,2025-06-05 00:34:43,74.8
888145,2025-06-05 00:34:44,42.2
246522,2025-06-05 00:34:46,15.8
31260,2025-06-05 00:34:48,90.0
234794,2025-06-05 00:34:49,49.0
518538,2025-06-05 00:34:50,40.2
552699,2025-06-05 00:34:54,33.9
300905,2025-06-05 00:34:54,7.4
497388,2025-06-05 00:34:55,28.8
360192,2025-06-05 00:34:56,41.5
870088,2025-06-05 00:34:58,2.9
477708,2025-06-05 00:35:04,71.1
534020,2025-06-05 00:35:06,46.9
287867,2025-06-05 00:35:06,17.7
