,timestamp,value
641380,2025-06-07 00:03:00,7.6
83270,2025-06-07 00:03:01,90.7
351067,2025-06-07 00:03:04,44.6
762687,2025-06-07 00:03:16,82.3
479197,2025-06-07 00:03:21,93.1
637093,2025-06-07 00:03:29,84.1
463202,2025-06-07 00:03:30,86.4
435292,2025-06-07 00:03:32,95.9
885086,2025-06-07 00:03:33,98.9
955369,2025-06-07 00:03:35,27.1
37628,2025-06-07 00:03:36,98.9
434547,2025-06-07 00:03:39,18.3
815282,2025-06-07 00:03:39,19.9
130573,2025-06-07 00:03:42,70.0
82717,2025-06-07 00:03:49,5.5
80270,2025-06-07 00:03:51,48.5
448687,2025-06-07 00:03:51,3.5
207825,2025-06-07 00:03:51,78.1
794781,2025-06-07 00:03:56,60.8
93085,2025-06-07 00:03:56,15.5
192401,2025-06-07 00:03:57,11.7
741829,2025-06-07 00:03:59,14.1
556771,2025-06-07 00:03:59,67.3
190263,2025-06-07 00:04:00,5.7
436021,2025-06-07 00:04:02,78.2
927370,2025-06-07 00:04:05,89.8
188183,2025-06-07 00:04:06,43.5
276469,2025-06-07 00:04:07,21.4
658115,2025-06-07 00:04:15,96.6
696991,2025-06-07 00:04:16,97.5
141573,2025-06-07 00:04:30,72.9
258307,2025-06-07 00:04:31,51.0
127114,2025-06-07 00:04:32,38.9
964674,2025-06-07 00:04:37,94.9
713298,2025-06-07 00:04:42,72.7
374013,2025-06-07 00:04:46,49.4
446683,2025-06-07 00:04:51,42.0
16156,2025-06-07 00:04:53,98.8
382382,2025-06-07 00:04:56,99.9
556323,2025-06-07 00:05:00,60.0
786382,2025-06-07 00:05:13,56.1
93108,2025-06-07 00:05:15,86.7
318349,2025-06-07 00:05:19,7.9
229227,2025-06-07 00:05:20,4.6
939370,2025-06-07 00:05:24,70.5
530727,2025-06-07 00:05:26,90.2
923230,2025-06-07 00:05:33,27.2
696572,2025-06-07 00:05:33,12.0
337217,2025-06-07 00:05:39,60.5
53786,2025-06-07 00:05:46,81.2
430182,2025-06-07 00:05:49,96.4
206090,2025-06-07 00:05:51,1.4
94005,2025-06-07 00:05:51,15.5
821303,2025-06-07 00:05:52,36.1
495023,2025-06-07 00:05:56,90.5
783424,2025-06-07 00:05:58,38.3
872022,2025-06-07 00:06:00,2.9
819727,2025-06-07 00:06:06,31.6
999243,2025-06-07 00:06:06,58.3
835262,2025-06-07 00:06:06,98.8
798815,2025-06-07 00:06:08,63.7
704866,2025-06-07 00:06:21,6.4
280711,2025-06-07 00:06:22,74.3
414779,2025-06-07 00:06:24,23.5
721018,2025-06-07 00:06:25,77.8
216670,2025-06-07 00:06:28,51.5
31032,2025-06-07 00:06:33,86.5
898318,2025-06-07 00:06:34,89.1
86488,2025-06-07 00:06:35,98.6
339242,2025-06-07 00:06:37,43.5
283479,2025-06-07 00:06:38,9.0
700363,2025-06-07 00:06:39,98.5
490324,2025-06-07 00:06:44,94.5
338078,2025-06-07 00:06:45,71.0
321869,2025-06-07 00:06:46,97.2
240431,2025-06-07 00:06:49,22.1
795303,2025-06-07 00:06:52,76.9
697403,2025-06-07 00:06:56,80.6
889873,2025-06-07 00:06:58,65.1
704198,2025-06-07 00:07:00,22.6
95739,2025-06-07 00:07:00,41.6
697653,2025-06-07 00:07:03,5.2
771676,2025-06-07 00:07:04,42.0
922965,2025-06-07 00:07:05,51.3
779564,2025-06-07 00:07:06,11.2
482136,2025-06-07 00:07:18,25.9
115088,2025-06-07 00:07:18,53.0
858662,2025-06-07 00:07:23,96.6
114094,2025-06-07 00:07:24,18.6
585955,2025-06-07 00:07:25,52.5
641557,2025-06-07 00:07:33,46.2
553024,2025-06-07 00:07:38,9.2
591399,2025-06-07 00:07:42,59.6
97403,2025-06-07 00:07:44,71.6
12762,2025-06-07 00:07:45,12.5
402112,2025-06-07 00:07:55,83.1
64598,2025-06-07 00:07:56,43.1
455906,2025-06-07 00:07:58,65.6
373190,2025-06-07 00:08:01,70.2
383811,2025-06-07 00:08:04,50.8
660982,2025-06-07 00:08:05,19.8
719846,2025-06-07 00:08:07,91.7
226623,2025-06-07 00:08:07,77.0
72139,2025-06-07 00:08:09,7.3
806727,2025-06-07 00:08:09,22.3
920058,2025-06-07 00:08:11,36.1
148463,2025-06-07 00:08:16,83.8
797440,2025-06-07 00:08:19,93.5
164335,2025-06-07 00:08:21,99.0
223464,2025-06-07 00:08:25,96.6
94479,2025-06-07 00:08:32,43.5
446764,2025-06-07 00:08:36,49.4
297166,2025-06-07 00:08:42,62.2
521965,2025-06-07 00:08:43,2.1
829586,2025-06-07 00:08:47,19.0
931497,2025-06-07 00:08:54,71.3
269350,2025-06-07 00:08:55,58.3
591829,2025-06-07 00:08:57,70.5
616796,2025-06-07 00:08:57,89.0
593680,2025-06-07 00:09:00,12.7
396885,2025-06-07 00:09:07,99.2
491581,2025-06-07 00:09:08,73.0
381814,2025-06-07 00:09:14,93.0
763727,2025-06-07 00:09:16,84.6
287317,2025-06-07 00:09:23,43.0
960912,2025-06-07 00:09:24,48.2
824320,2025-06-07 00:09:37,75.7
872033,2025-06-07 00:09:37,80.5
22907,2025-06-07 00:09:40,57.1
852109,2025-06-07 00:09:41,69.6
818307,2025-06-07 00:09:50,73.5
13813,2025-06-07 00:09:51,9.5
364864,2025-06-07 00:09:57,27.7
271362,2025-06-07 00:10:00,28.0
907511,2025-06-07 00:10:01,21.7
91508,2025-06-07 00:10:05,15.3
150734,2025-06-07 00:10:07,42.7
210954,2025-06-07 00:10:16,6.1
141303,2025-06-07 00:10:21,78.9
258499,2025-06-07 00:10:21,67.8
126219,2025-06-07 00:10:22,29.6
963055,2025-06-07 00:10:23,12.5
260012,2025-06-07 00:10:23,70.3
828802,2025-06-07 00:10:26,37.6
487640,2025-06-07 00:10:32,28.3
295986,2025-06-07 00:10:32,54.2
691574,2025-06-07 00:10:37,50.4
782260,2025-06-07 00:10:38,25.6
3695,2025-06-07 00:10:39,12.8
72594,2025-06-07 00:10:44,4.6
287419,2025-06-07 00:10:46,43.2
768531,2025-06-07 00:10:52,28.9
4057,2025-06-07 00:10:58,2.3
700928,2025-06-07 00:11:03,98.1
755437,2025-06-07 00:11:03,80.0
43347,2025-06-07 00:11:04,18.9
100600,2025-06-07 00:11:05,64.5
592664,2025-06-07 00:11:13,4.6
308963,2025-06-07 00:11:14,13.6
900992,2025-06-07 00:11:16,71.8
317307,2025-06-07 00:11:21,57.4
318207,2025-06-07 00:11:21,11.7
749481,2025-06-07 00:11:22,62.2
70559,2025-06-07 00:11:24,95.7
812254,2025-06-07 00:11:26,59.4
460872,2025-06-07 00:11:27,20.5
485880,2025-06-07 00:11:27,79.0
212141,2025-06-07 00:11:33,77.1
405839,2025-06-07 00:11:35,9.4
608920,2025-06-07 00:11:37,84.2
393625,2025-06-07 00:11:47,63.7
989272,2025-06-07 00:11:48,54.4
867889,2025-06-07 00:11:48,99.8
677269,2025-06-07 00:11:49,44.7
343011,2025-06-07 00:11:52,97.9
76405,2025-06-07 00:11:58,95.2
84842,2025-06-07 00:12:01,67.6
597235,2025-06-07 00:12:04,35.1
319874,2025-06-07 00:12:09,19.2
678951,2025-06-07 00:12:14,3.3
625044,2025-06-07 00:12:16,96.7
449551,2025-06-07 00:12:17,77.3
710795,2025-06-07 00:12:29,56.4
985915,2025-06-07 00:12:30,93.5
528261,2025-06-07 00:12:32,90.7
90109,2025-06-07 00:12:37,61.8
416044,2025-06-07 00:12:41,38.1
929626,2025-06-07 00:12:44,37.7
579787,2025-06-07 00:12:46,19.6
297084,2025-06-07 00:12:48,54.1
374674,2025-06-07 00:12:49,24.2
14249,2025-06-07 00:12:49,40.7
99344,2025-06-07 00:12:52,59.9
846875,2025-06-07 00:12:52,37.0
450495,2025-06-07 00:12:53,21.7
403347,2025-06-07 00:12:55,47.9
286679,2025-06-07 00:12:55,15.9
8045,2025-06-07 00:12:56,50.3
198600,2025-06-07 00:12:58,76.1
921474,2025-06-07 00:13:16,83.3
691737,2025-06-07 00:13:21,48.4
809658,2025-06-07 00:13:22,84.1
601752,2025-06-07 00:13:23,31.5
195307,2025-06-07 00:13:24,10.8
919600,2025-06-07 00:13:27,65.6
33194,2025-06-07 00:13:27,76.5
884322,2025-06-07 00:13:28,72.9
115103,2025-06-07 00:13:34,48.7
583022,2025-06-07 00:13:39,78.1
302408,2025-06-07 00:13:46,90.1
5439,2025-06-07 00:13:49,2.6
847014,2025-06-07 00:13:53,71.8
301009,2025-06-07 00:13:59,13.6
583469,2025-06-07 00:14:01,15.2
949175,2025-06-07 00:14:05,41.0
303209,2025-06-07 00:14:05,42.3
450518,2025-06-07 00:14:07,39.9
883720,2025-06-07 00:14:11,89.0
282730,2025-06-07 00:14:23,67.5
811806,2025-06-07 00:14:27,15.4
685048,2025-06-07 00:14:28,17.5
950180,2025-06-07 00:14:28,6.7
482940,2025-06-07 00:14:30,31.5
161729,2025-06-07 00:14:31,8.2
215256,2025-06-07 00:14:31,84.1
313800,2025-06-07 00:14:31,64.8
983008,2025-06-07 00:14:36,84.1
189130,2025-06-07 00:14:38,25.4
19125,2025-06-07 00:14:38,33.4
937723,2025-06-07 00:14:40,96.7
228084,2025-06-07 00:14:47,5.7
598734,2025-06-07 00:14:48,14.7
775851,2025-06-07 00:14:52,56.6
18858,2025-06-07 00:14:54,20.5
641490,2025-06-07 00:15:02,68.1
585621,2025-06-07 00:15:03,34.2
521240,2025-06-07 00:15:03,28.4
309276,2025-06-07 00:15:10,33.0
780439,2025-06-07 00:15:15,34.3
644433,2025-06-07 00:15:16,70.5
241434,2025-06-07 00:15:17,27.0
89335,2025-06-07 00:15:18,58.3
584977,2025-06-07 00:15:23,58.2
393128,2025-06-07 00:15:29,79.5
27761,2025-06-07 00:15:32,27.8
588049,2025-06-07 00:15:35,9.0
230913,2025-06-07 00:15:45,1.0
543078,2025-06-07 00:15:47,8.3
218340,2025-06-07 00:15:49,70.9
654224,2025-06-07 00:15:49,88.5
906726,2025-06-07 00:15:51,71.9
911761,2025-06-07 00:15:53,28.3
835192,2025-06-07 00:15:53,62.4
777374,2025-06-07 00:15:54,2.6
329060,2025-06-07 00:15:56,1.5
981498,2025-06-07 00:16:00,89.2
152874,2025-06-07 00:16:02,54.3
187217,2025-06-07 00:16:09,69.5
867701,2025-06-07 00:16:09,78.2
640424,2025-06-07 00:16:10,47.1
978332,2025-06-07 00:16:10,66.0
717101,2025-06-07 00:16:11,26.3
338412,2025-06-07 00:16:12,40.3
621276,2025-06-07 00:16:14,72.7
419035,2025-06-07 00:16:19,18.0
466087,2025-06-07 00:16:25,85.4
151229,2025-06-07 00:16:36,65.6
643447,2025-06-07 00:16:39,68.7
893294,2025-06-07 00:16:40,85.8
946850,2025-06-07 00:16:41,26.7
437461,2025-06-07 00:16:41,20.3
453187,2025-06-07 00:16:50,23.2
149751,2025-06-07 00:16:56,86.2
421341,2025-06-07 00:17:00,24.6
699749,2025-06-07 00:17:01,59.8
106894,2025-06-07 00:17:04,80.6
438486,2025-06-07 00:17:08,74.4
586932,2025-06-07 00:17:10,9.3
417953,2025-06-07 00:17:11,57.4
894649,2025-06-07 00:17:12,21.6
751052,2025-06-07 00:17:14,88.1
31759,2025-06-07 00:17:18,55.3
140112,2025-06-07 00:17:22,38.1
868613,2025-06-07 00:17:25,4.5
911718,2025-06-07 00:17:36,26.5
84998,2025-06-07 00:17:38,67.8
154079,2025-06-07 00:17:43,33.5
993950,2025-06-07 00:17:43,95.1
557856,2025-06-07 00:18:01,1.1
345441,2025-06-07 00:18:01,14.6
951999,2025-06-07 00:18:03,55.2
408063,2025-06-07 00:18:04,70.1
39100,2025-06-07 00:18:06,77.2
555310,2025-06-07 00:18:06,40.2
497852,2025-06-07 00:18:12,91.3
119918,2025-06-07 00:18:13,15.4
518602,2025-06-07 00:18:13,45.3
562315,2025-06-07 00:18:14,68.8
820086,2025-06-07 00:18:14,5.1
395299,2025-06-07 00:18:15,18.2
432443,2025-06-07 00:18:17,74.7
43919,2025-06-07 00:18:19,15.4
624575,2025-06-07 00:18:19,63.7
764518,2025-06-07 00:18:20,49.3
334019,2025-06-07 00:18:20,98.2
446025,2025-06-07 00:18:21,55.6
918982,2025-06-07 00:18:33,66.7
605949,2025-06-07 00:18:35,8.8
759562,2025-06-07 00:18:43,68.1
942833,2025-06-07 00:18:45,81.1
923820,2025-06-07 00:18:49,80.5
329918,2025-06-07 00:18:49,29.4
668702,2025-06-07 00:18:51,31.8
581414,2025-06-07 00:18:52,95.6
267701,2025-06-07 00:18:53,99.7
609086,2025-06-07 00:19:04,98.1
299295,2025-06-07 00:19:06,44.4
402687,2025-06-07 00:19:07,48.2
714610,2025-06-07 00:19:09,55.7
951602,2025-06-07 00:19:21,92.6
847723,2025-06-07 00:19:38,3.8
992131,2025-06-07 00:19:39,64.0
906614,2025-06-07 00:19:40,18.4
561873,2025-06-07 00:19:42,98.8
38266,2025-06-07 00:19:44,24.0
168791,2025-06-07 00:19:46,69.2
494454,2025-06-07 00:19:49,12.3
451718,2025-06-07 00:19:50,79.1
539688,2025-06-07 00:19:51,89.9
775005,2025-06-07 00:19:57,76.4
153213,2025-06-07 00:20:00,88.8
293627,2025-06-07 00:20:10,76.0
525076,2025-06-07 00:20:19,76.0
115847,2025-06-07 00:20:22,44.4
52988,2025-06-07 00:20:23,84.5
164897,2025-06-07 00:20:25,33.3
906722,2025-06-07 00:20:28,93.8
439903,2025-06-07 00:20:28,59.6
713668,2025-06-07 00:20:28,74.1
542432,2025-06-07 00:20:30,95.2
437515,2025-06-07 00:20:32,37.6
145218,2025-06-07 00:20:33,67.7
344160,2025-06-07 00:20:33,39.7
766823,2025-06-07 00:20:37,68.3
510008,2025-06-07 00:20:42,80.4
776888,2025-06-07 00:20:43,32.3
688309,2025-06-07 00:20:45,37.1
940148,2025-06-07 00:20:46,94.6
187512,2025-06-07 00:20:49,2.3
980816,2025-06-07 00:20:51,26.2
804440,2025-06-07 00:20:52,70.9
358424,2025-06-07 00:20:58,49.8
98677,2025-06-07 00:20:59,11.1
677109,2025-06-07 00:21:00,33.4
585564,2025-06-07 00:21:01,55.3
610147,2025-06-07 00:21:12,38.7
160175,2025-06-07 00:21:14,66.9
441975,2025-06-07 00:21:18,67.9
121342,2025-06-07 00:21:22,0.4
613067,2025-06-07 00:21:24,53.8
399471,2025-06-07 00:21:30,38.4
380009,2025-06-07 00:21:34,26.3
62879,2025-06-07 00:21:34,23.7
185766,2025-06-07 00:21:36,95.3
844307,2025-06-07 00:21:39,59.5
708528,2025-06-07 00:21:42,38.1
26997,2025-06-07 00:21:42,28.4
317855,2025-06-07 00:21:45,0.5
835908,2025-06-07 00:21:49,7.2
674834,2025-06-07 00:21:50,92.8
279168,2025-06-07 00:21:51,68.9
611326,2025-06-07 00:21:56,29.9
250628,2025-06-07 00:21:58,58.1
750124,2025-06-07 00:21:59,56.3
153514,2025-06-07 00:22:04,1.2
298165,2025-06-07 00:22:12,10.4
422062,2025-06-07 00:22:15,22.8
479401,2025-06-07 00:22:19,64.6
782982,2025-06-07 00:22:21,72.6
190531,2025-06-07 00:22:22,92.7
672536,2025-06-07 00:22:33,79.9
498609,2025-06-07 00:22:35,54.5
933563,2025-06-07 00:22:37,60.9
505549,2025-06-07 00:22:41,72.4
431357,2025-06-07 00:22:46,31.9
603002,2025-06-07 00:22:46,33.9
470023,2025-06-07 00:22:47,51.8
459886,2025-06-07 00:22:52,77.6
939315,2025-06-07 00:22:55,21.6
299653,2025-06-07 00:22:57,14.2
165912,2025-06-07 00:22:58,8.5
645969,2025-06-07 00:23:04,42.7
998946,2025-06-07 00:23:05,22.9
605407,2025-06-07 00:23:08,6.2
24162,2025-06-07 00:23:08,99.8
968625,2025-06-07 00:23:09,82.7
713696,2025-06-07 00:23:11,22.1
933674,2025-06-07 00:23:12,11.8
906418,2025-06-07 00:23:24,9.5
387323,2025-06-07 00:23:27,87.8
448949,2025-06-07 00:23:29,70.5
191124,2025-06-07 00:23:30,18.3
752828,2025-06-07 00:23:30,82.5
96745,2025-06-07 00:23:34,37.3
662050,2025-06-07 00:23:37,14.6
870402,2025-06-07 00:23:40,76.2
990187,2025-06-07 00:23:46,21.9
940051,2025-06-07 00:23:49,82.5
301016,2025-06-07 00:23:51,25.0
80635,2025-06-07 00:23:52,37.5
346210,2025-06-07 00:23:52,21.5
310735,2025-06-07 00:24:00,54.4
130301,2025-06-07 00:24:04,23.5
232770,2025-06-07 00:24:20,9.7
987426,2025-06-07 00:24:20,33.3
884496,2025-06-07 00:24:22,0.9
861815,2025-06-07 00:24:27,4.8
351505,2025-06-07 00:24:31,11.6
517054,2025-06-07 00:24:32,46.5
58977,2025-06-07 00:24:36,15.2
285202,2025-06-07 00:24:36,12.6
921396,2025-06-07 00:24:50,78.6
774627,2025-06-07 00:24:54,17.7
155591,2025-06-07 00:24:56,46.0
66909,2025-06-07 00:24:56,73.8
90194,2025-06-07 00:24:57,82.6
616580,2025-06-07 00:25:02,66.6
207436,2025-06-07 00:25:04,47.9
364622,2025-06-07 00:25:05,60.1
82715,2025-06-07 00:25:06,74.7
790127,2025-06-07 00:25:10,3.4
362299,2025-06-07 00:25:11,64.1
886648,2025-06-07 00:25:16,23.9
916791,2025-06-07 00:25:16,89.4
484061,2025-06-07 00:25:17,95.5
486604,2025-06-07 00:25:19,81.9
690412,2025-06-07 00:25:21,86.3
648500,2025-06-07 00:25:23,27.5
886049,2025-06-07 00:25:27,59.3
75983,2025-06-07 00:25:28,86.5
227787,2025-06-07 00:25:28,67.9
436072,2025-06-07 00:25:35,65.5
936052,2025-06-07 00:25:35,15.7
837679,2025-06-07 00:25:41,91.7
64237,2025-06-07 00:25:41,8.9
928237,2025-06-07 00:25:43,94.4
522776,2025-06-07 00:25:45,1.1
395328,2025-06-07 00:25:47,10.0
755806,2025-06-07 00:25:53,13.2
567676,2025-06-07 00:25:54,60.6
842658,2025-06-07 00:25:54,12.1
979509,2025-06-07 00:25:55,40.4
969983,2025-06-07 00:25:56,37.1
286328,2025-06-07 00:25:58,18.6
645977,2025-06-07 00:26:03,57.7
484420,2025-06-07 00:26:03,51.1
355257,2025-06-07 00:26:05,10.0
728436,2025-06-07 00:26:07,11.7
540664,2025-06-07 00:26:08,75.5
870217,2025-06-07 00:26:11,89.8
798739,2025-06-07 00:26:14,72.2
825191,2025-06-07 00:26:20,73.0
724508,2025-06-07 00:26:21,20.5
767858,2025-06-07 00:26:21,26.2
246259,2025-06-07 00:26:21,26.8
984034,2025-06-07 00:26:22,1.3
478032,2025-06-07 00:26:22,77.0
209228,2025-06-07 00:26:22,69.1
464538,2025-06-07 00:26:27,66.6
922077,2025-06-07 00:26:31,94.1
47252,2025-06-07 00:26:32,26.9
670433,2025-06-07 00:26:47,20.6
439188,2025-06-07 00:26:47,82.7
835327,2025-06-07 00:26:49,67.9
708552,2025-06-07 00:26:52,77.7
418278,2025-06-07 00:26:53,35.3
837056,2025-06-07 00:26:57,62.1
528224,2025-06-07 00:26:57,33.8
298738,2025-06-07 00:27:05,99.9
126781,2025-06-07 00:27:12,53.2
209323,2025-06-07 00:27:13,60.2
644830,2025-06-07 00:27:16,37.0
517569,2025-06-07 00:27:23,81.7
264772,2025-06-07 00:27:23,77.0
297224,2025-06-07 00:27:25,74.6
971119,2025-06-07 00:27:26,11.0
671449,2025-06-07 00:27:34,64.1
222306,2025-06-07 00:27:37,89.1
121317,2025-06-07 00:27:54,39.3
107133,2025-06-07 00:27:59,8.4
9076,2025-06-07 00:28:01,19.4
457815,2025-06-07 00:28:02,70.6
292119,2025-06-07 00:28:04,13.3
793414,2025-06-07 00:28:07,92.7
862376,2025-06-07 00:28:08,84.0
357052,2025-06-07 00:28:10,97.2
100622,2025-06-07 00:28:18,54.2
182259,2025-06-07 00:28:25,62.3
72649,2025-06-07 00:28:26,8.5
940342,2025-06-07 00:28:31,91.7
909215,2025-06-07 00:28:31,71.5
218495,2025-06-07 00:28:32,50.6
171901,2025-06-07 00:28:32,71.9
162694,2025-06-07 00:28:34,77.8
148055,2025-06-07 00:28:34,73.7
561084,2025-06-07 00:28:36,99.6
809358,2025-06-07 00:28:43,82.7
367496,2025-06-07 00:28:45,5.4
434851,2025-06-07 00:28:46,56.8
866660,2025-06-07 00:28:47,90.7
580326,2025-06-07 00:28:48,6.3
122248,2025-06-07 00:28:50,56.1
45208,2025-06-07 00:28:51,53.2
520572,2025-06-07 00:28:58,66.7
908147,2025-06-07 00:29:00,59.2
198220,2025-06-07 00:29:03,49.6
118252,2025-06-07 00:29:06,40.4
40142,2025-06-07 00:29:08,42.2
209444,2025-06-07 00:29:17,42.2
19891,2025-06-07 00:29:17,5.7
316170,2025-06-07 00:29:18,63.0
922499,2025-06-07 00:29:19,38.1
766433,2025-06-07 00:29:31,88.2
866179,2025-06-07 00:29:33,20.2
376019,2025-06-07 00:29:35,6.6
821367,2025-06-07 00:29:40,39.2
795679,2025-06-07 00:29:49,11.4
340454,2025-06-07 00:29:51,0.7
790748,2025-06-07 00:29:59,51.1
651525,2025-06-07 00:30:02,30.1
4934,2025-06-07 00:30:11,40.8
951776,2025-06-07 00:30:14,8.9
682875,2025-06-07 00:30:21,91.4
456735,2025-06-07 00:30:23,21.8
928114,2025-06-07 00:30:24,31.1
397409,2025-06-07 00:30:27,88.7
428428,2025-06-07 00:30:29,44.2
360778,2025-06-07 00:30:33,52.5
476777,2025-06-07 00:30:40,66.0
318175,2025-06-07 00:30:41,20.2
779885,2025-06-07 00:30:45,36.5
729132,2025-06-07 00:30:46,45.1
211807,2025-06-07 00:30:50,34.9
895073,2025-06-07 00:30:56,75.9
587030,2025-06-07 00:31:02,78.2
451385,2025-06-07 00:31:05,68.1
289330,2025-06-07 00:31:07,62.6
454448,2025-06-07 00:31:12,54.0
601416,2025-06-07 00:31:13,44.5
124700,2025-06-07 00:31:18,35.9
484242,2025-06-07 00:31:23,31.0
864054,2025-06-07 00:31:24,32.3
277850,2025-06-07 00:31:24,98.2
410422,2025-06-07 00:31:26,87.7
893439,2025-06-07 00:31:28,80.2
176529,2025-06-07 00:31:31,7.0
46006,2025-06-07 00:31:34,24.5
986910,2025-06-07 00:31:36,97.2
62819,2025-06-07 00:31:41,1.5
464999,2025-06-07 00:31:42,96.6
833826,2025-06-07 00:31:44,0.2
333929,2025-06-07 00:31:47,20.5
652376,2025-06-07 00:31:48,28.8
544344,2025-06-07 00:31:51,95.2
583652,2025-06-07 00:31:51,3.4
504354,2025-06-07 00:31:56,20.6
865469,2025-06-07 00:31:57,43.9
338402,2025-06-07 00:32:01,60.8
72734,2025-06-07 00:32:03,70.2
428062,2025-06-07 00:32:05,20.2
928343,2025-06-07 00:32:10,50.5
787268,2025-06-07 00:32:12,58.2
616957,2025-06-07 00:32:18,91.8
149079,2025-06-07 00:32:18,84.8
836606,2025-06-07 00:32:19,12.5
397835,2025-06-07 00:32:19,60.1
167286,2025-06-07 00:32:20,77.0
330196,2025-06-07 00:32:22,63.3
180573,2025-06-07 00:32:27,5.8
91699,2025-06-07 00:32:28,70.5
629340,2025-06-07 00:32:29,51.6
681894,2025-06-07 00:32:29,9.1
335619,2025-06-07 00:32:30,1.4
631662,2025-06-07 00:32:30,50.6
622921,2025-06-07 00:32:30,9.4
135839,2025-06-07 00:32:32,65.7
864892,2025-06-07 00:32:34,89.3
245942,2025-06-07 00:32:36,90.3
689403,2025-06-07 00:32:38,78.0
824276,2025-06-07 00:32:38,3.0
540102,2025-06-07 00:32:41,64.0
685891,2025-06-07 00:32:44,9.3
139083,2025-06-07 00:33:02,41.9
976520,2025-06-07 00:33:13,10.1
879408,2025-06-07 00:33:15,26.1
207585,2025-06-07 00:33:16,65.0
552116,2025-06-07 00:33:18,49.0
549808,2025-06-07 00:33:18,34.9
663266,2025-06-07 00:33:20,89.4
559631,2025-06-07 00:33:21,50.7
89714,2025-06-07 00:33:21,94.5
106137,2025-06-07 00:33:21,99.5
114029,2025-06-07 00:33:22,2.0
635724,2025-06-07 00:33:23,16.6
137944,2025-06-07 00:33:25,29.2
185012,2025-06-07 00:33:31,81.4
802840,2025-06-07 00:33:33,21.1
134871,2025-06-07 00:33:39,62.8
313538,2025-06-07 00:33:39,66.6
431355,2025-06-07 00:33:39,82.1
968398,2025-06-07 00:33:41,78.6
612122,2025-06-07 00:33:48,27.0
725951,2025-06-07 00:33:53,4.2
710819,2025-06-07 00:33:59,13.3
774700,2025-06-07 00:34:00,2.1
700554,2025-06-07 00:34:04,88.8
998132,2025-06-07 00:34:04,99.1
826414,2025-06-07 00:34:06,65.5
994700,2025-06-07 00:34:10,16.4
874952,2025-06-07 00:34:14,80.1
190479,2025-06-07 00:34:14,31.8
744314,2025-06-07 00:34:15,41.3
970466,2025-06-07 00:34:31,84.2
140995,2025-06-07 00:34:31,16.5
707750,2025-06-07 00:34:33,22.8
205660,2025-06-07 00:34:34,62.2
38228,2025-06-07 00:34:37,35.4
570675,2025-06-07 00:34:37,84.7
