,timestamp,value
703238,2025-06-23 00:05:42,70.6
784419,2025-06-23 00:05:43,5.2
683340,2025-06-23 00:05:44,68.2
41722,2025-06-23 00:05:50,63.3
387489,2025-06-23 00:05:52,28.9
627185,2025-06-23 00:05:55,25.4
370928,2025-06-23 00:05:57,33.7
798099,2025-06-23 00:05:58,61.0
336739,2025-06-23 00:05:59,31.4
791975,2025-06-23 00:06:00,50.7
470180,2025-06-23 00:06:02,80.0
486296,2025-06-23 00:06:03,68.6
446174,2025-06-23 00:06:05,33.4
326951,2025-06-23 00:06:10,95.8
659347,2025-06-23 00:06:18,54.9
87377,2025-06-23 00:06:20,56.0
692535,2025-06-23 00:06:29,5.3
255115,2025-06-23 00:06:35,52.1
935194,2025-06-23 00:06:37,35.5
556455,2025-06-23 00:06:40,52.6
989563,2025-06-23 00:06:40,35.9
631785,2025-06-23 00:06:44,13.9
469595,2025-06-23 00:06:48,59.9
685465,2025-06-23 00:06:49,61.3
442568,2025-06-23 00:06:50,6.8
991654,2025-06-23 00:06:52,8.3
320205,2025-06-23 00:06:56,90.3
560446,2025-06-23 00:06:56,21.4
556499,2025-06-23 00:07:08,17.7
611766,2025-06-23 00:07:12,49.4
526334,2025-06-23 00:07:17,47.2
247848,2025-06-23 00:07:19,4.5
838107,2025-06-23 00:07:25,36.7
365616,2025-06-23 00:07:27,98.6
133326,2025-06-23 00:07:30,83.4
107127,2025-06-23 00:07:34,70.5
86965,2025-06-23 00:07:38,7.8
559862,2025-06-23 00:07:39,61.2
288295,2025-06-23 00:07:39,53.0
448012,2025-06-23 00:07:44,15.8
55286,2025-06-23 00:07:45,19.5
226003,2025-06-23 00:07:47,65.5
490964,2025-06-23 00:07:49,1.7
447773,2025-06-23 00:07:56,22.9
301069,2025-06-23 00:08:01,81.0
595774,2025-06-23 00:08:02,23.2
480748,2025-06-23 00:08:03,61.7
596018,2025-06-23 00:08:04,84.7
24186,2025-06-23 00:08:06,61.3
301052,2025-06-23 00:08:07,14.2
790372,2025-06-23 00:08:08,14.7
86271,2025-06-23 00:08:11,30.2
475080,2025-06-23 00:08:11,53.2
685292,2025-06-23 00:08:12,44.8
599253,2025-06-23 00:08:18,80.1
736674,2025-06-23 00:08:19,62.6
881280,2025-06-23 00:08:22,49.8
632126,2025-06-23 00:08:23,3.9
691843,2025-06-23 00:08:32,28.8
346591,2025-06-23 00:08:36,80.0
413658,2025-06-23 00:08:58,97.5
331906,2025-06-23 00:08:59,75.0
565496,2025-06-23 00:09:00,4.1
839928,2025-06-23 00:09:01,64.4
675312,2025-06-23 00:09:07,5.3
70236,2025-06-23 00:09:13,41.6
796894,2025-06-23 00:09:17,91.8
571071,2025-06-23 00:09:20,31.3
521309,2025-06-23 00:09:20,75.8
217473,2025-06-23 00:09:21,68.4
760125,2025-06-23 00:09:24,50.3
406790,2025-06-23 00:09:26,6.8
184345,2025-06-23 00:09:32,47.0
328375,2025-06-23 00:09:33,30.3
193859,2025-06-23 00:09:39,34.4
281037,2025-06-23 00:09:41,51.4
83404,2025-06-23 00:09:41,43.3
851448,2025-06-23 00:09:46,39.7
686048,2025-06-23 00:09:46,55.6
831940,2025-06-23 00:09:48,60.2
64626,2025-06-23 00:09:54,74.9
424693,2025-06-23 00:10:02,31.3
720817,2025-06-23 00:10:02,62.2
297643,2025-06-23 00:10:07,38.1
216846,2025-06-23 00:10:07,67.4
466603,2025-06-23 00:10:08,74.1
732780,2025-06-23 00:10:13,22.1
200548,2025-06-23 00:10:14,69.4
871154,2025-06-23 00:10:19,61.2
941371,2025-06-23 00:10:28,15.9
48669,2025-06-23 00:10:32,10.4
337775,2025-06-23 00:10:32,76.6
704672,2025-06-23 00:10:33,64.4
805262,2025-06-23 00:10:34,75.7
572089,2025-06-23 00:10:36,66.4
102689,2025-06-23 00:10:39,58.1
745292,2025-06-23 00:10:40,52.3
484755,2025-06-23 00:10:45,14.6
692105,2025-06-23 00:10:46,32.5
521875,2025-06-23 00:10:50,50.2
874375,2025-06-23 00:10:52,53.2
595186,2025-06-23 00:10:58,13.3
938643,2025-06-23 00:11:06,61.6
771384,2025-06-23 00:11:06,24.5
610501,2025-06-23 00:11:06,64.4
802096,2025-06-23 00:11:09,46.3
234613,2025-06-23 00:11:09,32.4
559326,2025-06-23 00:11:10,90.4
714489,2025-06-23 00:11:12,72.0
377942,2025-06-23 00:11:16,96.0
798934,2025-06-23 00:11:16,66.7
890057,2025-06-23 00:11:20,65.7
989822,2025-06-23 00:11:21,18.6
58814,2025-06-23 00:11:25,34.9
700650,2025-06-23 00:11:26,5.9
623333,2025-06-23 00:11:38,14.8
725592,2025-06-23 00:11:39,85.1
644131,2025-06-23 00:11:42,45.8
218077,2025-06-23 00:11:46,83.2
289201,2025-06-23 00:11:56,10.1
963665,2025-06-23 00:12:00,39.3
70946,2025-06-23 00:12:03,60.5
235057,2025-06-23 00:12:07,61.3
591621,2025-06-23 00:12:11,72.5
892877,2025-06-23 00:12:11,65.9
842897,2025-06-23 00:12:22,49.7
439515,2025-06-23 00:12:22,54.1
513384,2025-06-23 00:12:22,3.9
75403,2025-06-23 00:12:24,19.1
794082,2025-06-23 00:12:24,59.3
168854,2025-06-23 00:12:28,24.4
545389,2025-06-23 00:12:33,84.7
3896,2025-06-23 00:12:36,83.7
438232,2025-06-23 00:12:38,23.4
525811,2025-06-23 00:12:39,26.4
445483,2025-06-23 00:12:40,13.4
302060,2025-06-23 00:12:46,85.6
537396,2025-06-23 00:12:49,57.8
562668,2025-06-23 00:12:51,62.9
64674,2025-06-23 00:12:52,34.4
168922,2025-06-23 00:12:55,67.2
348583,2025-06-23 00:12:59,50.8
992077,2025-06-23 00:13:02,20.0
134847,2025-06-23 00:13:06,70.1
322412,2025-06-23 00:13:12,63.6
14103,2025-06-23 00:13:14,41.5
570135,2025-06-23 00:13:17,54.7
376129,2025-06-23 00:13:18,92.6
205467,2025-06-23 00:13:21,14.8
55542,2025-06-23 00:13:22,14.5
856494,2025-06-23 00:13:22,77.8
164554,2025-06-23 00:13:24,7.0
946586,2025-06-23 00:13:27,29.9
997540,2025-06-23 00:13:29,7.1
395554,2025-06-23 00:13:46,60.1
397127,2025-06-23 00:13:51,66.9
466589,2025-06-23 00:13:53,65.1
883504,2025-06-23 00:13:55,47.4
534125,2025-06-23 00:13:57,83.5
558400,2025-06-23 00:13:58,19.5
764045,2025-06-23 00:13:59,42.2
283226,2025-06-23 00:14:01,72.9
510532,2025-06-23 00:14:08,90.4
680483,2025-06-23 00:14:09,95.9
593516,2025-06-23 00:14:12,93.0
518439,2025-06-23 00:14:13,89.0
47960,2025-06-23 00:14:14,66.1
260583,2025-06-23 00:14:17,76.2
945827,2025-06-23 00:14:24,43.5
95984,2025-06-23 00:14:26,28.6
632036,2025-06-23 00:14:32,26.9
627836,2025-06-23 00:14:32,37.4
720963,2025-06-23 00:14:34,69.7
836590,2025-06-23 00:14:38,52.7
897837,2025-06-23 00:14:38,34.2
165910,2025-06-23 00:14:42,84.6
364444,2025-06-23 00:14:43,40.8
35576,2025-06-23 00:14:45,37.9
714946,2025-06-23 00:14:47,66.3
816554,2025-06-23 00:14:51,89.4
941619,2025-06-23 00:15:00,52.8
13124,2025-06-23 00:15:02,65.0
844273,2025-06-23 00:15:02,72.6
575793,2025-06-23 00:15:04,79.8
810716,2025-06-23 00:15:09,88.2
987205,2025-06-23 00:15:14,92.6
959777,2025-06-23 00:15:15,75.7
900192,2025-06-23 00:15:15,59.1
818661,2025-06-23 00:15:21,59.8
175643,2025-06-23 00:15:25,83.1
30723,2025-06-23 00:15:31,41.1
651319,2025-06-23 00:15:31,4.7
732205,2025-06-23 00:15:35,25.3
672482,2025-06-23 00:15:37,22.1
777554,2025-06-23 00:15:38,48.7
375168,2025-06-23 00:15:44,35.8
329253,2025-06-23 00:16:00,69.0
193821,2025-06-23 00:16:03,36.3
597028,2025-06-23 00:16:05,48.9
2257,2025-06-23 00:16:09,78.3
114445,2025-06-23 00:16:09,3.2
534224,2025-06-23 00:16:10,83.0
165053,2025-06-23 00:16:13,66.0
220143,2025-06-23 00:16:13,7.5
184780,2025-06-23 00:16:15,79.7
211543,2025-06-23 00:16:15,14.0
399248,2025-06-23 00:16:18,79.3
866750,2025-06-23 00:16:19,98.6
568862,2025-06-23 00:16:20,97.7
867116,2025-06-23 00:16:20,13.7
213034,2025-06-23 00:16:23,91.5
3302,2025-06-23 00:16:26,58.8
677546,2025-06-23 00:16:29,30.8
389649,2025-06-23 00:16:31,0.2
327597,2025-06-23 00:16:36,94.9
966451,2025-06-23 00:16:36,18.7
657780,2025-06-23 00:16:37,31.8
355508,2025-06-23 00:16:39,23.3
183428,2025-06-23 00:16:47,61.8
227149,2025-06-23 00:16:52,49.3
363942,2025-06-23 00:16:52,25.5
537832,2025-06-23 00:16:53,14.0
890737,2025-06-23 00:16:54,61.0
992027,2025-06-23 00:16:57,7.1
414588,2025-06-23 00:16:57,15.1
431572,2025-06-23 00:16:58,47.1
533188,2025-06-23 00:16:58,30.3
171682,2025-06-23 00:17:07,2.1
179026,2025-06-23 00:17:14,9.5
960226,2025-06-23 00:17:18,28.4
913232,2025-06-23 00:17:19,21.5
594521,2025-06-23 00:17:20,49.2
792865,2025-06-23 00:17:28,50.2
90571,2025-06-23 00:17:30,98.0
331681,2025-06-23 00:17:30,82.9
195661,2025-06-23 00:17:31,7.8
335724,2025-06-23 00:17:32,64.5
364434,2025-06-23 00:17:32,78.6
683092,2025-06-23 00:17:38,42.1
788274,2025-06-23 00:17:40,75.4
751512,2025-06-23 00:17:44,97.3
638432,2025-06-23 00:17:45,43.4
477904,2025-06-23 00:17:45,69.2
573303,2025-06-23 00:17:47,6.8
903753,2025-06-23 00:17:49,0.3
905016,2025-06-23 00:17:56,5.4
219040,2025-06-23 00:17:58,14.8
991511,2025-06-23 00:18:05,5.8
586984,2025-06-23 00:18:08,58.2
590141,2025-06-23 00:18:16,81.8
923935,2025-06-23 00:18:18,28.7
541121,2025-06-23 00:18:20,23.5
424133,2025-06-23 00:18:20,88.3
360505,2025-06-23 00:18:23,27.8
923131,2025-06-23 00:18:23,3.7
91013,2025-06-23 00:18:30,57.6
749738,2025-06-23 00:18:31,96.9
476049,2025-06-23 00:18:32,54.4
701260,2025-06-23 00:18:33,48.7
847898,2025-06-23 00:18:43,62.1
313700,2025-06-23 00:18:45,29.6
241906,2025-06-23 00:18:47,23.3
154057,2025-06-23 00:18:47,10.2
617299,2025-06-23 00:18:47,86.3
111132,2025-06-23 00:18:52,10.3
332667,2025-06-23 00:19:01,68.6
834823,2025-06-23 00:19:05,24.4
959160,2025-06-23 00:19:08,99.7
668839,2025-06-23 00:19:08,43.4
447804,2025-06-23 00:19:12,3.5
400801,2025-06-23 00:19:15,78.8
796892,2025-06-23 00:19:15,67.0
50412,2025-06-23 00:19:18,79.7
892063,2025-06-23 00:19:21,25.5
290006,2025-06-23 00:19:25,75.2
491655,2025-06-23 00:19:36,9.5
975053,2025-06-23 00:19:37,79.7
158412,2025-06-23 00:19:39,19.1
334914,2025-06-23 00:19:39,69.1
938992,2025-06-23 00:19:40,10.1
163999,2025-06-23 00:19:41,47.5
960859,2025-06-23 00:19:49,98.3
88944,2025-06-23 00:19:52,90.8
929955,2025-06-23 00:19:55,8.8
208485,2025-06-23 00:19:57,37.6
251904,2025-06-23 00:19:59,57.1
957175,2025-06-23 00:19:59,5.9
875786,2025-06-23 00:20:04,23.7
910330,2025-06-23 00:20:06,76.8
356201,2025-06-23 00:20:06,9.6
294254,2025-06-23 00:20:16,11.8
498810,2025-06-23 00:20:18,72.8
3140,2025-06-23 00:20:18,83.5
82710,2025-06-23 00:20:34,44.2
712000,2025-06-23 00:20:37,9.7
421628,2025-06-23 00:20:41,98.7
887983,2025-06-23 00:20:43,74.5
719812,2025-06-23 00:20:47,8.9
632922,2025-06-23 00:20:49,85.3
37229,2025-06-23 00:20:53,97.0
606891,2025-06-23 00:20:56,24.8
967502,2025-06-23 00:20:59,21.8
16921,2025-06-23 00:21:03,63.0
23153,2025-06-23 00:21:06,25.6
165292,2025-06-23 00:21:06,16.3
886051,2025-06-23 00:21:13,13.9
227786,2025-06-23 00:21:17,97.9
436152,2025-06-23 00:21:23,42.0
813192,2025-06-23 00:21:23,91.2
652422,2025-06-23 00:21:24,68.2
37807,2025-06-23 00:21:27,13.1
537607,2025-06-23 00:21:30,85.7
845882,2025-06-23 00:21:31,73.5
289850,2025-06-23 00:21:31,58.9
975230,2025-06-23 00:21:42,68.2
7344,2025-06-23 00:21:46,32.7
771693,2025-06-23 00:21:51,46.0
864726,2025-06-23 00:22:05,1.2
253642,2025-06-23 00:22:05,64.1
455763,2025-06-23 00:22:09,32.2
882603,2025-06-23 00:22:12,57.9
633555,2025-06-23 00:22:17,100.0
170058,2025-06-23 00:22:21,98.5
656948,2025-06-23 00:22:22,4.5
280937,2025-06-23 00:22:23,92.9
75968,2025-06-23 00:22:24,99.8
612346,2025-06-23 00:22:28,50.1
348832,2025-06-23 00:22:30,13.9
886647,2025-06-23 00:22:32,69.6
470433,2025-06-23 00:22:33,20.1
421630,2025-06-23 00:22:38,44.4
526410,2025-06-23 00:22:43,3.9
289861,2025-06-23 00:22:46,5.5
567391,2025-06-23 00:22:47,6.7
144046,2025-06-23 00:22:52,71.5
232886,2025-06-23 00:22:56,62.8
381422,2025-06-23 00:22:57,25.7
121009,2025-06-23 00:23:02,25.7
469516,2025-06-23 00:23:05,96.7
183617,2025-06-23 00:23:08,73.1
528735,2025-06-23 00:23:08,31.0
271125,2025-06-23 00:23:10,28.5
503611,2025-06-23 00:23:15,64.6
638586,2025-06-23 00:23:20,81.9
340316,2025-06-23 00:23:23,26.1
746034,2025-06-23 00:23:26,40.0
268918,2025-06-23 00:23:27,88.8
236599,2025-06-23 00:23:28,85.6
168599,2025-06-23 00:23:29,25.1
183789,2025-06-23 00:23:29,15.3
103793,2025-06-23 00:23:37,12.8
873603,2025-06-23 00:23:41,48.5
370929,2025-06-23 00:23:47,74.6
430378,2025-06-23 00:23:49,62.6
978102,2025-06-23 00:23:51,37.5
795351,2025-06-23 00:23:56,94.9
863099,2025-06-23 00:23:56,79.5
58923,2025-06-23 00:23:59,93.2
280064,2025-06-23 00:24:03,56.1
540982,2025-06-23 00:24:12,88.1
643719,2025-06-23 00:24:13,68.1
721209,2025-06-23 00:24:30,1.8
52842,2025-06-23 00:24:33,70.8
811561,2025-06-23 00:24:40,5.1
510325,2025-06-23 00:24:40,91.2
870611,2025-06-23 00:24:47,73.0
510604,2025-06-23 00:24:59,85.3
458707,2025-06-23 00:25:00,61.1
225751,2025-06-23 00:25:01,50.4
688423,2025-06-23 00:25:10,42.5
293209,2025-06-23 00:25:11,79.7
279135,2025-06-23 00:25:15,41.9
947821,2025-06-23 00:25:17,82.4
894753,2025-06-23 00:25:17,24.0
870808,2025-06-23 00:25:18,42.2
498910,2025-06-23 00:25:30,95.3
898229,2025-06-23 00:25:31,85.8
908002,2025-06-23 00:25:32,22.6
816359,2025-06-23 00:25:32,50.0
265205,2025-06-23 00:25:33,71.0
213623,2025-06-23 00:25:38,83.6
557128,2025-06-23 00:25:40,42.5
970099,2025-06-23 00:25:42,32.5
505543,2025-06-23 00:25:43,93.4
487039,2025-06-23 00:25:47,94.8
31333,2025-06-23 00:25:50,76.8
752257,2025-06-23 00:25:53,63.0
563685,2025-06-23 00:25:53,10.1
427477,2025-06-23 00:25:58,93.8
308506,2025-06-23 00:26:03,1.1
43564,2025-06-23 00:26:05,90.9
201339,2025-06-23 00:26:11,26.7
532062,2025-06-23 00:26:12,95.9
479085,2025-06-23 00:26:15,24.0
403354,2025-06-23 00:26:28,60.7
793443,2025-06-23 00:26:35,19.8
68275,2025-06-23 00:26:37,0.8
401358,2025-06-23 00:26:41,81.7
369109,2025-06-23 00:26:44,37.2
412676,2025-06-23 00:26:52,52.3
381702,2025-06-23 00:27:01,95.6
496415,2025-06-23 00:27:03,30.8
96988,2025-06-23 00:27:06,57.8
87685,2025-06-23 00:27:08,54.1
182256,2025-06-23 00:27:09,92.3
52068,2025-06-23 00:27:21,5.9
395944,2025-06-23 00:27:27,83.1
904803,2025-06-23 00:27:29,78.0
582829,2025-06-23 00:27:29,64.9
258174,2025-06-23 00:27:31,13.1
950839,2025-06-23 00:27:32,93.0
207509,2025-06-23 00:27:35,16.3
715732,2025-06-23 00:27:36,6.3
850375,2025-06-23 00:27:41,14.5
673312,2025-06-23 00:27:44,40.5
443082,2025-06-23 00:27:45,36.3
196672,2025-06-23 00:27:49,32.2
982802,2025-06-23 00:27:51,19.5
611464,2025-06-23 00:27:51,88.3
373308,2025-06-23 00:27:51,53.1
727676,2025-06-23 00:27:53,73.3
493716,2025-06-23 00:27:56,21.6
268353,2025-06-23 00:28:01,37.1
494735,2025-06-23 00:28:03,58.8
640549,2025-06-23 00:28:04,23.4
307265,2025-06-23 00:28:08,33.6
759227,2025-06-23 00:28:10,87.3
698617,2025-06-23 00:28:10,7.8
838709,2025-06-23 00:28:11,7.0
426266,2025-06-23 00:28:13,50.5
39535,2025-06-23 00:28:14,86.9
900562,2025-06-23 00:28:14,19.7
334669,2025-06-23 00:28:16,56.8
8992,2025-06-23 00:28:18,89.4
174930,2025-06-23 00:28:22,93.6
960984,2025-06-23 00:28:23,40.9
824594,2025-06-23 00:28:24,51.8
951162,2025-06-23 00:28:30,26.0
171167,2025-06-23 00:28:31,55.5
591814,2025-06-23 00:28:31,98.5
870394,2025-06-23 00:28:32,57.8
836599,2025-06-23 00:28:33,68.8
389702,2025-06-23 00:28:44,19.6
112468,2025-06-23 00:28:47,84.5
73134,2025-06-23 00:28:50,14.4
193917,2025-06-23 00:28:50,1.4
729821,2025-06-23 00:28:59,2.3
66324,2025-06-23 00:29:10,94.4
460307,2025-06-23 00:29:13,94.3
199355,2025-06-23 00:29:14,57.1
290138,2025-06-23 00:29:14,95.5
609197,2025-06-23 00:29:19,70.4
961381,2025-06-23 00:29:20,10.9
852332,2025-06-23 00:29:21,54.5
205993,2025-06-23 00:29:27,2.8
318446,2025-06-23 00:29:31,3.0
778451,2025-06-23 00:29:32,69.3
437152,2025-06-23 00:29:35,46.6
654581,2025-06-23 00:29:37,84.0
557953,2025-06-23 00:29:37,24.1
623179,2025-06-23 00:29:39,3.9
379495,2025-06-23 00:29:40,20.2
868465,2025-06-23 00:29:42,12.6
896592,2025-06-23 00:29:42,41.7
710741,2025-06-23 00:29:43,28.7
377212,2025-06-23 00:29:52,2.2
562464,2025-06-23 00:29:56,26.6
897751,2025-06-23 00:29:58,62.8
915060,2025-06-23 00:30:01,18.6
202917,2025-06-23 00:30:01,1.7
121034,2025-06-23 00:30:06,8.3
346886,2025-06-23 00:30:08,47.0
969208,2025-06-23 00:30:08,57.4
733795,2025-06-23 00:30:13,96.6
556806,2025-06-23 00:30:14,49.2
404209,2025-06-23 00:30:15,51.9
394077,2025-06-23 00:30:16,55.9
330393,2025-06-23 00:30:20,56.4
858405,2025-06-23 00:30:21,85.0
439574,2025-06-23 00:30:22,22.1
521462,2025-06-23 00:30:23,52.7
989855,2025-06-23 00:30:23,69.5
652685,2025-06-23 00:30:24,66.2
405969,2025-06-23 00:30:30,28.5
626076,2025-06-23 00:30:31,52.4
481715,2025-06-23 00:30:31,59.2
148679,2025-06-23 00:30:35,88.6
142920,2025-06-23 00:30:37,57.1
589647,2025-06-23 00:30:38,42.7
698566,2025-06-23 00:30:38,27.8
286698,2025-06-23 00:30:41,23.9
453540,2025-06-23 00:30:43,87.6
661497,2025-06-23 00:30:46,45.4
122213,2025-06-23 00:30:49,69.7
487924,2025-06-23 00:30:51,35.6
699068,2025-06-23 00:30:53,96.5
585813,2025-06-23 00:30:56,39.2
401321,2025-06-23 00:31:01,55.1
592974,2025-06-23 00:31:02,75.3
447315,2025-06-23 00:31:03,65.6
911407,2025-06-23 00:31:10,74.8
561401,2025-06-23 00:31:18,67.9
260474,2025-06-23 00:31:21,88.4
203199,2025-06-23 00:31:22,68.5
247629,2025-06-23 00:31:26,51.2
128366,2025-06-23 00:31:31,48.8
968698,2025-06-23 00:31:35,97.6
898136,2025-06-23 00:31:35,65.9
438397,2025-06-23 00:31:45,81.3
486585,2025-06-23 00:31:46,32.5
618428,2025-06-23 00:31:56,62.2
932039,2025-06-23 00:31:56,78.0
845349,2025-06-23 00:32:05,56.2
586929,2025-06-23 00:32:07,44.7
288138,2025-06-23 00:32:12,67.4
616620,2025-06-23 00:32:12,56.5
244231,2025-06-23 00:32:20,86.5
904877,2025-06-23 00:32:28,98.5
201947,2025-06-23 00:32:28,53.5
655716,2025-06-23 00:32:30,35.4
802251,2025-06-23 00:32:31,70.9
325879,2025-06-23 00:32:31,70.2
46074,2025-06-23 00:32:34,5.7
665221,2025-06-23 00:32:34,6.1
444144,2025-06-23 00:32:36,63.1
527818,2025-06-23 00:32:41,10.4
823557,2025-06-23 00:32:49,63.5
997842,2025-06-23 00:32:49,1.4
181771,2025-06-23 00:32:51,32.6
961068,2025-06-23 00:32:56,31.7
275779,2025-06-23 00:33:04,21.9
462070,2025-06-23 00:33:05,31.3
168416,2025-06-23 00:33:05,54.1
810759,2025-06-23 00:33:07,65.6
49136,2025-06-23 00:33:09,67.9
541896,2025-06-23 00:33:12,70.0
388539,2025-06-23 00:33:15,63.2
93533,2025-06-23 00:33:16,99.0
159187,2025-06-23 00:33:17,73.7
615569,2025-06-23 00:33:19,72.2
767868,2025-06-23 00:33:23,58.8
840392,2025-06-23 00:33:24,91.7
466674,2025-06-23 00:33:38,34.0
269058,2025-06-23 00:33:41,55.7
620686,2025-06-23 00:33:53,90.5
612213,2025-06-23 00:33:55,53.8
92772,2025-06-23 00:33:56,98.1
628770,2025-06-23 00:34:04,87.8
309751,2025-06-23 00:34:05,62.5
167757,2025-06-23 00:34:05,48.8
381544,2025-06-23 00:34:07,78.7
13031,2025-06-23 00:34:10,26.0
26212,2025-06-23 00:34:14,30.9
82505,2025-06-23 00:34:16,1.5
497126,2025-06-23 00:34:16,95.7
726414,2025-06-23 00:34:20,13.1
883657,2025-06-23 00:34:20,36.4
845488,2025-06-23 00:34:33,35.4
878390,2025-06-23 00:34:35,12.1
185585,2025-06-23 00:34:35,34.0
445148,2025-06-23 00:34:36,72.9
773154,2025-06-23 00:34:37,43.7
142254,2025-06-23 00:34:37,15.4
861220,2025-06-23 00:34:38,78.6
551055,2025-06-23 00:34:53,13.4
735615,2025-06-23 00:34:53,49.9
778098,2025-06-23 00:34:59,79.5
595364,2025-06-23 00:35:10,8.8
4513,2025-06-23 00:35:14,50.7
271723,2025-06-23 00:35:15,72.4
915344,2025-06-23 00:35:18,22.2
555089,2025-06-23 00:35:18,77.8
963336,2025-06-23 00:35:23,61.3
434038,2025-06-23 00:35:25,6.6
256237,2025-06-23 00:35:27,21.7
391069,2025-06-23 00:35:35,12.1
390847,2025-06-23 00:35:38,81.6
775179,2025-06-23 00:35:39,94.2
766676,2025-06-23 00:35:42,18.9
904926,2025-06-23 00:35:43,33.4
713429,2025-06-23 00:35:50,56.8
932979,2025-06-23 00:35:52,96.7
51822,2025-06-23 00:35:52,0.9
602975,2025-06-23 00:35:54,87.9
998936,2025-06-23 00:35:55,13.6
