,timestamp,value
949762,2025-06-27 00:07:02,84.0
648311,2025-06-27 00:07:02,37.2
611560,2025-06-27 00:07:04,21.1
508650,2025-06-27 00:07:05,84.4
125648,2025-06-27 00:07:18,56.2
931595,2025-06-27 00:07:18,60.1
65720,2025-06-27 00:07:29,91.6
73184,2025-06-27 00:07:30,7.5
735107,2025-06-27 00:07:38,45.6
209643,2025-06-27 00:07:42,12.1
966110,2025-06-27 00:07:46,36.4
516785,2025-06-27 00:07:46,35.2
104833,2025-06-27 00:07:48,5.1
395078,2025-06-27 00:07:54,37.6
998578,2025-06-27 00:08:00,80.6
184260,2025-06-27 00:08:00,49.6
391297,2025-06-27 00:08:02,48.9
879360,2025-06-27 00:08:03,19.8
284420,2025-06-27 00:08:04,53.8
351734,2025-06-27 00:08:05,43.2
43452,2025-06-27 00:08:08,37.5
670706,2025-06-27 00:08:09,12.4
744654,2025-06-27 00:08:14,39.9
767661,2025-06-27 00:08:21,96.5
433011,2025-06-27 00:08:22,6.8
62473,2025-06-27 00:08:25,5.9
428861,2025-06-27 00:08:28,87.7
770926,2025-06-27 00:08:28,86.0
655829,2025-06-27 00:08:32,55.3
46716,2025-06-27 00:08:36,3.5
940699,2025-06-27 00:08:43,62.9
44925,2025-06-27 00:08:46,80.9
388959,2025-06-27 00:08:49,24.5
597650,2025-06-27 00:08:49,36.2
450855,2025-06-27 00:08:54,15.0
425834,2025-06-27 00:08:58,9.0
106360,2025-06-27 00:08:59,55.5
563890,2025-06-27 00:09:04,2.6
132782,2025-06-27 00:09:06,35.2
412396,2025-06-27 00:09:10,8.5
282943,2025-06-27 00:09:10,16.1
493451,2025-06-27 00:09:13,76.7
812855,2025-06-27 00:09:19,27.8
324976,2025-06-27 00:09:22,36.0
607930,2025-06-27 00:09:27,32.3
863077,2025-06-27 00:09:28,92.2
676490,2025-06-27 00:09:30,54.7
941440,2025-06-27 00:09:32,45.2
335965,2025-06-27 00:09:33,15.3
661323,2025-06-27 00:09:34,56.5
274253,2025-06-27 00:09:38,44.1
64999,2025-06-27 00:09:39,20.3
866417,2025-06-27 00:09:40,90.7
574097,2025-06-27 00:09:42,81.3
361090,2025-06-27 00:09:45,50.9
951257,2025-06-27 00:09:48,56.2
385374,2025-06-27 00:09:50,34.9
614766,2025-06-27 00:09:51,59.7
389039,2025-06-27 00:09:54,26.9
337771,2025-06-27 00:09:55,27.4
597022,2025-06-27 00:09:56,35.1
10806,2025-06-27 00:09:58,41.5
795801,2025-06-27 00:10:01,84.1
468973,2025-06-27 00:10:01,6.2
662895,2025-06-27 00:10:05,78.5
172865,2025-06-27 00:10:11,31.9
927802,2025-06-27 00:10:11,89.6
151659,2025-06-27 00:10:25,39.3
471649,2025-06-27 00:10:33,77.7
40180,2025-06-27 00:10:33,66.5
880260,2025-06-27 00:10:34,90.2
462423,2025-06-27 00:10:34,0.1
481182,2025-06-27 00:10:43,80.6
251056,2025-06-27 00:10:43,3.2
410927,2025-06-27 00:10:46,68.5
662833,2025-06-27 00:10:46,25.4
306998,2025-06-27 00:10:48,8.0
60597,2025-06-27 00:10:50,12.1
132314,2025-06-27 00:10:55,92.8
753638,2025-06-27 00:10:57,59.4
247924,2025-06-27 00:11:00,10.2
744504,2025-06-27 00:11:01,2.6
794148,2025-06-27 00:11:02,48.3
562328,2025-06-27 00:11:05,99.1
882769,2025-06-27 00:11:07,22.2
57869,2025-06-27 00:11:10,8.7
774726,2025-06-27 00:11:12,24.6
574627,2025-06-27 00:11:12,85.4
411214,2025-06-27 00:11:15,24.4
60376,2025-06-27 00:11:19,35.7
363494,2025-06-27 00:11:19,15.5
207786,2025-06-27 00:11:23,97.3
837812,2025-06-27 00:11:26,80.0
224786,2025-06-27 00:11:27,15.0
338495,2025-06-27 00:11:30,59.5
232084,2025-06-27 00:11:30,16.0
208066,2025-06-27 00:11:31,87.1
862359,2025-06-27 00:11:42,71.5
837437,2025-06-27 00:11:44,21.7
965610,2025-06-27 00:11:45,1.1
355533,2025-06-27 00:11:48,91.9
641358,2025-06-27 00:11:51,42.9
644458,2025-06-27 00:11:58,12.7
584011,2025-06-27 00:11:59,66.3
38361,2025-06-27 00:12:01,46.7
654377,2025-06-27 00:12:02,23.7
485751,2025-06-27 00:12:07,75.0
294270,2025-06-27 00:12:13,8.5
855265,2025-06-27 00:12:19,17.8
940499,2025-06-27 00:12:20,89.3
851440,2025-06-27 00:12:24,41.0
661169,2025-06-27 00:12:26,57.6
9246,2025-06-27 00:12:28,97.8
427713,2025-06-27 00:12:29,40.4
641574,2025-06-27 00:12:30,26.8
390734,2025-06-27 00:12:31,75.7
44349,2025-06-27 00:12:34,12.2
17817,2025-06-27 00:12:36,76.5
789359,2025-06-27 00:12:40,2.1
677832,2025-06-27 00:12:40,22.9
733515,2025-06-27 00:12:42,48.4
563747,2025-06-27 00:12:45,50.9
958553,2025-06-27 00:12:48,82.1
493946,2025-06-27 00:12:49,21.7
661551,2025-06-27 00:12:52,90.7
542965,2025-06-27 00:12:53,7.3
774080,2025-06-27 00:12:54,13.3
320166,2025-06-27 00:12:59,51.0
121902,2025-06-27 00:13:01,70.9
77658,2025-06-27 00:13:04,70.3
990421,2025-06-27 00:13:05,88.5
790341,2025-06-27 00:13:12,36.5
679549,2025-06-27 00:13:16,38.7
777758,2025-06-27 00:13:22,40.1
935922,2025-06-27 00:13:23,56.0
449840,2025-06-27 00:13:23,61.3
592364,2025-06-27 00:13:25,18.6
369293,2025-06-27 00:13:26,8.4
170983,2025-06-27 00:13:32,93.1
481320,2025-06-27 00:13:42,50.6
308233,2025-06-27 00:13:48,25.1
884698,2025-06-27 00:13:50,62.1
278657,2025-06-27 00:13:53,56.6
63088,2025-06-27 00:13:54,35.6
843011,2025-06-27 00:13:58,81.9
839337,2025-06-27 00:13:59,42.5
633621,2025-06-27 00:14:11,92.8
492286,2025-06-27 00:14:12,25.4
191758,2025-06-27 00:14:14,19.6
124108,2025-06-27 00:14:14,41.8
739167,2025-06-27 00:14:19,9.9
533526,2025-06-27 00:14:21,68.1
935849,2025-06-27 00:14:21,56.1
767408,2025-06-27 00:14:24,5.9
298181,2025-06-27 00:14:27,32.7
754600,2025-06-27 00:14:27,56.0
628081,2025-06-27 00:14:28,41.3
683187,2025-06-27 00:14:34,61.2
875381,2025-06-27 00:14:41,94.8
959231,2025-06-27 00:14:42,71.0
438141,2025-06-27 00:14:44,26.9
16493,2025-06-27 00:14:44,31.6
541049,2025-06-27 00:14:48,2.1
197638,2025-06-27 00:14:50,66.2
327855,2025-06-27 00:14:53,71.4
415447,2025-06-27 00:14:55,89.8
138374,2025-06-27 00:14:55,49.1
154339,2025-06-27 00:15:00,39.4
673871,2025-06-27 00:15:02,99.5
321967,2025-06-27 00:15:03,25.5
727000,2025-06-27 00:15:04,5.2
646428,2025-06-27 00:15:04,93.9
139930,2025-06-27 00:15:16,67.7
559293,2025-06-27 00:15:16,5.8
264745,2025-06-27 00:15:20,76.0
107230,2025-06-27 00:15:22,41.1
864462,2025-06-27 00:15:27,28.2
83564,2025-06-27 00:15:31,99.3
941225,2025-06-27 00:15:34,10.6
716796,2025-06-27 00:15:35,50.6
63614,2025-06-27 00:15:35,51.0
565685,2025-06-27 00:15:35,83.0
701363,2025-06-27 00:15:36,88.3
356212,2025-06-27 00:15:36,84.6
538181,2025-06-27 00:15:37,28.0
834891,2025-06-27 00:15:38,47.8
990687,2025-06-27 00:15:40,23.4
986974,2025-06-27 00:15:43,55.3
978502,2025-06-27 00:15:44,84.4
977606,2025-06-27 00:15:54,83.9
398593,2025-06-27 00:15:54,73.7
87487,2025-06-27 00:15:58,64.5
803002,2025-06-27 00:15:59,22.1
20065,2025-06-27 00:16:03,7.1
325881,2025-06-27 00:16:05,21.5
412708,2025-06-27 00:16:13,27.3
361427,2025-06-27 00:16:14,52.6
407694,2025-06-27 00:16:18,44.8
762214,2025-06-27 00:16:21,31.5
919041,2025-06-27 00:16:22,84.1
771828,2025-06-27 00:16:22,36.7
635531,2025-06-27 00:16:24,38.5
846289,2025-06-27 00:16:24,16.1
569621,2025-06-27 00:16:27,1.4
130000,2025-06-27 00:16:30,78.4
681608,2025-06-27 00:16:33,41.5
911650,2025-06-27 00:16:36,85.4
71916,2025-06-27 00:16:36,41.3
209947,2025-06-27 00:16:37,44.5
523129,2025-06-27 00:16:44,5.0
594798,2025-06-27 00:16:44,7.8
763761,2025-06-27 00:16:49,55.3
723546,2025-06-27 00:16:53,85.4
574737,2025-06-27 00:16:59,77.3
744638,2025-06-27 00:17:03,48.0
660088,2025-06-27 00:17:03,78.6
719124,2025-06-27 00:17:04,92.5
45746,2025-06-27 00:17:07,39.3
249821,2025-06-27 00:17:09,25.8
65592,2025-06-27 00:17:13,91.7
626897,2025-06-27 00:17:13,12.3
342464,2025-06-27 00:17:14,63.1
765967,2025-06-27 00:17:15,13.3
783632,2025-06-27 00:17:16,32.5
363619,2025-06-27 00:17:16,38.5
573460,2025-06-27 00:17:17,42.2
303833,2025-06-27 00:17:28,3.4
938613,2025-06-27 00:17:30,79.6
567531,2025-06-27 00:17:32,81.4
785182,2025-06-27 00:17:34,33.8
259715,2025-06-27 00:17:36,38.5
724157,2025-06-27 00:17:36,6.0
611572,2025-06-27 00:17:41,60.1
202692,2025-06-27 00:17:47,96.6
759329,2025-06-27 00:18:00,58.0
584499,2025-06-27 00:18:06,63.5
55847,2025-06-27 00:18:09,98.0
300438,2025-06-27 00:18:10,83.6
835897,2025-06-27 00:18:12,1.1
26689,2025-06-27 00:18:13,19.4
420015,2025-06-27 00:18:14,35.3
71869,2025-06-27 00:18:15,28.3
861665,2025-06-27 00:18:16,22.9
989332,2025-06-27 00:18:21,29.5
174356,2025-06-27 00:18:27,39.4
196195,2025-06-27 00:18:33,2.5
160354,2025-06-27 00:18:33,73.1
911558,2025-06-27 00:18:37,54.2
651524,2025-06-27 00:18:37,89.8
775165,2025-06-27 00:18:38,11.8
385689,2025-06-27 00:18:39,15.0
210901,2025-06-27 00:18:41,47.8
803424,2025-06-27 00:18:42,47.3
158490,2025-06-27 00:18:43,91.8
833149,2025-06-27 00:18:44,90.4
725130,2025-06-27 00:18:45,68.7
722266,2025-06-27 00:18:48,99.6
72725,2025-06-27 00:18:54,57.0
856953,2025-06-27 00:18:54,28.6
163934,2025-06-27 00:18:58,5.1
389796,2025-06-27 00:19:02,30.4
699915,2025-06-27 00:19:05,45.3
199191,2025-06-27 00:19:16,89.4
632940,2025-06-27 00:19:20,86.7
553291,2025-06-27 00:19:22,14.6
862408,2025-06-27 00:19:37,39.8
81598,2025-06-27 00:19:39,35.0
38795,2025-06-27 00:19:43,34.1
66201,2025-06-27 00:19:43,50.6
45068,2025-06-27 00:19:44,29.1
898782,2025-06-27 00:19:44,21.8
324255,2025-06-27 00:19:49,74.6
882660,2025-06-27 00:19:50,26.1
605399,2025-06-27 00:19:50,6.9
438869,2025-06-27 00:20:02,36.6
834463,2025-06-27 00:20:04,67.5
225634,2025-06-27 00:20:06,37.2
243782,2025-06-27 00:20:06,61.2
581543,2025-06-27 00:20:07,94.9
370157,2025-06-27 00:20:12,35.5
761429,2025-06-27 00:20:13,59.9
987382,2025-06-27 00:20:14,80.4
712668,2025-06-27 00:20:15,77.3
405713,2025-06-27 00:20:16,0.9
140132,2025-06-27 00:20:17,9.3
80751,2025-06-27 00:20:26,86.1
393894,2025-06-27 00:20:27,77.3
343833,2025-06-27 00:20:33,14.7
579755,2025-06-27 00:20:34,68.1
696722,2025-06-27 00:20:39,27.5
899285,2025-06-27 00:20:39,75.3
665007,2025-06-27 00:20:41,38.9
944104,2025-06-27 00:20:47,86.9
503627,2025-06-27 00:20:48,22.9
807145,2025-06-27 00:20:50,29.1
946446,2025-06-27 00:20:50,74.2
584055,2025-06-27 00:20:56,87.6
675477,2025-06-27 00:20:58,37.5
971664,2025-06-27 00:20:59,83.7
245409,2025-06-27 00:21:11,25.3
968388,2025-06-27 00:21:14,61.8
767575,2025-06-27 00:21:16,49.7
792388,2025-06-27 00:21:16,31.1
905366,2025-06-27 00:21:21,62.0
963145,2025-06-27 00:21:24,92.0
92283,2025-06-27 00:21:27,27.9
14917,2025-06-27 00:21:30,74.9
408735,2025-06-27 00:21:31,92.5
329936,2025-06-27 00:21:32,38.8
419288,2025-06-27 00:21:33,31.9
990510,2025-06-27 00:21:34,86.2
41595,2025-06-27 00:21:35,49.4
757807,2025-06-27 00:21:37,18.1
831078,2025-06-27 00:21:37,88.9
179471,2025-06-27 00:21:37,95.3
522756,2025-06-27 00:21:39,11.4
740122,2025-06-27 00:21:41,28.7
529393,2025-06-27 00:22:00,20.6
33453,2025-06-27 00:22:01,90.4
962067,2025-06-27 00:22:05,33.7
416251,2025-06-27 00:22:08,46.8
880300,2025-06-27 00:22:10,62.5
872232,2025-06-27 00:22:11,2.1
247317,2025-06-27 00:22:11,30.9
368498,2025-06-27 00:22:15,13.2
487916,2025-06-27 00:22:17,69.5
296962,2025-06-27 00:22:20,58.2
810738,2025-06-27 00:22:21,50.8
660466,2025-06-27 00:22:25,51.3
15191,2025-06-27 00:22:28,33.7
657468,2025-06-27 00:22:32,1.4
909787,2025-06-27 00:22:33,34.3
203190,2025-06-27 00:22:36,70.5
446546,2025-06-27 00:22:47,46.0
395238,2025-06-27 00:22:50,91.4
90186,2025-06-27 00:22:51,8.4
218457,2025-06-27 00:22:53,33.6
250420,2025-06-27 00:23:03,30.9
123713,2025-06-27 00:23:08,48.3
720704,2025-06-27 00:23:09,39.2
353659,2025-06-27 00:23:21,45.3
186182,2025-06-27 00:23:21,35.0
276663,2025-06-27 00:23:22,8.5
775363,2025-06-27 00:23:23,69.1
712435,2025-06-27 00:23:26,11.9
837531,2025-06-27 00:23:28,86.9
81314,2025-06-27 00:23:33,58.1
264277,2025-06-27 00:23:34,27.3
617858,2025-06-27 00:23:36,72.1
280688,2025-06-27 00:23:37,92.5
54757,2025-06-27 00:23:42,49.1
331478,2025-06-27 00:23:44,94.4
827751,2025-06-27 00:23:45,57.8
308823,2025-06-27 00:23:56,74.5
525552,2025-06-27 00:23:58,79.0
887923,2025-06-27 00:24:01,17.3
406475,2025-06-27 00:24:09,11.6
687701,2025-06-27 00:24:10,31.9
555302,2025-06-27 00:24:14,80.8
783960,2025-06-27 00:24:14,83.6
66076,2025-06-27 00:24:18,89.1
197335,2025-06-27 00:24:19,44.3
151686,2025-06-27 00:24:20,26.9
412754,2025-06-27 00:24:24,98.5
726256,2025-06-27 00:24:27,5.0
584617,2025-06-27 00:24:29,77.9
503445,2025-06-27 00:24:34,73.6
702046,2025-06-27 00:24:36,53.9
925187,2025-06-27 00:24:37,57.7
797344,2025-06-27 00:24:39,75.6
636119,2025-06-27 00:24:41,26.0
849765,2025-06-27 00:24:41,54.9
733071,2025-06-27 00:24:44,75.9
164801,2025-06-27 00:24:46,88.7
961477,2025-06-27 00:24:47,58.1
8812,2025-06-27 00:24:50,98.1
658817,2025-06-27 00:24:51,72.1
680386,2025-06-27 00:24:53,50.3
290585,2025-06-27 00:24:55,3.8
876678,2025-06-27 00:25:08,47.9
97252,2025-06-27 00:25:11,63.5
438779,2025-06-27 00:25:12,44.0
439691,2025-06-27 00:25:17,31.2
746201,2025-06-27 00:25:21,53.2
108265,2025-06-27 00:25:22,63.0
706826,2025-06-27 00:25:25,38.9
344840,2025-06-27 00:25:28,13.7
832998,2025-06-27 00:25:31,46.1
869812,2025-06-27 00:25:31,89.3
923259,2025-06-27 00:25:32,73.1
32856,2025-06-27 00:25:33,74.0
647993,2025-06-27 00:25:33,13.3
261269,2025-06-27 00:25:33,90.6
341030,2025-06-27 00:25:36,44.9
524147,2025-06-27 00:25:44,60.0
604901,2025-06-27 00:25:46,84.2
41025,2025-06-27 00:25:47,95.5
985896,2025-06-27 00:25:50,72.1
379554,2025-06-27 00:25:53,8.4
458711,2025-06-27 00:25:55,45.1
743096,2025-06-27 00:25:56,40.7
377566,2025-06-27 00:25:56,19.6
770170,2025-06-27 00:25:57,40.7
752977,2025-06-27 00:25:57,92.2
805873,2025-06-27 00:26:00,39.1
582573,2025-06-27 00:26:04,39.4
26492,2025-06-27 00:26:09,82.3
660619,2025-06-27 00:26:12,77.4
610172,2025-06-27 00:26:12,73.7
143030,2025-06-27 00:26:17,5.4
816915,2025-06-27 00:26:23,91.7
755440,2025-06-27 00:26:25,29.1
937163,2025-06-27 00:26:27,96.5
812886,2025-06-27 00:26:28,89.4
96038,2025-06-27 00:26:32,70.7
777028,2025-06-27 00:26:33,41.2
693331,2025-06-27 00:26:34,13.0
935784,2025-06-27 00:26:40,5.9
99461,2025-06-27 00:26:41,88.4
825918,2025-06-27 00:26:41,65.3
108280,2025-06-27 00:26:46,6.3
840245,2025-06-27 00:26:47,59.6
177033,2025-06-27 00:26:50,71.7
416881,2025-06-27 00:27:03,28.8
672619,2025-06-27 00:27:07,30.2
560060,2025-06-27 00:27:19,39.7
443363,2025-06-27 00:27:28,6.6
445117,2025-06-27 00:27:31,79.8
147223,2025-06-27 00:27:32,64.1
868265,2025-06-27 00:27:33,29.4
712660,2025-06-27 00:27:38,53.4
461186,2025-06-27 00:27:39,35.3
395552,2025-06-27 00:27:41,68.8
904778,2025-06-27 00:27:42,17.0
395165,2025-06-27 00:27:52,20.8
369863,2025-06-27 00:27:57,11.4
925433,2025-06-27 00:28:01,92.6
511089,2025-06-27 00:28:09,52.0
184029,2025-06-27 00:28:09,4.3
52077,2025-06-27 00:28:14,73.8
229414,2025-06-27 00:28:16,5.8
805251,2025-06-27 00:28:19,43.6
664448,2025-06-27 00:28:21,24.0
331623,2025-06-27 00:28:25,3.6
938549,2025-06-27 00:28:25,7.1
58534,2025-06-27 00:28:26,11.7
97073,2025-06-27 00:28:26,8.6
949201,2025-06-27 00:28:37,77.7
92839,2025-06-27 00:28:42,54.9
983683,2025-06-27 00:28:43,73.7
747687,2025-06-27 00:28:44,5.7
231402,2025-06-27 00:28:52,88.3
719561,2025-06-27 00:28:54,22.9
190312,2025-06-27 00:28:54,64.9
836024,2025-06-27 00:29:01,75.1
142183,2025-06-27 00:29:03,17.0
862021,2025-06-27 00:29:13,87.0
893182,2025-06-27 00:29:15,82.3
268067,2025-06-27 00:29:17,53.8
409586,2025-06-27 00:29:23,79.6
849261,2025-06-27 00:29:30,63.9
395683,2025-06-27 00:29:33,4.2
101774,2025-06-27 00:29:40,41.3
777700,2025-06-27 00:29:47,80.3
611436,2025-06-27 00:29:48,55.1
314590,2025-06-27 00:29:49,54.7
556623,2025-06-27 00:29:49,21.5
624339,2025-06-27 00:29:50,12.9
510905,2025-06-27 00:29:53,16.4
420503,2025-06-27 00:29:57,22.5
523617,2025-06-27 00:29:58,69.3
469530,2025-06-27 00:29:59,61.4
240356,2025-06-27 00:30:00,16.6
299122,2025-06-27 00:30:02,56.1
870706,2025-06-27 00:30:03,19.9
136462,2025-06-27 00:30:04,30.5
231604,2025-06-27 00:30:05,33.1
373164,2025-06-27 00:30:09,53.0
749319,2025-06-27 00:30:15,69.6
227483,2025-06-27 00:30:17,15.3
307860,2025-06-27 00:30:19,19.4
193260,2025-06-27 00:30:26,70.0
774676,2025-06-27 00:30:28,98.6
898160,2025-06-27 00:30:29,44.5
792300,2025-06-27 00:30:32,97.8
422518,2025-06-27 00:30:34,22.9
733920,2025-06-27 00:30:37,26.5
607035,2025-06-27 00:30:53,50.1
56319,2025-06-27 00:30:54,76.4
694885,2025-06-27 00:30:59,81.4
802702,2025-06-27 00:31:00,44.9
939218,2025-06-27 00:31:04,60.0
947828,2025-06-27 00:31:09,45.8
500611,2025-06-27 00:31:16,28.2
55782,2025-06-27 00:31:16,23.2
156312,2025-06-27 00:31:21,6.8
60332,2025-06-27 00:31:23,99.6
651851,2025-06-27 00:31:23,12.6
396174,2025-06-27 00:31:25,74.2
173279,2025-06-27 00:31:29,10.7
901161,2025-06-27 00:31:32,40.7
912800,2025-06-27 00:31:36,77.1
928625,2025-06-27 00:31:37,48.1
878474,2025-06-27 00:31:38,5.8
903456,2025-06-27 00:31:38,10.6
447838,2025-06-27 00:31:39,27.3
969475,2025-06-27 00:31:41,49.6
69721,2025-06-27 00:31:47,53.8
165027,2025-06-27 00:31:48,80.8
12810,2025-06-27 00:31:48,56.2
633275,2025-06-27 00:31:50,30.9
74597,2025-06-27 00:31:53,77.7
121434,2025-06-27 00:31:55,41.0
714943,2025-06-27 00:31:56,74.1
712609,2025-06-27 00:31:57,9.9
354310,2025-06-27 00:31:59,94.7
94169,2025-06-27 00:32:03,79.4
87903,2025-06-27 00:32:05,39.2
569627,2025-06-27 00:32:05,98.4
426558,2025-06-27 00:32:05,13.9
657638,2025-06-27 00:32:09,85.5
239140,2025-06-27 00:32:10,17.6
477310,2025-06-27 00:32:16,57.6
253580,2025-06-27 00:32:16,17.4
738796,2025-06-27 00:32:26,7.8
686246,2025-06-27 00:32:32,17.1
153209,2025-06-27 00:32:34,64.0
76206,2025-06-27 00:32:38,11.5
116322,2025-06-27 00:32:41,59.4
239539,2025-06-27 00:32:46,79.0
94256,2025-06-27 00:32:49,0.6
125143,2025-06-27 00:32:51,13.5
768108,2025-06-27 00:32:55,40.3
993200,2025-06-27 00:32:56,79.1
940864,2025-06-27 00:32:57,49.4
552470,2025-06-27 00:33:02,26.1
411419,2025-06-27 00:33:05,34.5
777729,2025-06-27 00:33:08,42.6
682283,2025-06-27 00:33:09,51.5
150880,2025-06-27 00:33:17,86.3
780813,2025-06-27 00:33:19,0.3
961667,2025-06-27 00:33:22,5.5
301628,2025-06-27 00:33:24,31.7
974595,2025-06-27 00:33:27,24.3
125329,2025-06-27 00:33:34,32.1
870407,2025-06-27 00:33:39,13.6
81317,2025-06-27 00:33:41,22.3
66236,2025-06-27 00:33:51,36.8
991777,2025-06-27 00:33:56,49.4
78628,2025-06-27 00:33:59,24.2
158629,2025-06-27 00:34:01,6.9
