,timestamp,value
668297,2025-06-14 00:03:36,45.0
371376,2025-06-14 00:03:41,35.5
606887,2025-06-14 00:03:43,64.4
717663,2025-06-14 00:03:44,0.2
653086,2025-06-14 00:03:47,15.4
513187,2025-06-14 00:03:49,56.0
673778,2025-06-14 00:03:50,18.2
43164,2025-06-14 00:03:57,52.3
262179,2025-06-14 00:04:01,35.5
640631,2025-06-14 00:04:02,18.5
185696,2025-06-14 00:04:05,13.6
290448,2025-06-14 00:04:08,47.2
699135,2025-06-14 00:04:11,38.1
85970,2025-06-14 00:04:21,49.4
953407,2025-06-14 00:04:25,51.1
317097,2025-06-14 00:04:25,37.7
507757,2025-06-14 00:04:48,23.6
867391,2025-06-14 00:04:50,97.8
438789,2025-06-14 00:04:56,7.1
248496,2025-06-14 00:04:58,85.8
514483,2025-06-14 00:04:58,65.8
642523,2025-06-14 00:05:04,50.9
755914,2025-06-14 00:05:05,16.4
789758,2025-06-14 00:05:07,44.1
822385,2025-06-14 00:05:07,18.3
897739,2025-06-14 00:05:07,76.9
328306,2025-06-14 00:05:11,13.2
736684,2025-06-14 00:05:13,93.2
786654,2025-06-14 00:05:13,43.9
291269,2025-06-14 00:05:36,70.5
655566,2025-06-14 00:05:39,75.0
687131,2025-06-14 00:05:43,96.6
966650,2025-06-14 00:05:44,30.4
682332,2025-06-14 00:05:47,89.0
355463,2025-06-14 00:05:54,98.4
319875,2025-06-14 00:05:57,61.5
90678,2025-06-14 00:06:00,65.0
563572,2025-06-14 00:06:01,82.6
355945,2025-06-14 00:06:04,67.1
660494,2025-06-14 00:06:06,35.1
799038,2025-06-14 00:06:09,48.0
495001,2025-06-14 00:06:15,34.9
78260,2025-06-14 00:06:23,73.6
662631,2025-06-14 00:06:23,85.4
192136,2025-06-14 00:06:26,31.7
148397,2025-06-14 00:06:27,73.0
117480,2025-06-14 00:06:31,70.3
219867,2025-06-14 00:06:41,83.0
542121,2025-06-14 00:06:41,88.6
171333,2025-06-14 00:06:45,78.2
263070,2025-06-14 00:06:46,63.7
172180,2025-06-14 00:06:50,30.2
353134,2025-06-14 00:06:50,99.2
306128,2025-06-14 00:06:55,68.8
445788,2025-06-14 00:06:55,88.7
148110,2025-06-14 00:06:59,70.8
473491,2025-06-14 00:07:00,2.5
97132,2025-06-14 00:07:05,19.1
708326,2025-06-14 00:07:11,33.5
231257,2025-06-14 00:07:12,33.1
337727,2025-06-14 00:07:19,87.5
326223,2025-06-14 00:07:26,22.8
879944,2025-06-14 00:07:27,80.1
839859,2025-06-14 00:07:30,89.4
121820,2025-06-14 00:07:31,8.6
231111,2025-06-14 00:07:31,90.7
829974,2025-06-14 00:07:35,65.1
952390,2025-06-14 00:07:36,56.2
558439,2025-06-14 00:07:38,55.2
631779,2025-06-14 00:07:38,88.0
447983,2025-06-14 00:07:38,62.9
888072,2025-06-14 00:07:48,21.4
920860,2025-06-14 00:07:52,46.1
177842,2025-06-14 00:07:57,53.6
766140,2025-06-14 00:08:01,34.4
429693,2025-06-14 00:08:02,52.1
499436,2025-06-14 00:08:10,48.6
284451,2025-06-14 00:08:11,16.0
564780,2025-06-14 00:08:11,48.8
292805,2025-06-14 00:08:11,88.2
722764,2025-06-14 00:08:13,90.1
342450,2025-06-14 00:08:19,18.3
272744,2025-06-14 00:08:21,55.8
407675,2025-06-14 00:08:25,63.7
534262,2025-06-14 00:08:26,49.0
965200,2025-06-14 00:08:27,59.2
311173,2025-06-14 00:08:35,5.3
81400,2025-06-14 00:08:37,67.5
18785,2025-06-14 00:08:39,51.2
698275,2025-06-14 00:08:43,46.3
11818,2025-06-14 00:08:46,68.9
806480,2025-06-14 00:08:48,40.0
101890,2025-06-14 00:08:49,68.2
859881,2025-06-14 00:08:49,22.6
48500,2025-06-14 00:08:49,36.4
465511,2025-06-14 00:08:51,41.0
705555,2025-06-14 00:08:51,61.3
812937,2025-06-14 00:08:53,62.4
279386,2025-06-14 00:08:53,15.2
646078,2025-06-14 00:08:54,12.1
66874,2025-06-14 00:08:57,90.7
504036,2025-06-14 00:08:57,93.0
671123,2025-06-14 00:09:12,2.1
593727,2025-06-14 00:09:13,93.7
22297,2025-06-14 00:09:19,23.5
661066,2025-06-14 00:09:27,83.6
794366,2025-06-14 00:09:30,43.9
242099,2025-06-14 00:09:30,6.3
481949,2025-06-14 00:09:31,64.0
93164,2025-06-14 00:09:31,80.2
370541,2025-06-14 00:09:32,84.5
47002,2025-06-14 00:09:33,1.6
128298,2025-06-14 00:09:45,28.6
768942,2025-06-14 00:09:45,19.5
471283,2025-06-14 00:09:48,92.4
5029,2025-06-14 00:09:49,72.3
24575,2025-06-14 00:09:55,38.7
164976,2025-06-14 00:09:57,46.6
77214,2025-06-14 00:10:02,11.9
207104,2025-06-14 00:10:14,55.4
361958,2025-06-14 00:10:15,20.0
928816,2025-06-14 00:10:18,20.5
160950,2025-06-14 00:10:22,18.3
737286,2025-06-14 00:10:24,17.6
217834,2025-06-14 00:10:25,89.3
318609,2025-06-14 00:10:32,45.2
273692,2025-06-14 00:10:33,20.3
944264,2025-06-14 00:10:36,76.3
466718,2025-06-14 00:10:37,77.3
331649,2025-06-14 00:10:44,97.9
692504,2025-06-14 00:10:47,92.4
13515,2025-06-14 00:10:47,80.3
486588,2025-06-14 00:10:49,91.5
442905,2025-06-14 00:10:49,85.4
143120,2025-06-14 00:10:51,9.0
621407,2025-06-14 00:10:54,85.7
626699,2025-06-14 00:10:55,73.4
397172,2025-06-14 00:10:56,41.1
961046,2025-06-14 00:10:57,94.3
22685,2025-06-14 00:11:05,91.3
250207,2025-06-14 00:11:07,52.0
361785,2025-06-14 00:11:17,53.2
655635,2025-06-14 00:11:20,66.2
84989,2025-06-14 00:11:20,45.4
709206,2025-06-14 00:11:26,30.3
698273,2025-06-14 00:11:29,10.4
451165,2025-06-14 00:11:33,7.0
47505,2025-06-14 00:11:33,51.3
627342,2025-06-14 00:11:33,70.1
525728,2025-06-14 00:11:35,70.7
496342,2025-06-14 00:11:40,35.4
25913,2025-06-14 00:11:44,15.3
751934,2025-06-14 00:11:45,77.9
399196,2025-06-14 00:11:46,87.0
942853,2025-06-14 00:11:48,93.4
668869,2025-06-14 00:11:55,21.3
93357,2025-06-14 00:11:57,56.7
411789,2025-06-14 00:11:58,85.1
431576,2025-06-14 00:11:59,83.8
112023,2025-06-14 00:12:00,12.6
973122,2025-06-14 00:12:04,13.0
692270,2025-06-14 00:12:05,1.1
493609,2025-06-14 00:12:10,52.6
874158,2025-06-14 00:12:12,26.1
327670,2025-06-14 00:12:19,33.7
407927,2025-06-14 00:12:26,9.1
618644,2025-06-14 00:12:30,70.9
381279,2025-06-14 00:12:35,17.7
323250,2025-06-14 00:12:36,18.1
927789,2025-06-14 00:12:38,6.2
235954,2025-06-14 00:12:39,14.6
773668,2025-06-14 00:12:41,36.3
495238,2025-06-14 00:12:43,63.0
538313,2025-06-14 00:12:46,67.1
838869,2025-06-14 00:12:53,70.9
628279,2025-06-14 00:12:53,48.8
42799,2025-06-14 00:12:57,55.2
390972,2025-06-14 00:13:03,49.9
556021,2025-06-14 00:13:07,19.3
854472,2025-06-14 00:13:18,26.9
661783,2025-06-14 00:13:25,34.2
546947,2025-06-14 00:13:31,65.0
435067,2025-06-14 00:13:33,61.9
527646,2025-06-14 00:13:35,66.1
863198,2025-06-14 00:13:36,78.7
205654,2025-06-14 00:13:38,66.5
156350,2025-06-14 00:13:41,50.5
166350,2025-06-14 00:13:43,19.1
436412,2025-06-14 00:13:44,21.9
49693,2025-06-14 00:13:47,61.3
610705,2025-06-14 00:13:50,13.8
226637,2025-06-14 00:13:56,15.6
721230,2025-06-14 00:14:03,55.0
866564,2025-06-14 00:14:09,27.7
308824,2025-06-14 00:14:09,93.9
67768,2025-06-14 00:14:11,72.6
686400,2025-06-14 00:14:13,95.0
201675,2025-06-14 00:14:25,70.8
328505,2025-06-14 00:14:25,0.1
879409,2025-06-14 00:14:29,84.1
428869,2025-06-14 00:14:30,71.3
348430,2025-06-14 00:14:32,80.2
277498,2025-06-14 00:14:33,78.4
262974,2025-06-14 00:14:33,41.7
260389,2025-06-14 00:14:35,2.1
614616,2025-06-14 00:14:35,11.0
66947,2025-06-14 00:14:39,1.6
893571,2025-06-14 00:14:40,69.8
46699,2025-06-14 00:14:42,68.4
220601,2025-06-14 00:14:43,81.5
955780,2025-06-14 00:14:47,46.7
466885,2025-06-14 00:14:50,97.8
67860,2025-06-14 00:14:53,59.7
414652,2025-06-14 00:15:00,45.9
735118,2025-06-14 00:15:06,90.8
842932,2025-06-14 00:15:07,71.0
128005,2025-06-14 00:15:07,51.5
984014,2025-06-14 00:15:08,83.1
940372,2025-06-14 00:15:09,18.1
841470,2025-06-14 00:15:10,15.7
114092,2025-06-14 00:15:21,67.2
541359,2025-06-14 00:15:22,56.9
114015,2025-06-14 00:15:24,30.0
845463,2025-06-14 00:15:25,81.1
568550,2025-06-14 00:15:27,8.9
492878,2025-06-14 00:15:33,24.8
901491,2025-06-14 00:15:33,64.7
545372,2025-06-14 00:15:36,21.2
577204,2025-06-14 00:15:47,73.8
982984,2025-06-14 00:15:48,53.3
147309,2025-06-14 00:15:51,7.3
745660,2025-06-14 00:15:53,32.6
52483,2025-06-14 00:15:54,8.4
849798,2025-06-14 00:15:59,36.3
970911,2025-06-14 00:16:02,17.8
236105,2025-06-14 00:16:05,1.4
761029,2025-06-14 00:16:10,43.8
140698,2025-06-14 00:16:12,97.7
514530,2025-06-14 00:16:14,55.7
681868,2025-06-14 00:16:19,9.1
494304,2025-06-14 00:16:27,91.2
350484,2025-06-14 00:16:34,48.4
495512,2025-06-14 00:16:35,3.8
941863,2025-06-14 00:16:42,15.0
501311,2025-06-14 00:16:43,93.8
106619,2025-06-14 00:16:46,0.4
551450,2025-06-14 00:16:49,66.6
411895,2025-06-14 00:16:51,1.6
266639,2025-06-14 00:16:54,32.5
79175,2025-06-14 00:17:01,43.8
746206,2025-06-14 00:17:04,30.9
955255,2025-06-14 00:17:10,60.0
156708,2025-06-14 00:17:13,22.6
597422,2025-06-14 00:17:13,79.4
798328,2025-06-14 00:17:14,55.4
447678,2025-06-14 00:17:16,65.1
989487,2025-06-14 00:17:18,14.1
333585,2025-06-14 00:17:34,68.3
357381,2025-06-14 00:17:35,10.1
445705,2025-06-14 00:17:51,12.9
536656,2025-06-14 00:17:55,75.4
237165,2025-06-14 00:17:57,47.9
972166,2025-06-14 00:17:59,86.8
153406,2025-06-14 00:18:00,58.5
572308,2025-06-14 00:18:00,36.3
356846,2025-06-14 00:18:03,12.3
419605,2025-06-14 00:18:04,65.1
551319,2025-06-14 00:18:04,39.4
284035,2025-06-14 00:18:07,1.6
461719,2025-06-14 00:18:11,94.8
458314,2025-06-14 00:18:16,83.3
928982,2025-06-14 00:18:17,54.3
331,2025-06-14 00:18:26,77.1
715012,2025-06-14 00:18:28,72.6
715410,2025-06-14 00:18:31,95.8
200873,2025-06-14 00:18:32,71.0
534937,2025-06-14 00:18:33,30.0
41581,2025-06-14 00:18:36,54.5
86067,2025-06-14 00:18:40,74.2
628501,2025-06-14 00:18:41,96.9
355468,2025-06-14 00:18:44,7.4
133818,2025-06-14 00:18:46,83.5
57395,2025-06-14 00:18:47,89.3
493304,2025-06-14 00:18:49,75.3
36710,2025-06-14 00:18:50,38.1
454858,2025-06-14 00:18:51,50.5
504015,2025-06-14 00:18:52,44.6
987420,2025-06-14 00:18:54,82.2
814478,2025-06-14 00:18:56,53.8
873914,2025-06-14 00:18:58,82.4
772626,2025-06-14 00:18:58,45.8
766839,2025-06-14 00:18:59,8.3
72807,2025-06-14 00:18:59,42.4
594385,2025-06-14 00:19:07,40.4
645922,2025-06-14 00:19:10,42.7
570841,2025-06-14 00:19:13,76.9
923988,2025-06-14 00:19:13,36.3
943281,2025-06-14 00:19:16,35.6
617498,2025-06-14 00:19:17,33.3
485434,2025-06-14 00:19:17,28.0
258694,2025-06-14 00:19:20,45.1
64133,2025-06-14 00:19:21,86.1
405961,2025-06-14 00:19:21,22.8
699152,2025-06-14 00:19:22,44.5
465243,2025-06-14 00:19:28,65.1
489964,2025-06-14 00:19:29,6.0
659091,2025-06-14 00:19:35,19.5
298092,2025-06-14 00:19:36,38.4
925253,2025-06-14 00:19:42,53.3
583766,2025-06-14 00:19:44,33.9
775958,2025-06-14 00:19:46,27.5
338727,2025-06-14 00:19:46,11.2
993303,2025-06-14 00:19:47,25.8
804453,2025-06-14 00:19:47,77.3
532314,2025-06-14 00:19:49,62.4
588983,2025-06-14 00:19:59,28.1
467268,2025-06-14 00:20:01,43.9
694163,2025-06-14 00:20:19,11.1
333499,2025-06-14 00:20:22,59.7
546242,2025-06-14 00:20:28,80.9
709531,2025-06-14 00:20:31,73.3
649977,2025-06-14 00:20:34,77.5
696308,2025-06-14 00:20:38,80.1
721889,2025-06-14 00:20:38,56.7
150182,2025-06-14 00:20:42,61.2
15408,2025-06-14 00:20:43,74.5
138442,2025-06-14 00:20:50,7.9
465992,2025-06-14 00:20:54,58.9
878775,2025-06-14 00:20:55,85.2
943336,2025-06-14 00:20:55,75.1
92394,2025-06-14 00:20:58,69.8
427876,2025-06-14 00:20:59,86.3
452300,2025-06-14 00:21:00,72.3
354819,2025-06-14 00:21:03,1.0
864805,2025-06-14 00:21:08,53.4
831892,2025-06-14 00:21:15,25.7
294218,2025-06-14 00:21:16,57.4
334130,2025-06-14 00:21:32,35.8
646805,2025-06-14 00:21:33,56.1
80139,2025-06-14 00:21:34,73.0
430409,2025-06-14 00:21:38,65.3
923917,2025-06-14 00:21:42,33.6
355521,2025-06-14 00:21:42,92.8
858613,2025-06-14 00:21:45,91.7
870736,2025-06-14 00:21:47,63.7
326610,2025-06-14 00:21:49,58.0
515050,2025-06-14 00:21:53,15.3
873927,2025-06-14 00:21:56,62.9
626054,2025-06-14 00:21:57,52.0
237111,2025-06-14 00:21:58,44.5
544216,2025-06-14 00:22:03,68.0
988295,2025-06-14 00:22:08,23.1
220405,2025-06-14 00:22:08,88.7
919899,2025-06-14 00:22:14,27.8
154551,2025-06-14 00:22:15,4.2
212344,2025-06-14 00:22:15,23.3
89804,2025-06-14 00:22:16,86.5
565369,2025-06-14 00:22:17,92.8
247410,2025-06-14 00:22:18,64.6
606030,2025-06-14 00:22:18,20.6
661382,2025-06-14 00:22:24,38.2
476540,2025-06-14 00:22:27,61.3
625628,2025-06-14 00:22:35,34.9
142319,2025-06-14 00:22:38,63.6
880296,2025-06-14 00:22:39,16.6
713643,2025-06-14 00:22:42,19.2
245396,2025-06-14 00:22:42,32.6
245802,2025-06-14 00:22:43,36.5
262927,2025-06-14 00:22:50,88.4
664678,2025-06-14 00:22:53,50.6
645034,2025-06-14 00:22:59,94.9
199772,2025-06-14 00:22:59,74.8
939003,2025-06-14 00:23:00,14.9
235545,2025-06-14 00:23:01,62.7
971681,2025-06-14 00:23:03,58.6
997180,2025-06-14 00:23:07,20.6
773309,2025-06-14 00:23:17,17.6
543008,2025-06-14 00:23:25,42.1
682425,2025-06-14 00:23:30,39.2
746335,2025-06-14 00:23:33,82.1
768032,2025-06-14 00:23:46,87.8
51546,2025-06-14 00:23:47,49.4
298913,2025-06-14 00:23:50,86.6
381996,2025-06-14 00:23:54,0.5
747519,2025-06-14 00:23:55,27.6
380289,2025-06-14 00:23:57,9.4
893125,2025-06-14 00:23:58,72.7
103594,2025-06-14 00:23:59,72.6
53098,2025-06-14 00:24:02,85.7
752036,2025-06-14 00:24:10,41.1
730271,2025-06-14 00:24:14,83.9
645875,2025-06-14 00:24:15,11.8
199990,2025-06-14 00:24:15,7.3
337710,2025-06-14 00:24:19,32.3
497580,2025-06-14 00:24:21,57.6
336174,2025-06-14 00:24:26,99.6
637138,2025-06-14 00:24:27,81.3
519670,2025-06-14 00:24:27,68.5
863606,2025-06-14 00:24:29,44.7
621284,2025-06-14 00:24:31,22.6
488051,2025-06-14 00:24:32,81.5
919638,2025-06-14 00:24:33,33.0
947617,2025-06-14 00:24:40,19.5
860938,2025-06-14 00:24:41,44.5
397609,2025-06-14 00:24:42,37.2
439413,2025-06-14 00:24:42,98.2
694360,2025-06-14 00:24:44,78.8
65899,2025-06-14 00:24:45,47.5
450585,2025-06-14 00:24:46,27.6
689914,2025-06-14 00:24:48,98.6
821996,2025-06-14 00:24:49,75.3
245505,2025-06-14 00:24:51,56.4
626693,2025-06-14 00:24:54,26.7
22017,2025-06-14 00:24:54,15.3
680643,2025-06-14 00:24:56,37.0
683376,2025-06-14 00:24:56,3.4
802428,2025-06-14 00:24:57,97.6
547849,2025-06-14 00:24:57,80.5
571255,2025-06-14 00:25:00,41.3
606844,2025-06-14 00:25:02,74.4
446027,2025-06-14 00:25:02,16.9
380170,2025-06-14 00:25:02,36.6
162416,2025-06-14 00:25:03,71.8
433797,2025-06-14 00:25:05,81.5
239859,2025-06-14 00:25:06,25.3
294628,2025-06-14 00:25:08,86.0
991539,2025-06-14 00:25:09,21.7
545952,2025-06-14 00:25:13,8.6
116625,2025-06-14 00:25:15,40.5
256157,2025-06-14 00:25:15,97.1
319700,2025-06-14 00:25:17,46.6
297905,2025-06-14 00:25:18,16.4
256265,2025-06-14 00:25:21,89.1
81559,2025-06-14 00:25:23,25.3
952967,2025-06-14 00:25:23,90.3
807599,2025-06-14 00:25:29,98.2
429635,2025-06-14 00:25:31,99.7
543954,2025-06-14 00:25:36,29.4
411930,2025-06-14 00:25:39,95.1
252684,2025-06-14 00:25:41,30.4
200578,2025-06-14 00:25:45,41.6
843052,2025-06-14 00:25:47,74.6
19160,2025-06-14 00:25:48,76.6
731195,2025-06-14 00:25:49,6.7
811227,2025-06-14 00:25:50,49.5
64656,2025-06-14 00:25:54,83.0
380188,2025-06-14 00:25:57,22.6
192967,2025-06-14 00:25:57,98.7
637542,2025-06-14 00:25:59,17.9
280447,2025-06-14 00:25:59,95.3
409776,2025-06-14 00:26:05,62.2
253861,2025-06-14 00:26:09,22.5
162365,2025-06-14 00:26:21,6.2
43288,2025-06-14 00:26:22,34.1
370246,2025-06-14 00:26:25,24.8
134233,2025-06-14 00:26:29,27.9
304533,2025-06-14 00:26:30,58.4
646509,2025-06-14 00:26:41,65.2
109714,2025-06-14 00:26:42,47.7
654677,2025-06-14 00:26:43,63.3
360588,2025-06-14 00:26:45,67.0
359429,2025-06-14 00:26:46,14.1
696370,2025-06-14 00:26:46,53.9
424961,2025-06-14 00:26:57,21.6
400340,2025-06-14 00:26:57,95.4
408917,2025-06-14 00:27:03,13.8
649322,2025-06-14 00:27:15,34.5
325015,2025-06-14 00:27:16,16.0
536608,2025-06-14 00:27:23,27.1
415581,2025-06-14 00:27:29,11.6
813433,2025-06-14 00:27:35,67.1
269429,2025-06-14 00:27:36,83.4
990577,2025-06-14 00:27:36,72.1
575391,2025-06-14 00:27:37,2.0
513140,2025-06-14 00:27:44,69.8
624749,2025-06-14 00:27:53,11.4
343950,2025-06-14 00:27:59,9.4
904823,2025-06-14 00:28:01,81.3
117420,2025-06-14 00:28:07,41.0
919045,2025-06-14 00:28:22,40.2
209896,2025-06-14 00:28:22,45.3
36440,2025-06-14 00:28:26,81.3
727900,2025-06-14 00:28:29,98.6
695704,2025-06-14 00:28:30,59.4
410933,2025-06-14 00:28:31,0.6
417445,2025-06-14 00:28:33,20.8
706451,2025-06-14 00:28:34,80.2
133940,2025-06-14 00:28:34,39.1
883518,2025-06-14 00:28:39,8.7
921008,2025-06-14 00:28:40,4.8
308047,2025-06-14 00:28:41,89.3
268488,2025-06-14 00:28:43,13.8
543327,2025-06-14 00:28:47,31.9
200280,2025-06-14 00:28:50,73.8
539740,2025-06-14 00:28:52,6.9
836220,2025-06-14 00:29:02,70.6
669497,2025-06-14 00:29:02,60.0
16089,2025-06-14 00:29:03,39.3
919365,2025-06-14 00:29:08,88.2
807197,2025-06-14 00:29:17,39.8
435432,2025-06-14 00:29:20,81.0
76370,2025-06-14 00:29:24,35.5
13350,2025-06-14 00:29:27,7.5
842019,2025-06-14 00:29:27,17.9
321369,2025-06-14 00:29:33,92.3
308981,2025-06-14 00:29:36,34.0
636236,2025-06-14 00:29:37,59.5
512761,2025-06-14 00:29:39,81.6
511152,2025-06-14 00:29:41,73.7
544336,2025-06-14 00:29:45,1.9
933567,2025-06-14 00:29:50,14.4
446903,2025-06-14 00:29:52,85.5
846087,2025-06-14 00:30:00,43.5
659751,2025-06-14 00:30:00,32.5
841661,2025-06-14 00:30:06,35.4
944049,2025-06-14 00:30:14,70.9
242688,2025-06-14 00:30:21,34.4
462396,2025-06-14 00:30:23,75.0
836030,2025-06-14 00:30:26,68.7
451293,2025-06-14 00:30:28,50.4
281264,2025-06-14 00:30:28,10.9
467889,2025-06-14 00:30:34,92.4
760291,2025-06-14 00:30:35,47.8
250187,2025-06-14 00:30:35,73.3
993512,2025-06-14 00:30:36,3.5
431028,2025-06-14 00:30:38,52.1
90766,2025-06-14 00:30:40,10.7
503198,2025-06-14 00:30:45,60.4
32746,2025-06-14 00:30:47,49.0
643019,2025-06-14 00:30:51,58.0
135732,2025-06-14 00:30:53,30.3
95715,2025-06-14 00:30:55,34.2
204489,2025-06-14 00:31:05,79.7
268901,2025-06-14 00:31:07,70.1
263350,2025-06-14 00:31:11,63.7
475964,2025-06-14 00:31:18,71.1
820830,2025-06-14 00:31:23,29.3
153413,2025-06-14 00:31:45,57.3
935404,2025-06-14 00:31:49,68.1
568762,2025-06-14 00:31:49,15.9
757579,2025-06-14 00:31:52,12.4
437471,2025-06-14 00:31:58,94.0
792077,2025-06-14 00:32:00,91.9
112411,2025-06-14 00:32:00,87.5
393655,2025-06-14 00:32:04,88.1
220390,2025-06-14 00:32:05,48.9
164170,2025-06-14 00:32:05,10.6
25796,2025-06-14 00:32:05,79.8
381364,2025-06-14 00:32:05,92.2
103291,2025-06-14 00:32:09,27.8
645777,2025-06-14 00:32:09,32.5
721466,2025-06-14 00:32:11,15.2
965041,2025-06-14 00:32:15,51.1
72917,2025-06-14 00:32:18,11.5
722889,2025-06-14 00:32:18,51.2
157615,2025-06-14 00:32:19,38.6
638963,2025-06-14 00:32:21,76.3
950097,2025-06-14 00:32:23,34.9
863877,2025-06-14 00:32:24,1.1
722265,2025-06-14 00:32:27,78.8
474023,2025-06-14 00:32:28,98.8
154504,2025-06-14 00:32:30,18.3
116638,2025-06-14 00:32:37,42.6
290633,2025-06-14 00:32:40,5.9
158637,2025-06-14 00:32:40,63.2
586827,2025-06-14 00:32:41,18.7
572532,2025-06-14 00:32:43,92.9
891282,2025-06-14 00:32:46,70.6
555786,2025-06-14 00:32:50,12.6
199100,2025-06-14 00:32:51,57.4
161641,2025-06-14 00:32:52,94.3
572888,2025-06-14 00:32:52,9.4
345261,2025-06-14 00:32:56,15.0
962036,2025-06-14 00:32:56,18.1
766881,2025-06-14 00:33:01,62.8
813119,2025-06-14 00:33:02,44.1
333014,2025-06-14 00:33:03,76.6
707907,2025-06-14 00:33:06,60.3
156597,2025-06-14 00:33:12,63.9
689910,2025-06-14 00:33:19,37.4
451309,2025-06-14 00:33:24,3.4
462807,2025-06-14 00:33:25,30.9
671976,2025-06-14 00:33:30,17.3
678942,2025-06-14 00:33:31,60.6
458295,2025-06-14 00:33:31,46.7
221198,2025-06-14 00:33:42,98.0
409980,2025-06-14 00:33:45,75.8
918627,2025-06-14 00:33:46,7.0
421603,2025-06-14 00:33:48,97.9
770667,2025-06-14 00:33:55,41.2
598057,2025-06-14 00:33:56,52.9
927427,2025-06-14 00:34:05,21.4
194099,2025-06-14 00:34:08,80.0
30682,2025-06-14 00:34:08,48.2
93095,2025-06-14 00:34:15,14.6
132431,2025-06-14 00:34:29,22.4
623093,2025-06-14 00:34:34,14.8
361544,2025-06-14 00:34:35,87.6
883616,2025-06-14 00:34:36,26.2
811368,2025-06-14 00:34:38,75.9
331346,2025-06-14 00:34:41,62.1
99794,2025-06-14 00:34:44,49.3
331227,2025-06-14 00:34:46,97.5
119651,2025-06-14 00:34:54,87.9
666121,2025-06-14 00:34:56,63.9
340395,2025-06-14 00:34:56,91.2
782769,2025-06-14 00:34:58,80.7
858387,2025-06-14 00:35:00,63.6
773830,2025-06-14 00:35:00,35.6
288871,2025-06-14 00:35:00,36.2
403834,2025-06-14 00:35:03,43.1
218986,2025-06-14 00:35:03,7.8
131225,2025-06-14 00:35:05,20.4
367846,2025-06-14 00:35:09,37.4
457875,2025-06-14 00:35:12,35.2
571965,2025-06-14 00:35:14,57.7
282186,2025-06-14 00:35:16,97.0
772729,2025-06-14 00:35:23,50.9
469252,2025-06-14 00:35:26,47.3
509054,2025-06-14 00:35:26,94.3
276424,2025-06-14 00:35:29,92.1
740309,2025-06-14 00:35:30,90.8
693574,2025-06-14 00:35:33,97.5
739450,2025-06-14 00:35:41,90.7
229482,2025-06-14 00:35:47,84.3
744515,2025-06-14 00:35:54,74.7
