,timestamp,value
783441,2025-06-09 00:13:50,29.8
858927,2025-06-09 00:13:50,44.4
836973,2025-06-09 00:13:50,10.3
73510,2025-06-09 00:13:53,10.3
494525,2025-06-09 00:13:58,3.9
887834,2025-06-09 00:13:58,55.6
112106,2025-06-09 00:14:00,86.3
619644,2025-06-09 00:14:03,47.2
271705,2025-06-09 00:14:04,37.5
868278,2025-06-09 00:14:07,55.4
251413,2025-06-09 00:14:08,79.7
609917,2025-06-09 00:14:14,11.1
246823,2025-06-09 00:14:15,12.5
757439,2025-06-09 00:14:17,56.1
552645,2025-06-09 00:14:17,28.8
20016,2025-06-09 00:14:19,26.5
500987,2025-06-09 00:14:20,67.5
393019,2025-06-09 00:14:20,61.5
890768,2025-06-09 00:14:26,2.6
5323,2025-06-09 00:14:32,6.9
361139,2025-06-09 00:14:37,44.6
124087,2025-06-09 00:14:40,59.5
491531,2025-06-09 00:14:42,32.0
218277,2025-06-09 00:14:43,89.7
574898,2025-06-09 00:14:46,7.1
256389,2025-06-09 00:14:59,97.2
710980,2025-06-09 00:15:06,9.2
621184,2025-06-09 00:15:09,59.2
861499,2025-06-09 00:15:14,8.3
889792,2025-06-09 00:15:14,31.2
294586,2025-06-09 00:15:16,99.2
915550,2025-06-09 00:15:17,19.4
619533,2025-06-09 00:15:24,76.6
123908,2025-06-09 00:15:28,8.5
876889,2025-06-09 00:15:31,26.0
245238,2025-06-09 00:15:31,57.9
799127,2025-06-09 00:15:34,52.7
470598,2025-06-09 00:15:37,22.7
396562,2025-06-09 00:15:37,40.1
944782,2025-06-09 00:15:38,10.0
3852,2025-06-09 00:15:38,78.9
913404,2025-06-09 00:15:42,64.0
914647,2025-06-09 00:15:42,81.1
450792,2025-06-09 00:15:44,90.4
907000,2025-06-09 00:15:44,30.8
638745,2025-06-09 00:15:47,39.1
919464,2025-06-09 00:15:48,79.7
717886,2025-06-09 00:15:51,83.9
934816,2025-06-09 00:15:53,90.8
343252,2025-06-09 00:15:58,90.8
434571,2025-06-09 00:16:03,67.8
873033,2025-06-09 00:16:05,95.5
420572,2025-06-09 00:16:08,30.6
833167,2025-06-09 00:16:10,12.4
879115,2025-06-09 00:16:17,45.4
865709,2025-06-09 00:16:21,9.2
725508,2025-06-09 00:16:23,97.0
315953,2025-06-09 00:16:23,1.5
877218,2025-06-09 00:16:25,23.6
635805,2025-06-09 00:16:29,10.6
524513,2025-06-09 00:16:30,70.7
903476,2025-06-09 00:16:31,80.8
295435,2025-06-09 00:16:32,55.5
384024,2025-06-09 00:16:32,17.3
997795,2025-06-09 00:16:35,16.9
965770,2025-06-09 00:16:36,67.6
335000,2025-06-09 00:16:36,26.4
679758,2025-06-09 00:16:39,22.1
168421,2025-06-09 00:16:39,43.5
182457,2025-06-09 00:16:42,47.3
445437,2025-06-09 00:16:43,68.3
844633,2025-06-09 00:16:46,54.3
802405,2025-06-09 00:16:50,60.7
513021,2025-06-09 00:16:51,37.7
35858,2025-06-09 00:16:59,49.3
310206,2025-06-09 00:17:00,1.3
737832,2025-06-09 00:17:02,37.5
891469,2025-06-09 00:17:02,87.0
107669,2025-06-09 00:17:03,30.6
823248,2025-06-09 00:17:07,44.4
903344,2025-06-09 00:17:14,42.2
428914,2025-06-09 00:17:16,30.3
81997,2025-06-09 00:17:19,64.5
770605,2025-06-09 00:17:19,12.7
455225,2025-06-09 00:17:21,16.1
314439,2025-06-09 00:17:24,31.6
75970,2025-06-09 00:17:27,18.4
340952,2025-06-09 00:17:36,20.0
708628,2025-06-09 00:17:39,0.6
372513,2025-06-09 00:17:45,83.1
685953,2025-06-09 00:17:47,21.4
744379,2025-06-09 00:17:49,76.1
837189,2025-06-09 00:17:49,58.8
232607,2025-06-09 00:17:50,2.9
65619,2025-06-09 00:17:56,66.3
913426,2025-06-09 00:18:04,25.0
945778,2025-06-09 00:18:21,29.4
306900,2025-06-09 00:18:26,22.7
965782,2025-06-09 00:18:27,23.7
556466,2025-06-09 00:18:27,90.2
96460,2025-06-09 00:18:29,19.1
969300,2025-06-09 00:18:30,9.7
671285,2025-06-09 00:18:33,38.0
126149,2025-06-09 00:18:34,13.3
90821,2025-06-09 00:18:35,65.2
64409,2025-06-09 00:18:39,69.5
777656,2025-06-09 00:18:42,94.4
1737,2025-06-09 00:18:43,28.0
642153,2025-06-09 00:18:46,82.4
110600,2025-06-09 00:18:53,49.4
454196,2025-06-09 00:18:57,50.6
536367,2025-06-09 00:18:59,37.6
968879,2025-06-09 00:19:01,47.3
493041,2025-06-09 00:19:03,8.8
478773,2025-06-09 00:19:06,46.3
220762,2025-06-09 00:19:07,64.5
924291,2025-06-09 00:19:08,35.7
988338,2025-06-09 00:19:16,21.9
377430,2025-06-09 00:19:18,87.4
173419,2025-06-09 00:19:22,11.1
392676,2025-06-09 00:19:24,98.3
577326,2025-06-09 00:19:25,36.7
60829,2025-06-09 00:19:31,69.9
592674,2025-06-09 00:19:33,9.2
296415,2025-06-09 00:19:37,94.3
621557,2025-06-09 00:19:37,49.2
918908,2025-06-09 00:19:39,52.0
989142,2025-06-09 00:19:40,90.7
72574,2025-06-09 00:19:44,98.7
850421,2025-06-09 00:19:44,31.2
15541,2025-06-09 00:19:53,45.0
923924,2025-06-09 00:19:54,71.2
790046,2025-06-09 00:19:58,71.5
536447,2025-06-09 00:20:07,28.5
918517,2025-06-09 00:20:11,64.3
72603,2025-06-09 00:20:11,66.6
160960,2025-06-09 00:20:17,41.1
893467,2025-06-09 00:20:20,52.9
94838,2025-06-09 00:20:23,76.4
161714,2025-06-09 00:20:34,42.7
362456,2025-06-09 00:20:38,74.2
518891,2025-06-09 00:20:43,34.8
154891,2025-06-09 00:20:44,1.9
82535,2025-06-09 00:20:44,53.6
833355,2025-06-09 00:20:45,8.4
15115,2025-06-09 00:20:45,32.1
421302,2025-06-09 00:20:46,96.5
231074,2025-06-09 00:20:51,35.9
375789,2025-06-09 00:21:11,92.8
275683,2025-06-09 00:21:14,92.5
949475,2025-06-09 00:21:15,73.5
74505,2025-06-09 00:21:24,76.1
614331,2025-06-09 00:21:26,58.1
769169,2025-06-09 00:21:29,86.5
219441,2025-06-09 00:21:31,86.7
603458,2025-06-09 00:21:33,89.4
244842,2025-06-09 00:21:35,78.2
364745,2025-06-09 00:21:37,38.4
928250,2025-06-09 00:21:38,64.8
735755,2025-06-09 00:21:45,26.3
749660,2025-06-09 00:21:46,56.2
694151,2025-06-09 00:21:48,51.7
937008,2025-06-09 00:21:52,42.5
352558,2025-06-09 00:21:54,18.8
727784,2025-06-09 00:21:55,59.2
489534,2025-06-09 00:21:58,54.2
926754,2025-06-09 00:22:03,45.9
706060,2025-06-09 00:22:03,49.2
476010,2025-06-09 00:22:07,90.5
859303,2025-06-09 00:22:14,29.4
615473,2025-06-09 00:22:17,33.6
113850,2025-06-09 00:22:20,83.2
738435,2025-06-09 00:22:22,25.6
328098,2025-06-09 00:22:23,26.6
348299,2025-06-09 00:22:24,41.9
598020,2025-06-09 00:22:25,58.2
54341,2025-06-09 00:22:25,82.1
466461,2025-06-09 00:22:26,42.8
301607,2025-06-09 00:22:37,55.1
42690,2025-06-09 00:22:38,85.1
847546,2025-06-09 00:22:38,79.0
469535,2025-06-09 00:22:38,89.0
716012,2025-06-09 00:22:39,39.2
930983,2025-06-09 00:22:39,42.0
551167,2025-06-09 00:22:42,30.1
316286,2025-06-09 00:22:42,88.9
919300,2025-06-09 00:22:45,4.8
817458,2025-06-09 00:22:51,28.3
867862,2025-06-09 00:22:51,73.2
736197,2025-06-09 00:22:52,33.8
775867,2025-06-09 00:22:55,48.8
485609,2025-06-09 00:22:58,85.3
368764,2025-06-09 00:22:59,17.0
616081,2025-06-09 00:23:00,94.1
546541,2025-06-09 00:23:00,72.7
615073,2025-06-09 00:23:01,70.0
695759,2025-06-09 00:23:04,90.7
287703,2025-06-09 00:23:05,1.6
196287,2025-06-09 00:23:05,3.3
23812,2025-06-09 00:23:06,22.8
864241,2025-06-09 00:23:14,6.8
849844,2025-06-09 00:23:19,57.2
341524,2025-06-09 00:23:20,27.0
393895,2025-06-09 00:23:23,64.7
325445,2025-06-09 00:23:27,78.4
538578,2025-06-09 00:23:27,61.5
45130,2025-06-09 00:23:30,80.9
251232,2025-06-09 00:23:30,60.6
436773,2025-06-09 00:23:32,92.6
176575,2025-06-09 00:23:33,6.2
371992,2025-06-09 00:23:33,51.2
830689,2025-06-09 00:23:34,21.9
423820,2025-06-09 00:23:40,7.3
801290,2025-06-09 00:23:42,72.6
45074,2025-06-09 00:23:45,27.8
456803,2025-06-09 00:23:46,81.3
542619,2025-06-09 00:23:46,84.0
87842,2025-06-09 00:23:46,48.8
647847,2025-06-09 00:23:48,99.2
458857,2025-06-09 00:23:48,98.6
740991,2025-06-09 00:23:49,30.0
735549,2025-06-09 00:23:51,75.0
693194,2025-06-09 00:24:02,27.0
51040,2025-06-09 00:24:04,19.7
792090,2025-06-09 00:24:11,80.9
589884,2025-06-09 00:24:13,18.9
295139,2025-06-09 00:24:14,7.6
423967,2025-06-09 00:24:15,53.3
296300,2025-06-09 00:24:17,79.3
969923,2025-06-09 00:24:22,98.1
780206,2025-06-09 00:24:23,9.6
47846,2025-06-09 00:24:25,81.4
952039,2025-06-09 00:24:26,93.2
819542,2025-06-09 00:24:34,70.2
546476,2025-06-09 00:24:42,54.2
806435,2025-06-09 00:24:44,85.7
247085,2025-06-09 00:24:46,83.6
516787,2025-06-09 00:24:48,1.0
892808,2025-06-09 00:24:49,66.1
751377,2025-06-09 00:24:55,39.2
867685,2025-06-09 00:24:55,34.8
223441,2025-06-09 00:24:58,25.2
208425,2025-06-09 00:25:05,13.5
586711,2025-06-09 00:25:08,3.5
667810,2025-06-09 00:25:20,21.3
755171,2025-06-09 00:25:21,22.9
620854,2025-06-09 00:25:27,52.4
645376,2025-06-09 00:25:28,67.4
611952,2025-06-09 00:25:31,27.2
968200,2025-06-09 00:25:31,94.2
587027,2025-06-09 00:25:34,63.3
278372,2025-06-09 00:25:34,37.1
848318,2025-06-09 00:25:35,7.8
721253,2025-06-09 00:25:36,63.9
872344,2025-06-09 00:25:51,5.0
418397,2025-06-09 00:25:52,50.8
372750,2025-06-09 00:25:55,20.7
289460,2025-06-09 00:25:57,3.0
426553,2025-06-09 00:26:02,98.3
636243,2025-06-09 00:26:03,94.7
233184,2025-06-09 00:26:05,53.1
974665,2025-06-09 00:26:09,79.2
459754,2025-06-09 00:26:13,99.1
708764,2025-06-09 00:26:15,90.0
853728,2025-06-09 00:26:16,0.8
724633,2025-06-09 00:26:16,80.7
135328,2025-06-09 00:26:19,36.0
484853,2025-06-09 00:26:22,85.0
153918,2025-06-09 00:26:30,16.3
990705,2025-06-09 00:26:33,60.2
967647,2025-06-09 00:26:35,80.2
671485,2025-06-09 00:26:36,27.3
255249,2025-06-09 00:26:38,70.6
599103,2025-06-09 00:26:39,11.2
404378,2025-06-09 00:26:45,40.7
864848,2025-06-09 00:26:45,58.1
575838,2025-06-09 00:26:45,28.3
231810,2025-06-09 00:26:47,8.5
878771,2025-06-09 00:26:49,29.0
196488,2025-06-09 00:26:54,94.1
222163,2025-06-09 00:26:56,22.1
293701,2025-06-09 00:27:03,86.6
487635,2025-06-09 00:27:03,74.8
191340,2025-06-09 00:27:03,57.5
739514,2025-06-09 00:27:06,70.5
247552,2025-06-09 00:27:06,28.9
941421,2025-06-09 00:27:11,60.3
855648,2025-06-09 00:27:11,41.5
504986,2025-06-09 00:27:11,86.9
309891,2025-06-09 00:27:13,42.7
763828,2025-06-09 00:27:18,99.5
232844,2025-06-09 00:27:22,25.5
411548,2025-06-09 00:27:23,73.4
344791,2025-06-09 00:27:27,16.0
289891,2025-06-09 00:27:28,96.5
274560,2025-06-09 00:27:30,93.4
430042,2025-06-09 00:27:31,50.1
442316,2025-06-09 00:27:31,24.4
272069,2025-06-09 00:27:33,74.0
338225,2025-06-09 00:27:34,60.6
939141,2025-06-09 00:27:35,10.9
962427,2025-06-09 00:27:37,18.1
434574,2025-06-09 00:27:42,49.5
444177,2025-06-09 00:27:43,30.5
928827,2025-06-09 00:27:47,74.9
913297,2025-06-09 00:27:48,18.9
27901,2025-06-09 00:27:51,33.1
493893,2025-06-09 00:27:51,90.6
868619,2025-06-09 00:27:52,73.9
41424,2025-06-09 00:27:59,27.1
170891,2025-06-09 00:28:07,81.0
309729,2025-06-09 00:28:13,53.9
618886,2025-06-09 00:28:15,76.1
33729,2025-06-09 00:28:15,80.7
797663,2025-06-09 00:28:16,78.4
803417,2025-06-09 00:28:21,71.2
356603,2025-06-09 00:28:22,0.1
218040,2025-06-09 00:28:25,69.4
657429,2025-06-09 00:28:28,99.6
899271,2025-06-09 00:28:39,43.2
600500,2025-06-09 00:28:42,25.4
184114,2025-06-09 00:28:46,55.1
705351,2025-06-09 00:28:47,69.5
434325,2025-06-09 00:28:50,97.7
557814,2025-06-09 00:28:52,87.0
126526,2025-06-09 00:28:52,4.5
588283,2025-06-09 00:28:54,18.6
802264,2025-06-09 00:28:58,74.5
127777,2025-06-09 00:29:01,17.4
319723,2025-06-09 00:29:06,91.6
596781,2025-06-09 00:29:06,75.6
746982,2025-06-09 00:29:09,33.6
795625,2025-06-09 00:29:10,20.2
528079,2025-06-09 00:29:11,38.8
867658,2025-06-09 00:29:13,82.0
284359,2025-06-09 00:29:15,1.7
506789,2025-06-09 00:29:19,96.7
12177,2025-06-09 00:29:21,79.9
393638,2025-06-09 00:29:24,11.4
215059,2025-06-09 00:29:25,71.9
403528,2025-06-09 00:29:32,96.8
983834,2025-06-09 00:29:34,63.0
748355,2025-06-09 00:29:36,18.9
839067,2025-06-09 00:29:36,49.4
943178,2025-06-09 00:29:39,64.8
535892,2025-06-09 00:29:41,83.2
60666,2025-06-09 00:29:41,12.5
231212,2025-06-09 00:29:47,22.3
707010,2025-06-09 00:29:48,72.5
779455,2025-06-09 00:29:53,21.3
281156,2025-06-09 00:29:53,69.9
558806,2025-06-09 00:29:55,52.9
872569,2025-06-09 00:29:57,6.2
180609,2025-06-09 00:29:58,56.2
320153,2025-06-09 00:30:07,0.1
74468,2025-06-09 00:30:14,39.0
509152,2025-06-09 00:30:14,93.7
827189,2025-06-09 00:30:17,97.4
113585,2025-06-09 00:30:18,81.4
736850,2025-06-09 00:30:20,29.4
501005,2025-06-09 00:30:20,95.4
591806,2025-06-09 00:30:21,56.6
129411,2025-06-09 00:30:24,57.8
5627,2025-06-09 00:30:25,67.1
696454,2025-06-09 00:30:25,22.0
889475,2025-06-09 00:30:28,49.8
174436,2025-06-09 00:30:30,53.6
4109,2025-06-09 00:30:31,60.6
788783,2025-06-09 00:30:33,61.2
442280,2025-06-09 00:30:33,4.6
776712,2025-06-09 00:30:37,28.0
433256,2025-06-09 00:30:41,24.3
17567,2025-06-09 00:30:45,59.5
500321,2025-06-09 00:30:51,83.0
346403,2025-06-09 00:30:52,60.5
505380,2025-06-09 00:31:19,72.1
281377,2025-06-09 00:31:21,61.9
345397,2025-06-09 00:31:31,36.9
682623,2025-06-09 00:31:35,9.7
562089,2025-06-09 00:31:35,19.1
702372,2025-06-09 00:31:38,97.8
95644,2025-06-09 00:31:38,7.9
897585,2025-06-09 00:31:40,69.4
345803,2025-06-09 00:31:43,5.6
51713,2025-06-09 00:31:44,87.2
712990,2025-06-09 00:31:45,56.3
426759,2025-06-09 00:31:45,68.1
716193,2025-06-09 00:31:47,83.5
290450,2025-06-09 00:31:49,53.4
114286,2025-06-09 00:31:49,24.1
491688,2025-06-09 00:31:55,84.8
815823,2025-06-09 00:32:03,35.1
378417,2025-06-09 00:32:04,6.2
926135,2025-06-09 00:32:15,66.5
704592,2025-06-09 00:32:15,78.1
492945,2025-06-09 00:32:17,45.7
417382,2025-06-09 00:32:17,49.9
901860,2025-06-09 00:32:20,44.9
742503,2025-06-09 00:32:21,95.6
451900,2025-06-09 00:32:23,36.9
606330,2025-06-09 00:32:27,25.1
550119,2025-06-09 00:32:29,79.3
214458,2025-06-09 00:32:41,37.8
640556,2025-06-09 00:32:42,5.8
702858,2025-06-09 00:32:45,89.1
761544,2025-06-09 00:32:58,92.2
258264,2025-06-09 00:32:59,50.3
882424,2025-06-09 00:33:00,54.6
438889,2025-06-09 00:33:02,14.1
231090,2025-06-09 00:33:11,48.4
517019,2025-06-09 00:33:12,7.5
869974,2025-06-09 00:33:16,80.3
708640,2025-06-09 00:33:20,10.8
338054,2025-06-09 00:33:25,85.8
891922,2025-06-09 00:33:29,72.8
730134,2025-06-09 00:33:34,64.3
115737,2025-06-09 00:33:37,18.4
29174,2025-06-09 00:33:46,62.2
169234,2025-06-09 00:33:47,68.4
117867,2025-06-09 00:33:53,24.8
200314,2025-06-09 00:33:54,34.6
585221,2025-06-09 00:33:55,55.0
872648,2025-06-09 00:33:57,97.6
847221,2025-06-09 00:34:08,4.8
185142,2025-06-09 00:34:14,19.5
91882,2025-06-09 00:34:22,94.4
435056,2025-06-09 00:34:22,5.7
78171,2025-06-09 00:34:23,14.1
186192,2025-06-09 00:34:27,23.8
167972,2025-06-09 00:34:31,48.8
597234,2025-06-09 00:34:32,82.4
831864,2025-06-09 00:34:35,70.5
295957,2025-06-09 00:34:36,52.1
929211,2025-06-09 00:34:42,10.9
879717,2025-06-09 00:34:44,10.2
805086,2025-06-09 00:34:48,22.6
812610,2025-06-09 00:34:54,36.5
124591,2025-06-09 00:34:57,18.5
