,timestamp,value
552792,2025-06-16 00:07:32,41.5
364942,2025-06-16 00:07:33,36.8
840727,2025-06-16 00:07:42,57.5
374351,2025-06-16 00:07:43,56.9
706782,2025-06-16 00:07:45,68.6
236346,2025-06-16 00:07:46,37.7
637349,2025-06-16 00:07:50,73.4
853619,2025-06-16 00:07:51,63.9
68964,2025-06-16 00:07:54,38.1
647031,2025-06-16 00:07:54,60.9
381065,2025-06-16 00:08:04,1.5
992314,2025-06-16 00:08:07,98.6
716811,2025-06-16 00:08:09,17.5
921998,2025-06-16 00:08:16,23.4
64955,2025-06-16 00:08:16,11.9
459390,2025-06-16 00:08:16,3.7
451797,2025-06-16 00:08:18,94.4
214691,2025-06-16 00:08:21,3.1
26060,2025-06-16 00:08:24,84.7
342059,2025-06-16 00:08:30,75.4
787076,2025-06-16 00:08:33,91.9
806023,2025-06-16 00:08:39,67.6
722577,2025-06-16 00:08:43,76.6
710392,2025-06-16 00:08:45,20.9
993287,2025-06-16 00:08:49,55.0
125312,2025-06-16 00:08:54,67.4
146057,2025-06-16 00:08:56,87.5
220077,2025-06-16 00:08:57,98.8
705744,2025-06-16 00:09:01,84.3
417909,2025-06-16 00:09:06,24.7
942491,2025-06-16 00:09:16,65.3
125706,2025-06-16 00:09:16,94.5
316479,2025-06-16 00:09:18,50.4
702003,2025-06-16 00:09:18,33.3
261155,2025-06-16 00:09:21,49.8
247145,2025-06-16 00:09:34,63.9
532139,2025-06-16 00:09:35,17.0
356113,2025-06-16 00:09:36,40.3
318141,2025-06-16 00:09:39,82.6
687295,2025-06-16 00:09:41,87.6
586762,2025-06-16 00:09:42,6.8
789181,2025-06-16 00:09:45,45.9
742849,2025-06-16 00:09:51,43.5
670743,2025-06-16 00:09:56,92.4
116219,2025-06-16 00:10:00,87.9
80765,2025-06-16 00:10:06,18.1
128564,2025-06-16 00:10:07,14.6
564002,2025-06-16 00:10:13,17.6
316174,2025-06-16 00:10:16,39.7
300002,2025-06-16 00:10:18,64.2
78366,2025-06-16 00:10:20,27.9
215085,2025-06-16 00:10:26,58.6
717639,2025-06-16 00:10:28,54.6
160478,2025-06-16 00:10:29,65.3
57248,2025-06-16 00:10:29,7.2
760833,2025-06-16 00:10:32,14.8
53558,2025-06-16 00:10:32,24.6
378493,2025-06-16 00:10:33,30.5
930088,2025-06-16 00:10:36,33.1
359021,2025-06-16 00:10:39,71.8
832397,2025-06-16 00:10:41,71.1
470350,2025-06-16 00:10:41,85.7
633418,2025-06-16 00:10:49,79.5
294058,2025-06-16 00:10:50,72.9
898091,2025-06-16 00:10:50,33.8
94419,2025-06-16 00:10:50,93.2
496077,2025-06-16 00:11:04,74.0
928871,2025-06-16 00:11:08,46.3
154112,2025-06-16 00:11:21,69.5
604342,2025-06-16 00:11:29,67.8
907918,2025-06-16 00:11:29,0.6
916491,2025-06-16 00:11:38,88.1
143831,2025-06-16 00:11:39,10.3
154530,2025-06-16 00:11:44,58.7
297626,2025-06-16 00:11:49,0.9
685324,2025-06-16 00:11:52,7.7
417033,2025-06-16 00:11:53,22.9
169872,2025-06-16 00:11:53,24.0
643440,2025-06-16 00:11:55,11.1
257467,2025-06-16 00:12:07,39.2
974460,2025-06-16 00:12:08,12.5
609621,2025-06-16 00:12:09,32.6
371703,2025-06-16 00:12:20,84.5
147986,2025-06-16 00:12:22,21.3
348846,2025-06-16 00:12:24,81.1
719806,2025-06-16 00:12:25,63.3
879943,2025-06-16 00:12:27,27.8
167956,2025-06-16 00:12:31,82.6
998300,2025-06-16 00:12:33,86.1
687583,2025-06-16 00:12:38,93.2
623231,2025-06-16 00:12:40,55.8
698702,2025-06-16 00:12:42,26.4
473998,2025-06-16 00:12:43,6.4
350401,2025-06-16 00:12:44,51.4
464234,2025-06-16 00:12:45,13.4
885630,2025-06-16 00:12:50,20.1
661333,2025-06-16 00:12:54,42.3
54014,2025-06-16 00:12:57,11.1
859767,2025-06-16 00:13:03,92.4
72129,2025-06-16 00:13:04,36.6
620976,2025-06-16 00:13:09,29.6
753935,2025-06-16 00:13:16,45.8
338174,2025-06-16 00:13:21,61.9
297272,2025-06-16 00:13:23,80.3
805769,2025-06-16 00:13:24,87.6
897235,2025-06-16 00:13:30,74.7
859556,2025-06-16 00:13:34,1.4
713904,2025-06-16 00:13:34,36.9
417135,2025-06-16 00:13:37,60.9
881686,2025-06-16 00:13:39,46.1
450023,2025-06-16 00:13:40,26.5
564766,2025-06-16 00:13:46,70.6
985023,2025-06-16 00:13:47,20.2
818588,2025-06-16 00:13:48,30.7
159570,2025-06-16 00:13:49,28.1
934569,2025-06-16 00:13:50,24.8
717402,2025-06-16 00:13:51,56.5
71761,2025-06-16 00:13:58,25.8
235004,2025-06-16 00:13:58,70.1
159977,2025-06-16 00:13:59,74.5
116853,2025-06-16 00:14:01,46.2
769578,2025-06-16 00:14:03,38.6
440260,2025-06-16 00:14:06,74.0
532271,2025-06-16 00:14:10,12.6
380588,2025-06-16 00:14:10,69.0
642345,2025-06-16 00:14:11,45.2
185505,2025-06-16 00:14:15,74.4
526625,2025-06-16 00:14:19,47.7
762818,2025-06-16 00:14:20,77.1
316477,2025-06-16 00:14:25,1.2
921714,2025-06-16 00:14:27,51.9
659134,2025-06-16 00:14:29,18.8
650369,2025-06-16 00:14:30,80.9
33191,2025-06-16 00:14:34,71.0
677852,2025-06-16 00:14:35,17.3
514549,2025-06-16 00:14:37,54.2
378087,2025-06-16 00:14:42,88.2
791114,2025-06-16 00:14:43,55.8
960439,2025-06-16 00:14:44,5.1
693260,2025-06-16 00:14:46,2.7
92506,2025-06-16 00:14:49,90.8
274892,2025-06-16 00:14:54,64.5
21679,2025-06-16 00:14:58,44.3
248069,2025-06-16 00:15:08,39.4
905318,2025-06-16 00:15:08,55.5
492729,2025-06-16 00:15:13,71.4
922658,2025-06-16 00:15:17,91.3
591610,2025-06-16 00:15:20,42.0
209724,2025-06-16 00:15:22,54.7
144727,2025-06-16 00:15:22,73.8
538489,2025-06-16 00:15:22,36.2
210526,2025-06-16 00:15:27,26.6
269009,2025-06-16 00:15:29,96.4
871500,2025-06-16 00:15:34,62.3
832772,2025-06-16 00:15:36,1.2
298220,2025-06-16 00:15:38,35.1
156242,2025-06-16 00:15:42,87.1
784428,2025-06-16 00:15:43,0.2
709878,2025-06-16 00:15:52,1.8
95705,2025-06-16 00:15:53,3.1
301792,2025-06-16 00:15:59,58.8
417475,2025-06-16 00:16:01,61.2
344092,2025-06-16 00:16:04,17.7
802633,2025-06-16 00:16:08,4.6
277976,2025-06-16 00:16:13,55.8
743378,2025-06-16 00:16:16,96.3
685405,2025-06-16 00:16:18,17.8
48710,2025-06-16 00:16:21,25.7
189691,2025-06-16 00:16:21,31.6
63792,2025-06-16 00:16:26,66.1
82330,2025-06-16 00:16:28,45.5
179429,2025-06-16 00:16:31,9.7
703610,2025-06-16 00:16:37,19.5
920153,2025-06-16 00:16:38,79.9
919556,2025-06-16 00:16:39,83.6
452567,2025-06-16 00:16:41,97.8
191476,2025-06-16 00:16:42,61.4
523557,2025-06-16 00:16:45,75.3
821962,2025-06-16 00:16:48,73.6
267364,2025-06-16 00:16:51,21.3
332813,2025-06-16 00:16:54,72.5
652099,2025-06-16 00:16:59,70.3
30101,2025-06-16 00:17:00,93.1
923952,2025-06-16 00:17:05,45.4
780997,2025-06-16 00:17:10,49.1
543217,2025-06-16 00:17:12,18.6
806548,2025-06-16 00:17:13,16.3
94914,2025-06-16 00:17:16,57.7
171556,2025-06-16 00:17:22,47.2
464440,2025-06-16 00:17:22,50.1
655893,2025-06-16 00:17:23,77.9
702277,2025-06-16 00:17:24,62.7
15635,2025-06-16 00:17:25,97.0
731905,2025-06-16 00:17:28,6.6
375333,2025-06-16 00:17:29,8.2
992772,2025-06-16 00:17:34,92.7
888719,2025-06-16 00:17:46,3.0
725280,2025-06-16 00:17:47,80.3
406166,2025-06-16 00:17:48,40.9
221849,2025-06-16 00:17:53,69.5
712260,2025-06-16 00:17:56,48.6
243851,2025-06-16 00:17:59,20.3
934643,2025-06-16 00:18:06,24.6
411618,2025-06-16 00:18:11,11.3
547406,2025-06-16 00:18:12,10.8
734517,2025-06-16 00:18:22,76.0
355797,2025-06-16 00:18:22,52.6
248395,2025-06-16 00:18:22,73.0
928130,2025-06-16 00:18:24,53.2
387797,2025-06-16 00:18:27,18.7
699734,2025-06-16 00:18:29,24.0
563607,2025-06-16 00:18:30,85.6
3239,2025-06-16 00:18:40,7.3
259512,2025-06-16 00:18:44,23.1
296184,2025-06-16 00:18:46,44.3
863280,2025-06-16 00:18:48,54.1
55650,2025-06-16 00:18:52,4.0
550257,2025-06-16 00:18:55,79.6
225155,2025-06-16 00:18:59,93.5
555045,2025-06-16 00:19:00,99.1
357850,2025-06-16 00:19:07,22.7
539407,2025-06-16 00:19:10,50.7
718824,2025-06-16 00:19:15,20.7
498144,2025-06-16 00:19:15,41.1
278530,2025-06-16 00:19:16,26.2
957846,2025-06-16 00:19:16,19.1
10944,2025-06-16 00:19:23,83.7
253870,2025-06-16 00:19:26,65.4
350220,2025-06-16 00:19:28,79.0
28687,2025-06-16 00:19:30,24.7
22553,2025-06-16 00:19:32,16.1
397486,2025-06-16 00:19:36,27.8
646840,2025-06-16 00:19:36,17.4
372192,2025-06-16 00:19:37,62.7
805027,2025-06-16 00:19:39,91.1
484605,2025-06-16 00:19:42,68.3
833156,2025-06-16 00:19:44,99.6
617783,2025-06-16 00:19:45,82.2
243869,2025-06-16 00:19:46,42.3
904678,2025-06-16 00:19:53,57.6
910641,2025-06-16 00:19:56,55.6
791694,2025-06-16 00:20:03,42.3
310585,2025-06-16 00:20:03,63.9
505453,2025-06-16 00:20:05,50.2
816904,2025-06-16 00:20:10,73.8
729386,2025-06-16 00:20:12,81.0
601292,2025-06-16 00:20:17,46.4
985521,2025-06-16 00:20:21,42.4
611432,2025-06-16 00:20:29,43.1
224745,2025-06-16 00:20:29,92.8
136984,2025-06-16 00:20:29,76.9
422632,2025-06-16 00:20:38,51.1
460155,2025-06-16 00:20:47,79.6
568156,2025-06-16 00:20:47,17.0
329618,2025-06-16 00:20:49,40.4
370711,2025-06-16 00:20:51,62.6
105960,2025-06-16 00:20:52,62.6
470915,2025-06-16 00:20:53,93.9
974492,2025-06-16 00:20:54,89.9
690053,2025-06-16 00:20:55,20.2
691633,2025-06-16 00:20:57,85.6
205857,2025-06-16 00:20:58,15.4
898536,2025-06-16 00:21:00,84.4
897289,2025-06-16 00:21:03,23.3
163036,2025-06-16 00:21:06,62.4
619586,2025-06-16 00:21:07,92.3
269409,2025-06-16 00:21:24,28.2
173052,2025-06-16 00:21:25,95.4
361854,2025-06-16 00:21:27,99.0
928743,2025-06-16 00:21:28,69.7
107297,2025-06-16 00:21:29,26.4
579999,2025-06-16 00:21:32,73.5
391047,2025-06-16 00:21:34,24.6
325832,2025-06-16 00:21:36,59.5
360067,2025-06-16 00:21:38,90.9
247937,2025-06-16 00:21:41,37.7
302187,2025-06-16 00:21:41,97.7
730678,2025-06-16 00:21:43,3.0
329626,2025-06-16 00:21:45,93.8
701425,2025-06-16 00:21:48,56.6
647701,2025-06-16 00:21:50,85.6
258105,2025-06-16 00:21:56,59.9
962763,2025-06-16 00:21:57,12.2
325772,2025-06-16 00:21:59,10.6
839587,2025-06-16 00:22:02,89.8
272573,2025-06-16 00:22:04,89.2
104108,2025-06-16 00:22:07,53.2
554121,2025-06-16 00:22:07,71.7
644811,2025-06-16 00:22:13,57.7
853649,2025-06-16 00:22:16,44.2
422746,2025-06-16 00:22:19,52.4
274493,2025-06-16 00:22:22,64.7
827761,2025-06-16 00:22:30,31.7
770313,2025-06-16 00:22:33,37.3
232239,2025-06-16 00:22:42,88.3
698598,2025-06-16 00:22:43,67.2
966944,2025-06-16 00:22:53,90.9
780163,2025-06-16 00:22:56,68.1
627910,2025-06-16 00:23:02,88.2
484212,2025-06-16 00:23:10,95.9
992137,2025-06-16 00:23:19,40.3
560948,2025-06-16 00:23:30,18.0
140672,2025-06-16 00:23:31,2.3
232,2025-06-16 00:23:32,25.5
655565,2025-06-16 00:23:36,16.6
172269,2025-06-16 00:23:39,77.8
565023,2025-06-16 00:23:40,74.4
701590,2025-06-16 00:23:42,71.8
780416,2025-06-16 00:23:43,38.7
392656,2025-06-16 00:23:48,31.0
294382,2025-06-16 00:23:48,22.3
596024,2025-06-16 00:23:56,32.7
263715,2025-06-16 00:23:57,51.9
278679,2025-06-16 00:24:00,66.0
719499,2025-06-16 00:24:03,9.2
197076,2025-06-16 00:24:03,93.2
5968,2025-06-16 00:24:06,34.2
277369,2025-06-16 00:24:12,82.4
809566,2025-06-16 00:24:12,82.7
499753,2025-06-16 00:24:14,35.2
271248,2025-06-16 00:24:17,6.9
63730,2025-06-16 00:24:17,93.3
162421,2025-06-16 00:24:23,98.1
184127,2025-06-16 00:24:24,28.5
741563,2025-06-16 00:24:26,87.0
159133,2025-06-16 00:24:39,66.9
560919,2025-06-16 00:24:43,98.1
786288,2025-06-16 00:24:44,57.3
943438,2025-06-16 00:24:46,50.2
346608,2025-06-16 00:24:47,71.1
65118,2025-06-16 00:24:52,84.6
778749,2025-06-16 00:24:54,9.8
188380,2025-06-16 00:24:56,2.4
480227,2025-06-16 00:25:00,34.5
783652,2025-06-16 00:25:07,70.5
943911,2025-06-16 00:25:08,47.1
133681,2025-06-16 00:25:15,41.0
533098,2025-06-16 00:25:18,97.7
463770,2025-06-16 00:25:22,65.0
177938,2025-06-16 00:25:25,4.4
258866,2025-06-16 00:25:36,56.3
480632,2025-06-16 00:25:38,69.4
142850,2025-06-16 00:25:52,1.8
322045,2025-06-16 00:25:52,58.2
549095,2025-06-16 00:25:53,92.1
278535,2025-06-16 00:25:54,12.9
972097,2025-06-16 00:25:57,49.4
981929,2025-06-16 00:26:02,30.2
112213,2025-06-16 00:26:02,26.5
237161,2025-06-16 00:26:03,90.4
710969,2025-06-16 00:26:04,6.8
866074,2025-06-16 00:26:08,90.5
164214,2025-06-16 00:26:08,48.6
90275,2025-06-16 00:26:15,77.4
119184,2025-06-16 00:26:17,12.9
170386,2025-06-16 00:26:24,13.3
379689,2025-06-16 00:26:26,44.4
878267,2025-06-16 00:26:27,52.5
967068,2025-06-16 00:26:30,51.1
755570,2025-06-16 00:26:30,6.1
2240,2025-06-16 00:26:38,7.9
433837,2025-06-16 00:26:39,15.1
959073,2025-06-16 00:26:40,94.7
847744,2025-06-16 00:26:43,95.1
994604,2025-06-16 00:26:44,13.3
618598,2025-06-16 00:26:55,24.5
619439,2025-06-16 00:26:56,40.3
919141,2025-06-16 00:26:59,20.0
76320,2025-06-16 00:27:01,84.9
15570,2025-06-16 00:27:03,33.7
551241,2025-06-16 00:27:06,79.0
728898,2025-06-16 00:27:11,29.7
199705,2025-06-16 00:27:19,54.3
267083,2025-06-16 00:27:20,25.9
65262,2025-06-16 00:27:23,59.7
519927,2025-06-16 00:27:25,63.6
908491,2025-06-16 00:27:27,87.0
535491,2025-06-16 00:27:28,74.2
687416,2025-06-16 00:27:30,28.5
355694,2025-06-16 00:27:31,13.7
250159,2025-06-16 00:27:40,50.0
911481,2025-06-16 00:27:41,93.4
899759,2025-06-16 00:27:44,99.8
661572,2025-06-16 00:27:54,43.5
999616,2025-06-16 00:27:55,36.3
175147,2025-06-16 00:27:55,36.7
363643,2025-06-16 00:27:57,14.1
601948,2025-06-16 00:28:07,63.4
928858,2025-06-16 00:28:09,98.3
734503,2025-06-16 00:28:14,30.1
955773,2025-06-16 00:28:18,12.4
628574,2025-06-16 00:28:21,92.1
268175,2025-06-16 00:28:21,3.9
742754,2025-06-16 00:28:22,2.7
742133,2025-06-16 00:28:22,8.1
563738,2025-06-16 00:28:25,44.4
337493,2025-06-16 00:28:25,97.9
77279,2025-06-16 00:28:38,52.4
994616,2025-06-16 00:28:39,5.8
92457,2025-06-16 00:28:40,67.3
416831,2025-06-16 00:28:42,32.4
933206,2025-06-16 00:28:46,45.2
904056,2025-06-16 00:28:51,34.6
761427,2025-06-16 00:28:54,38.3
205183,2025-06-16 00:28:56,0.3
577296,2025-06-16 00:28:58,83.3
802027,2025-06-16 00:28:59,91.7
208578,2025-06-16 00:29:03,39.3
831733,2025-06-16 00:29:15,50.6
71705,2025-06-16 00:29:21,26.7
738297,2025-06-16 00:29:23,35.7
304709,2025-06-16 00:29:26,87.2
238101,2025-06-16 00:29:26,41.3
23334,2025-06-16 00:29:30,64.0
766495,2025-06-16 00:29:38,64.5
217745,2025-06-16 00:29:40,75.5
179192,2025-06-16 00:29:41,16.5
548709,2025-06-16 00:29:45,29.5
33672,2025-06-16 00:29:55,20.5
455220,2025-06-16 00:29:55,92.8
855523,2025-06-16 00:30:03,53.7
252647,2025-06-16 00:30:05,38.4
241183,2025-06-16 00:30:06,63.7
654693,2025-06-16 00:30:08,23.1
52550,2025-06-16 00:30:13,43.2
961184,2025-06-16 00:30:13,68.8
919446,2025-06-16 00:30:15,27.1
750752,2025-06-16 00:30:18,40.8
673720,2025-06-16 00:30:23,82.9
569967,2025-06-16 00:30:24,47.5
49469,2025-06-16 00:30:26,40.6
730341,2025-06-16 00:30:28,61.8
418423,2025-06-16 00:30:28,39.7
651600,2025-06-16 00:30:29,65.0
13822,2025-06-16 00:30:31,86.3
90371,2025-06-16 00:30:32,8.2
597998,2025-06-16 00:30:33,22.2
171325,2025-06-16 00:30:36,13.5
490844,2025-06-16 00:30:43,37.0
716212,2025-06-16 00:30:49,84.7
155830,2025-06-16 00:31:02,94.6
714701,2025-06-16 00:31:02,27.3
260561,2025-06-16 00:31:04,79.7
866010,2025-06-16 00:31:11,93.0
864482,2025-06-16 00:31:12,92.1
503221,2025-06-16 00:31:15,13.5
571234,2025-06-16 00:31:16,2.0
144165,2025-06-16 00:31:18,63.1
343337,2025-06-16 00:31:18,92.1
734756,2025-06-16 00:31:18,32.8
758909,2025-06-16 00:31:25,88.8
519041,2025-06-16 00:31:25,92.5
863596,2025-06-16 00:31:26,22.4
726173,2025-06-16 00:31:32,42.5
52084,2025-06-16 00:31:45,94.5
982668,2025-06-16 00:31:46,70.6
734596,2025-06-16 00:31:47,19.5
560553,2025-06-16 00:31:48,55.2
428551,2025-06-16 00:31:51,61.1
537634,2025-06-16 00:31:51,78.4
414994,2025-06-16 00:31:56,4.5
197053,2025-06-16 00:31:58,98.6
75884,2025-06-16 00:32:00,11.7
767582,2025-06-16 00:32:01,78.4
312863,2025-06-16 00:32:03,38.4
708682,2025-06-16 00:32:03,87.9
408524,2025-06-16 00:32:07,56.0
807559,2025-06-16 00:32:08,67.8
11657,2025-06-16 00:32:09,40.8
24665,2025-06-16 00:32:12,66.7
970343,2025-06-16 00:32:13,19.8
408572,2025-06-16 00:32:16,66.9
452184,2025-06-16 00:32:25,48.8
85176,2025-06-16 00:32:35,68.6
226902,2025-06-16 00:32:40,4.7
298774,2025-06-16 00:32:42,97.9
860999,2025-06-16 00:32:47,29.0
472978,2025-06-16 00:32:55,56.5
563333,2025-06-16 00:32:57,77.9
872400,2025-06-16 00:32:58,31.7
499562,2025-06-16 00:33:02,42.8
397184,2025-06-16 00:33:04,64.7
799609,2025-06-16 00:33:04,38.4
195330,2025-06-16 00:33:04,62.3
627167,2025-06-16 00:33:05,94.9
698142,2025-06-16 00:33:08,10.3
369356,2025-06-16 00:33:11,58.0
567441,2025-06-16 00:33:12,96.9
447310,2025-06-16 00:33:14,19.6
483032,2025-06-16 00:33:14,24.8
434388,2025-06-16 00:33:22,49.9
260589,2025-06-16 00:33:23,3.8
926224,2025-06-16 00:33:23,58.6
161444,2025-06-16 00:33:24,86.2
412183,2025-06-16 00:33:25,46.1
546150,2025-06-16 00:33:28,92.8
223792,2025-06-16 00:33:28,18.5
113671,2025-06-16 00:33:29,66.2
788067,2025-06-16 00:33:38,57.7
773524,2025-06-16 00:33:38,79.7
12606,2025-06-16 00:33:40,14.4
163109,2025-06-16 00:33:48,20.6
662052,2025-06-16 00:33:51,44.7
229287,2025-06-16 00:33:52,58.0
128089,2025-06-16 00:33:53,90.3
323393,2025-06-16 00:33:57,79.3
52522,2025-06-16 00:34:00,22.7
172115,2025-06-16 00:34:00,9.8
116876,2025-06-16 00:34:01,77.6
807665,2025-06-16 00:34:01,96.7
885508,2025-06-16 00:34:02,91.0
982425,2025-06-16 00:34:02,64.9
937656,2025-06-16 00:34:04,91.5
787287,2025-06-16 00:34:07,35.6
245919,2025-06-16 00:34:08,41.5
419376,2025-06-16 00:34:08,11.3
730023,2025-06-16 00:34:10,86.8
592255,2025-06-16 00:34:11,26.0
678046,2025-06-16 00:34:21,71.1
388003,2025-06-16 00:34:22,89.4
658561,2025-06-16 00:34:26,80.6
887681,2025-06-16 00:34:26,2.0
290630,2025-06-16 00:34:29,63.1
892390,2025-06-16 00:34:31,53.4
784237,2025-06-16 00:34:37,91.7
732624,2025-06-16 00:34:38,16.9
582867,2025-06-16 00:34:44,17.6
922460,2025-06-16 00:34:49,46.0
581711,2025-06-16 00:34:50,78.3
139964,2025-06-16 00:34:51,77.8
80202,2025-06-16 00:34:51,89.9
359543,2025-06-16 00:34:51,66.1
374633,2025-06-16 00:34:51,9.7
544705,2025-06-16 00:34:59,94.9
