,timestamp,value
890041,2025-06-02 00:04:48,68.1
392473,2025-06-02 00:05:00,62.8
87550,2025-06-02 00:05:01,95.5
797444,2025-06-02 00:05:01,48.9
721647,2025-06-02 00:05:01,49.7
387398,2025-06-02 00:05:05,75.1
455301,2025-06-02 00:05:06,59.3
565300,2025-06-02 00:05:07,37.8
39377,2025-06-02 00:05:10,79.4
36669,2025-06-02 00:05:17,34.6
749347,2025-06-02 00:05:22,72.8
662192,2025-06-02 00:05:23,5.5
222904,2025-06-02 00:05:25,14.5
70700,2025-06-02 00:05:27,30.3
126052,2025-06-02 00:05:33,35.2
777475,2025-06-02 00:05:33,91.0
701307,2025-06-02 00:05:40,46.0
81382,2025-06-02 00:05:43,43.1
180349,2025-06-02 00:05:47,44.3
144475,2025-06-02 00:05:48,50.6
665755,2025-06-02 00:05:49,43.4
449209,2025-06-02 00:05:49,15.1
561667,2025-06-02 00:05:51,29.7
59773,2025-06-02 00:05:53,83.1
684750,2025-06-02 00:05:53,69.9
206549,2025-06-02 00:05:53,92.1
4730,2025-06-02 00:06:01,26.8
668654,2025-06-02 00:06:03,3.0
94572,2025-06-02 00:06:09,85.6
634432,2025-06-02 00:06:09,68.3
268669,2025-06-02 00:06:12,91.2
883015,2025-06-02 00:06:15,37.4
553960,2025-06-02 00:06:16,99.3
804897,2025-06-02 00:06:21,25.8
298571,2025-06-02 00:06:33,59.6
500466,2025-06-02 00:06:34,43.1
158761,2025-06-02 00:06:40,54.3
115166,2025-06-02 00:06:41,3.5
188000,2025-06-02 00:06:42,51.7
130886,2025-06-02 00:06:56,57.9
222631,2025-06-02 00:06:57,16.6
278534,2025-06-02 00:06:57,45.1
40629,2025-06-02 00:06:59,97.7
894063,2025-06-02 00:07:12,27.4
771146,2025-06-02 00:07:12,1.5
60301,2025-06-02 00:07:19,71.8
693965,2025-06-02 00:07:27,35.5
220615,2025-06-02 00:07:27,19.3
330556,2025-06-02 00:07:29,40.3
392698,2025-06-02 00:07:31,52.4
331332,2025-06-02 00:07:35,59.2
463140,2025-06-02 00:07:37,73.7
88151,2025-06-02 00:07:38,14.6
877935,2025-06-02 00:07:42,18.6
696086,2025-06-02 00:07:42,96.2
421064,2025-06-02 00:07:46,86.3
605348,2025-06-02 00:07:59,96.4
687341,2025-06-02 00:08:02,65.7
309261,2025-06-02 00:08:04,94.4
777818,2025-06-02 00:08:08,48.5
89718,2025-06-02 00:08:08,32.2
557495,2025-06-02 00:08:09,37.5
15946,2025-06-02 00:08:14,64.8
728205,2025-06-02 00:08:20,99.6
559182,2025-06-02 00:08:21,41.8
48785,2025-06-02 00:08:24,30.7
361435,2025-06-02 00:08:28,19.0
181121,2025-06-02 00:08:29,10.9
689537,2025-06-02 00:08:29,34.7
586421,2025-06-02 00:08:34,79.2
200721,2025-06-02 00:08:34,9.6
49217,2025-06-02 00:08:36,58.3
951561,2025-06-02 00:08:45,94.7
515944,2025-06-02 00:08:48,64.8
599175,2025-06-02 00:08:50,49.4
474576,2025-06-02 00:08:56,66.7
991204,2025-06-02 00:09:03,11.7
915536,2025-06-02 00:09:09,93.0
961341,2025-06-02 00:09:21,97.8
769397,2025-06-02 00:09:21,90.7
382379,2025-06-02 00:09:23,8.4
626501,2025-06-02 00:09:24,14.0
475622,2025-06-02 00:09:27,56.9
743125,2025-06-02 00:09:29,12.5
334324,2025-06-02 00:09:34,96.8
156761,2025-06-02 00:09:40,78.1
245798,2025-06-02 00:09:42,94.3
630709,2025-06-02 00:09:42,27.1
102684,2025-06-02 00:09:44,60.2
347881,2025-06-02 00:09:44,75.6
824808,2025-06-02 00:09:46,78.3
708474,2025-06-02 00:09:46,4.8
426520,2025-06-02 00:09:49,44.5
765960,2025-06-02 00:09:50,67.2
957618,2025-06-02 00:09:55,74.6
53034,2025-06-02 00:09:56,36.6
746451,2025-06-02 00:09:56,18.9
35320,2025-06-02 00:09:57,36.3
25177,2025-06-02 00:09:59,44.8
238734,2025-06-02 00:10:05,80.7
140926,2025-06-02 00:10:06,65.9
517439,2025-06-02 00:10:08,67.9
842775,2025-06-02 00:10:10,73.2
591589,2025-06-02 00:10:12,90.7
102131,2025-06-02 00:10:14,79.3
374082,2025-06-02 00:10:17,79.6
542349,2025-06-02 00:10:17,12.5
774650,2025-06-02 00:10:23,6.2
929135,2025-06-02 00:10:24,69.7
609960,2025-06-02 00:10:33,1.4
937511,2025-06-02 00:10:35,66.9
792971,2025-06-02 00:10:36,32.5
781680,2025-06-02 00:10:43,42.1
779402,2025-06-02 00:10:49,50.5
74772,2025-06-02 00:10:50,22.5
943747,2025-06-02 00:10:52,38.9
281226,2025-06-02 00:10:54,86.4
649843,2025-06-02 00:10:57,79.8
769748,2025-06-02 00:11:04,38.1
2052,2025-06-02 00:11:08,51.0
753178,2025-06-02 00:11:08,15.0
551132,2025-06-02 00:11:10,94.5
477209,2025-06-02 00:11:12,58.9
585649,2025-06-02 00:11:14,92.3
854889,2025-06-02 00:11:16,84.9
621633,2025-06-02 00:11:17,10.6
48844,2025-06-02 00:11:18,20.8
770180,2025-06-02 00:11:28,66.2
235019,2025-06-02 00:11:34,43.9
604868,2025-06-02 00:11:40,52.1
525403,2025-06-02 00:11:40,74.9
95434,2025-06-02 00:11:43,58.5
417675,2025-06-02 00:11:48,98.9
95311,2025-06-02 00:11:54,49.1
291711,2025-06-02 00:11:59,76.5
194015,2025-06-02 00:12:01,0.2
430444,2025-06-02 00:12:05,64.2
218195,2025-06-02 00:12:11,24.7
517375,2025-06-02 00:12:17,58.1
497770,2025-06-02 00:12:17,67.0
257272,2025-06-02 00:12:18,79.8
770129,2025-06-02 00:12:19,95.7
357322,2025-06-02 00:12:21,62.9
522261,2025-06-02 00:12:24,32.3
65124,2025-06-02 00:12:34,86.3
233953,2025-06-02 00:12:39,79.1
34656,2025-06-02 00:12:39,13.9
46217,2025-06-02 00:12:45,45.5
799899,2025-06-02 00:12:48,96.6
555242,2025-06-02 00:12:48,89.1
704903,2025-06-02 00:12:50,98.7
832323,2025-06-02 00:12:50,17.7
6827,2025-06-02 00:13:01,54.2
182169,2025-06-02 00:13:09,36.3
162491,2025-06-02 00:13:10,59.7
15548,2025-06-02 00:13:27,39.5
171722,2025-06-02 00:13:38,64.1
573735,2025-06-02 00:13:41,50.0
781170,2025-06-02 00:13:45,68.4
938214,2025-06-02 00:13:47,15.4
659977,2025-06-02 00:13:50,25.3
111449,2025-06-02 00:13:51,57.4
89042,2025-06-02 00:13:52,6.3
546916,2025-06-02 00:13:52,17.5
252980,2025-06-02 00:13:53,19.6
614929,2025-06-02 00:13:54,80.4
738716,2025-06-02 00:13:55,17.9
748912,2025-06-02 00:13:58,73.3
717568,2025-06-02 00:13:58,62.7
939319,2025-06-02 00:13:58,94.4
210327,2025-06-02 00:14:02,43.9
929529,2025-06-02 00:14:03,83.6
855874,2025-06-02 00:14:03,88.9
112682,2025-06-02 00:14:06,19.9
315717,2025-06-02 00:14:06,14.2
939265,2025-06-02 00:14:06,64.4
964273,2025-06-02 00:14:07,48.3
715578,2025-06-02 00:14:08,38.4
791324,2025-06-02 00:14:10,22.2
810636,2025-06-02 00:14:11,83.2
195257,2025-06-02 00:14:14,78.4
403579,2025-06-02 00:14:15,33.6
871812,2025-06-02 00:14:15,75.7
707538,2025-06-02 00:14:19,69.7
712128,2025-06-02 00:14:20,64.9
741500,2025-06-02 00:14:27,53.3
551689,2025-06-02 00:14:32,49.4
133351,2025-06-02 00:14:36,7.3
277655,2025-06-02 00:14:38,48.8
674266,2025-06-02 00:14:41,72.0
541009,2025-06-02 00:14:49,90.5
899485,2025-06-02 00:14:55,42.6
309572,2025-06-02 00:15:04,15.5
796966,2025-06-02 00:15:09,0.9
21065,2025-06-02 00:15:17,81.5
386894,2025-06-02 00:15:17,13.6
664759,2025-06-02 00:15:19,55.2
617026,2025-06-02 00:15:21,22.9
555330,2025-06-02 00:15:23,85.5
97563,2025-06-02 00:15:24,98.6
856840,2025-06-02 00:15:28,32.5
418633,2025-06-02 00:15:29,23.7
949723,2025-06-02 00:15:30,65.5
717502,2025-06-02 00:15:30,64.0
399277,2025-06-02 00:15:31,57.5
978578,2025-06-02 00:15:32,27.2
780097,2025-06-02 00:15:33,32.9
193896,2025-06-02 00:15:39,80.5
817844,2025-06-02 00:15:41,23.9
726039,2025-06-02 00:15:42,5.1
885160,2025-06-02 00:15:43,50.8
32674,2025-06-02 00:15:49,50.4
115892,2025-06-02 00:15:50,11.7
362549,2025-06-02 00:15:58,97.6
967471,2025-06-02 00:16:01,58.0
753844,2025-06-02 00:16:02,96.0
233019,2025-06-02 00:16:03,11.3
453569,2025-06-02 00:16:04,7.7
423882,2025-06-02 00:16:10,17.0
460906,2025-06-02 00:16:10,64.5
346055,2025-06-02 00:16:11,69.2
303338,2025-06-02 00:16:16,77.0
847350,2025-06-02 00:16:18,8.5
848348,2025-06-02 00:16:20,67.5
145942,2025-06-02 00:16:21,49.9
268199,2025-06-02 00:16:27,39.4
278628,2025-06-02 00:16:29,55.8
141498,2025-06-02 00:16:30,9.6
469622,2025-06-02 00:16:30,33.5
769553,2025-06-02 00:16:31,95.6
373325,2025-06-02 00:16:33,3.8
566688,2025-06-02 00:16:36,18.6
384948,2025-06-02 00:16:41,44.9
176494,2025-06-02 00:16:48,91.4
258269,2025-06-02 00:16:51,11.6
699266,2025-06-02 00:16:56,67.2
727312,2025-06-02 00:16:56,89.7
190118,2025-06-02 00:17:00,70.7
681917,2025-06-02 00:17:16,40.6
388853,2025-06-02 00:17:21,92.3
606276,2025-06-02 00:17:24,25.4
147575,2025-06-02 00:17:24,15.7
608856,2025-06-02 00:17:26,5.3
327255,2025-06-02 00:17:27,23.8
660214,2025-06-02 00:17:29,23.7
318869,2025-06-02 00:17:31,77.4
426272,2025-06-02 00:17:31,92.4
811904,2025-06-02 00:17:34,11.4
145382,2025-06-02 00:17:35,99.3
810093,2025-06-02 00:17:37,19.1
652215,2025-06-02 00:17:42,22.4
854416,2025-06-02 00:17:45,77.5
64017,2025-06-02 00:17:48,61.9
399727,2025-06-02 00:17:48,41.5
80471,2025-06-02 00:17:48,79.1
357557,2025-06-02 00:17:50,1.3
986737,2025-06-02 00:17:53,61.9
87290,2025-06-02 00:17:56,75.1
641294,2025-06-02 00:17:59,1.9
519282,2025-06-02 00:18:05,60.4
571106,2025-06-02 00:18:05,69.6
508104,2025-06-02 00:18:06,65.5
382291,2025-06-02 00:18:08,31.0
194623,2025-06-02 00:18:12,13.9
890269,2025-06-02 00:18:14,63.7
844773,2025-06-02 00:18:16,83.8
229862,2025-06-02 00:18:20,61.6
888211,2025-06-02 00:18:25,23.8
495592,2025-06-02 00:18:27,32.3
223762,2025-06-02 00:18:29,64.5
305208,2025-06-02 00:18:41,30.1
57945,2025-06-02 00:18:42,60.8
729118,2025-06-02 00:18:45,83.2
261308,2025-06-02 00:18:46,20.4
578716,2025-06-02 00:18:46,63.2
846715,2025-06-02 00:18:47,79.0
295391,2025-06-02 00:18:47,52.7
978059,2025-06-02 00:18:51,68.7
40910,2025-06-02 00:18:55,87.1
302536,2025-06-02 00:18:55,96.0
348953,2025-06-02 00:18:55,67.1
993108,2025-06-02 00:18:56,50.6
446963,2025-06-02 00:18:58,92.2
869492,2025-06-02 00:19:01,66.9
194778,2025-06-02 00:19:01,98.1
589083,2025-06-02 00:19:02,13.8
356407,2025-06-02 00:19:03,78.7
77315,2025-06-02 00:19:06,43.3
797032,2025-06-02 00:19:07,83.4
874606,2025-06-02 00:19:09,13.1
443716,2025-06-02 00:19:18,74.7
80777,2025-06-02 00:19:23,37.3
597924,2025-06-02 00:19:24,76.6
497114,2025-06-02 00:19:26,49.5
723174,2025-06-02 00:19:27,52.3
415007,2025-06-02 00:19:30,61.8
317537,2025-06-02 00:19:31,90.4
93127,2025-06-02 00:19:32,47.3
918373,2025-06-02 00:19:32,38.4
120326,2025-06-02 00:19:36,88.9
163767,2025-06-02 00:19:40,72.5
624001,2025-06-02 00:19:42,38.3
470749,2025-06-02 00:19:48,37.5
884815,2025-06-02 00:19:50,37.6
770721,2025-06-02 00:19:51,56.4
885061,2025-06-02 00:19:55,43.9
845484,2025-06-02 00:19:55,54.4
922058,2025-06-02 00:19:57,7.6
530183,2025-06-02 00:19:58,43.2
299026,2025-06-02 00:19:58,32.6
379562,2025-06-02 00:19:58,84.2
489735,2025-06-02 00:20:06,59.0
539028,2025-06-02 00:20:09,57.9
3581,2025-06-02 00:20:12,66.4
704157,2025-06-02 00:20:14,95.5
938752,2025-06-02 00:20:16,28.0
200214,2025-06-02 00:20:21,98.4
429741,2025-06-02 00:20:22,86.2
959872,2025-06-02 00:20:24,26.3
868946,2025-06-02 00:20:28,32.4
941074,2025-06-02 00:20:33,91.0
519891,2025-06-02 00:20:34,48.0
607843,2025-06-02 00:20:35,20.0
922832,2025-06-02 00:20:36,42.2
942772,2025-06-02 00:20:42,42.3
41053,2025-06-02 00:20:44,23.6
883607,2025-06-02 00:20:45,12.0
265926,2025-06-02 00:20:47,38.5
473535,2025-06-02 00:20:49,44.8
288856,2025-06-02 00:20:53,35.2
668649,2025-06-02 00:21:03,92.9
405664,2025-06-02 00:21:06,89.1
325233,2025-06-02 00:21:08,91.2
802189,2025-06-02 00:21:10,39.7
127763,2025-06-02 00:21:10,60.9
381635,2025-06-02 00:21:10,91.5
407798,2025-06-02 00:21:12,73.5
342394,2025-06-02 00:21:12,56.1
223342,2025-06-02 00:21:14,47.0
538526,2025-06-02 00:21:14,41.0
927763,2025-06-02 00:21:15,72.1
397387,2025-06-02 00:21:18,21.4
109945,2025-06-02 00:21:20,58.7
557193,2025-06-02 00:21:21,68.9
54385,2025-06-02 00:21:29,26.0
636672,2025-06-02 00:21:31,39.2
6785,2025-06-02 00:21:32,78.5
654913,2025-06-02 00:21:34,57.7
431453,2025-06-02 00:21:35,96.3
751822,2025-06-02 00:21:37,24.3
840604,2025-06-02 00:21:42,72.1
223176,2025-06-02 00:21:42,29.2
893152,2025-06-02 00:21:45,6.1
420409,2025-06-02 00:21:58,36.3
178945,2025-06-02 00:21:59,23.0
515115,2025-06-02 00:22:00,88.9
996468,2025-06-02 00:22:02,89.3
682895,2025-06-02 00:22:03,31.4
352117,2025-06-02 00:22:03,88.2
498897,2025-06-02 00:22:05,65.4
520690,2025-06-02 00:22:17,37.7
77319,2025-06-02 00:22:20,46.9
65894,2025-06-02 00:22:22,93.6
969275,2025-06-02 00:22:28,87.2
79302,2025-06-02 00:22:28,50.6
640065,2025-06-02 00:22:29,97.3
802618,2025-06-02 00:22:30,36.8
566880,2025-06-02 00:22:32,75.0
885526,2025-06-02 00:22:39,44.5
185033,2025-06-02 00:22:39,98.9
822024,2025-06-02 00:22:44,87.1
889961,2025-06-02 00:22:51,11.0
438382,2025-06-02 00:22:52,88.4
524263,2025-06-02 00:22:55,62.5
295387,2025-06-02 00:22:55,99.2
571012,2025-06-02 00:23:02,7.8
241788,2025-06-02 00:23:05,48.6
196662,2025-06-02 00:23:11,57.1
962675,2025-06-02 00:23:14,89.1
615796,2025-06-02 00:23:15,34.3
678525,2025-06-02 00:23:17,0.8
359574,2025-06-02 00:23:30,76.3
21472,2025-06-02 00:23:33,79.1
7352,2025-06-02 00:23:34,12.7
57149,2025-06-02 00:23:35,51.4
379831,2025-06-02 00:23:36,61.3
114784,2025-06-02 00:23:39,88.8
664074,2025-06-02 00:23:46,6.9
241945,2025-06-02 00:23:48,80.7
206309,2025-06-02 00:23:49,94.4
476665,2025-06-02 00:23:51,43.7
904497,2025-06-02 00:23:55,75.8
175598,2025-06-02 00:23:59,44.8
482307,2025-06-02 00:24:09,31.6
81342,2025-06-02 00:24:13,32.4
152741,2025-06-02 00:24:16,53.2
793663,2025-06-02 00:24:18,34.1
149468,2025-06-02 00:24:30,66.5
91510,2025-06-02 00:24:35,81.1
48900,2025-06-02 00:24:39,66.7
931703,2025-06-02 00:24:41,47.8
639087,2025-06-02 00:24:42,97.0
657691,2025-06-02 00:24:43,67.3
652960,2025-06-02 00:24:45,59.5
949335,2025-06-02 00:24:46,94.7
874894,2025-06-02 00:24:46,92.1
858145,2025-06-02 00:24:49,73.2
151169,2025-06-02 00:24:49,95.4
709045,2025-06-02 00:24:52,11.0
630367,2025-06-02 00:24:59,32.0
483386,2025-06-02 00:25:03,7.3
277002,2025-06-02 00:25:04,65.8
991706,2025-06-02 00:25:06,28.8
138817,2025-06-02 00:25:14,17.1
486605,2025-06-02 00:25:19,74.3
614504,2025-06-02 00:25:26,75.3
172468,2025-06-02 00:25:27,95.2
504752,2025-06-02 00:25:30,83.2
647187,2025-06-02 00:25:31,70.7
858546,2025-06-02 00:25:32,58.3
930552,2025-06-02 00:25:35,63.9
257772,2025-06-02 00:25:49,94.9
257347,2025-06-02 00:25:52,28.7
157548,2025-06-02 00:25:52,99.6
712922,2025-06-02 00:25:54,17.3
204264,2025-06-02 00:25:54,57.5
615819,2025-06-02 00:25:54,72.8
501732,2025-06-02 00:25:55,23.6
799634,2025-06-02 00:26:00,18.1
405575,2025-06-02 00:26:02,88.9
638714,2025-06-02 00:26:04,57.8
660415,2025-06-02 00:26:09,32.2
983848,2025-06-02 00:26:09,24.5
770733,2025-06-02 00:26:13,86.0
85939,2025-06-02 00:26:13,42.8
12714,2025-06-02 00:26:17,5.2
442319,2025-06-02 00:26:18,74.6
868702,2025-06-02 00:26:20,90.4
755882,2025-06-02 00:26:21,97.6
532438,2025-06-02 00:26:23,10.9
97479,2025-06-02 00:26:24,35.8
322481,2025-06-02 00:26:25,14.3
892453,2025-06-02 00:26:27,48.4
57777,2025-06-02 00:26:31,4.6
713428,2025-06-02 00:26:39,84.9
282392,2025-06-02 00:26:45,48.8
820280,2025-06-02 00:26:46,74.3
364264,2025-06-02 00:26:47,30.3
859815,2025-06-02 00:26:47,95.9
847225,2025-06-02 00:26:47,59.7
888860,2025-06-02 00:26:48,15.7
548454,2025-06-02 00:26:49,5.5
520792,2025-06-02 00:26:54,76.2
597183,2025-06-02 00:26:54,12.5
252379,2025-06-02 00:26:55,55.6
796943,2025-06-02 00:26:56,78.9
307869,2025-06-02 00:26:58,90.3
977762,2025-06-02 00:26:59,38.0
513892,2025-06-02 00:27:00,81.9
482351,2025-06-02 00:27:00,26.5
524801,2025-06-02 00:27:03,32.9
595403,2025-06-02 00:27:05,17.2
192032,2025-06-02 00:27:05,15.5
367351,2025-06-02 00:27:06,70.6
960116,2025-06-02 00:27:11,93.7
625287,2025-06-02 00:27:16,94.5
450364,2025-06-02 00:27:17,58.8
165747,2025-06-02 00:27:21,65.8
878095,2025-06-02 00:27:22,38.8
20864,2025-06-02 00:27:25,82.2
385122,2025-06-02 00:27:26,63.8
997004,2025-06-02 00:27:37,53.7
446181,2025-06-02 00:27:37,71.3
298409,2025-06-02 00:27:41,54.9
18968,2025-06-02 00:27:43,45.9
974742,2025-06-02 00:27:50,45.5
377749,2025-06-02 00:27:54,75.8
909289,2025-06-02 00:28:05,74.7
982190,2025-06-02 00:28:06,71.8
648560,2025-06-02 00:28:06,29.6
588470,2025-06-02 00:28:07,11.3
924315,2025-06-02 00:28:11,64.0
293731,2025-06-02 00:28:13,56.2
161891,2025-06-02 00:28:17,91.6
881891,2025-06-02 00:28:27,9.7
614651,2025-06-02 00:28:34,56.9
274186,2025-06-02 00:28:34,89.2
268108,2025-06-02 00:28:36,84.9
475561,2025-06-02 00:28:57,67.6
718531,2025-06-02 00:28:57,23.2
489225,2025-06-02 00:29:00,80.5
651424,2025-06-02 00:29:04,58.7
309176,2025-06-02 00:29:07,65.6
790527,2025-06-02 00:29:09,19.2
673228,2025-06-02 00:29:09,22.5
967820,2025-06-02 00:29:13,79.1
775652,2025-06-02 00:29:15,97.3
196163,2025-06-02 00:29:18,90.5
273685,2025-06-02 00:29:21,40.3
625261,2025-06-02 00:29:24,27.9
167706,2025-06-02 00:29:26,2.3
907499,2025-06-02 00:29:28,51.9
471127,2025-06-02 00:29:32,42.1
509178,2025-06-02 00:29:34,58.3
461431,2025-06-02 00:29:35,35.5
495677,2025-06-02 00:29:40,70.9
35380,2025-06-02 00:29:47,61.1
524095,2025-06-02 00:29:49,40.7
776215,2025-06-02 00:29:52,10.5
865301,2025-06-02 00:30:01,93.5
160884,2025-06-02 00:30:01,82.3
422393,2025-06-02 00:30:02,57.6
214076,2025-06-02 00:30:03,78.3
51681,2025-06-02 00:30:06,75.1
620797,2025-06-02 00:30:09,77.9
119892,2025-06-02 00:30:09,28.7
716441,2025-06-02 00:30:11,57.3
8421,2025-06-02 00:30:11,22.0
404911,2025-06-02 00:30:17,54.3
761123,2025-06-02 00:30:19,64.1
643169,2025-06-02 00:30:21,79.0
950846,2025-06-02 00:30:23,19.9
971346,2025-06-02 00:30:27,74.9
413724,2025-06-02 00:30:27,89.3
525316,2025-06-02 00:30:29,99.8
865874,2025-06-02 00:30:36,93.5
551767,2025-06-02 00:30:36,22.0
616809,2025-06-02 00:30:37,98.4
625350,2025-06-02 00:30:43,95.7
623442,2025-06-02 00:30:46,84.2
35112,2025-06-02 00:30:48,36.6
55778,2025-06-02 00:30:49,19.2
678793,2025-06-02 00:30:50,13.3
605645,2025-06-02 00:30:52,72.3
479959,2025-06-02 00:30:59,59.8
377803,2025-06-02 00:31:11,44.5
256120,2025-06-02 00:31:12,50.4
609666,2025-06-02 00:31:20,74.0
436337,2025-06-02 00:31:22,89.9
279446,2025-06-02 00:31:23,12.2
122413,2025-06-02 00:31:23,17.6
661921,2025-06-02 00:31:23,66.5
999275,2025-06-02 00:31:23,44.0
434276,2025-06-02 00:31:27,61.4
319213,2025-06-02 00:31:33,27.0
841775,2025-06-02 00:31:40,12.4
751534,2025-06-02 00:31:40,58.5
776679,2025-06-02 00:31:45,0.4
319543,2025-06-02 00:31:45,34.9
194669,2025-06-02 00:31:47,96.1
875735,2025-06-02 00:31:48,17.3
126109,2025-06-02 00:31:58,35.3
806434,2025-06-02 00:32:02,15.0
651226,2025-06-02 00:32:04,93.2
464145,2025-06-02 00:32:10,20.3
414293,2025-06-02 00:32:11,73.0
79334,2025-06-02 00:32:18,17.3
872443,2025-06-02 00:32:21,39.9
656409,2025-06-02 00:32:21,63.9
307740,2025-06-02 00:32:22,44.4
808223,2025-06-02 00:32:25,63.0
308930,2025-06-02 00:32:26,88.3
340814,2025-06-02 00:32:28,85.0
434088,2025-06-02 00:32:29,98.5
437448,2025-06-02 00:32:30,10.7
708257,2025-06-02 00:32:31,88.7
660106,2025-06-02 00:32:35,86.9
8120,2025-06-02 00:32:39,75.0
72113,2025-06-02 00:32:40,81.0
134342,2025-06-02 00:32:41,78.3
891824,2025-06-02 00:32:42,58.4
600591,2025-06-02 00:32:51,1.5
912811,2025-06-02 00:32:55,61.5
919996,2025-06-02 00:32:56,97.3
548315,2025-06-02 00:33:00,53.7
218807,2025-06-02 00:33:00,70.9
949696,2025-06-02 00:33:07,0.6
383972,2025-06-02 00:33:08,46.0
851262,2025-06-02 00:33:08,35.8
330372,2025-06-02 00:33:14,7.3
63878,2025-06-02 00:33:15,54.4
391385,2025-06-02 00:33:21,40.6
600233,2025-06-02 00:33:27,35.0
388294,2025-06-02 00:33:29,92.2
967620,2025-06-02 00:33:31,47.0
159750,2025-06-02 00:33:36,50.3
547912,2025-06-02 00:33:36,20.8
545600,2025-06-02 00:33:41,79.1
362760,2025-06-02 00:33:42,34.8
929354,2025-06-02 00:33:45,99.0
713077,2025-06-02 00:33:46,62.6
546732,2025-06-02 00:33:47,60.6
872222,2025-06-02 00:33:49,84.7
956209,2025-06-02 00:33:50,19.4
662095,2025-06-02 00:33:54,98.4
902561,2025-06-02 00:33:55,52.9
662719,2025-06-02 00:33:55,13.2
926156,2025-06-02 00:33:58,0.6
445730,2025-06-02 00:34:01,21.1
955938,2025-06-02 00:34:07,30.1
779321,2025-06-02 00:34:10,26.5
250956,2025-06-02 00:34:10,84.2
340783,2025-06-02 00:34:11,90.1
390899,2025-06-02 00:34:16,76.7
644981,2025-06-02 00:34:25,28.2
606126,2025-06-02 00:34:27,36.5
205432,2025-06-02 00:34:37,76.9
449974,2025-06-02 00:34:42,68.0
813149,2025-06-02 00:34:45,99.6
691209,2025-06-02 00:34:46,57.6
243647,2025-06-02 00:34:47,17.5
803131,2025-06-02 00:34:54,69.9
467184,2025-06-02 00:34:57,47.7
352702,2025-06-02 00:35:02,66.6
833977,2025-06-02 00:35:03,9.3
740611,2025-06-02 00:35:04,84.1
779060,2025-06-02 00:35:04,42.0
862503,2025-06-02 00:35:17,84.8
279978,2025-06-02 00:35:21,92.0
