,timestamp,value
241290,2025-06-29 00:02:43,76.7
961148,2025-06-29 00:02:50,18.9
312700,2025-06-29 00:02:52,16.7
28997,2025-06-29 00:02:53,54.9
821260,2025-06-29 00:02:57,4.2
982101,2025-06-29 00:03:02,80.0
45831,2025-06-29 00:03:08,33.3
265910,2025-06-29 00:03:12,84.9
988221,2025-06-29 00:03:14,83.0
916411,2025-06-29 00:03:14,80.2
417336,2025-06-29 00:03:19,68.5
96346,2025-06-29 00:03:22,76.9
381191,2025-06-29 00:03:27,37.7
944287,2025-06-29 00:03:28,11.1
653902,2025-06-29 00:03:31,64.1
228020,2025-06-29 00:03:31,30.6
946637,2025-06-29 00:03:34,92.3
108395,2025-06-29 00:03:40,40.0
461093,2025-06-29 00:03:41,9.3
200477,2025-06-29 00:03:44,55.2
108061,2025-06-29 00:03:49,76.8
319924,2025-06-29 00:03:55,75.4
953971,2025-06-29 00:03:59,69.7
947699,2025-06-29 00:04:06,5.9
938460,2025-06-29 00:04:09,26.6
357114,2025-06-29 00:04:11,42.6
996217,2025-06-29 00:04:12,4.4
259731,2025-06-29 00:04:13,43.2
557371,2025-06-29 00:04:18,97.9
789634,2025-06-29 00:04:20,16.1
552239,2025-06-29 00:04:25,45.9
598195,2025-06-29 00:04:25,97.1
347383,2025-06-29 00:04:25,5.3
105870,2025-06-29 00:04:26,2.9
691671,2025-06-29 00:04:26,25.6
20493,2025-06-29 00:04:27,90.8
742871,2025-06-29 00:04:29,11.7
223301,2025-06-29 00:04:33,87.3
104957,2025-06-29 00:04:33,58.5
655071,2025-06-29 00:04:34,79.9
911396,2025-06-29 00:04:35,40.7
124362,2025-06-29 00:04:36,86.4
648226,2025-06-29 00:04:48,55.2
857809,2025-06-29 00:04:52,5.4
458851,2025-06-29 00:04:57,10.5
994285,2025-06-29 00:05:05,81.7
513783,2025-06-29 00:05:06,22.8
496911,2025-06-29 00:05:07,36.5
729171,2025-06-29 00:05:08,27.8
379712,2025-06-29 00:05:10,64.0
410849,2025-06-29 00:05:13,60.2
291513,2025-06-29 00:05:13,54.4
966802,2025-06-29 00:05:16,65.2
688862,2025-06-29 00:05:19,77.8
457852,2025-06-29 00:05:27,56.4
435007,2025-06-29 00:05:29,47.8
713992,2025-06-29 00:05:35,95.0
991108,2025-06-29 00:05:43,37.6
4948,2025-06-29 00:05:48,8.0
889409,2025-06-29 00:05:51,87.6
45833,2025-06-29 00:05:53,71.0
264666,2025-06-29 00:05:55,15.2
893228,2025-06-29 00:06:01,16.0
589991,2025-06-29 00:06:01,37.6
438355,2025-06-29 00:06:02,72.0
430994,2025-06-29 00:06:04,90.5
334954,2025-06-29 00:06:10,47.3
971191,2025-06-29 00:06:11,41.7
427943,2025-06-29 00:06:13,64.6
920529,2025-06-29 00:06:14,72.1
103753,2025-06-29 00:06:19,84.3
181870,2025-06-29 00:06:26,92.8
40719,2025-06-29 00:06:27,47.6
213438,2025-06-29 00:06:27,56.3
995368,2025-06-29 00:06:30,14.8
879831,2025-06-29 00:06:38,18.8
482558,2025-06-29 00:06:39,37.9
827675,2025-06-29 00:06:42,26.1
425527,2025-06-29 00:06:42,34.6
534206,2025-06-29 00:06:53,66.2
916009,2025-06-29 00:06:55,95.8
653539,2025-06-29 00:07:01,44.5
844255,2025-06-29 00:07:01,18.8
214473,2025-06-29 00:07:03,31.3
202635,2025-06-29 00:07:05,34.2
41649,2025-06-29 00:07:12,80.7
124581,2025-06-29 00:07:12,48.8
350346,2025-06-29 00:07:14,42.2
958146,2025-06-29 00:07:20,54.5
555193,2025-06-29 00:07:25,62.4
317411,2025-06-29 00:07:35,17.5
769667,2025-06-29 00:07:35,91.8
259508,2025-06-29 00:07:36,32.8
846208,2025-06-29 00:07:37,98.2
946328,2025-06-29 00:07:38,73.6
677810,2025-06-29 00:07:41,78.3
167721,2025-06-29 00:07:41,49.1
918608,2025-06-29 00:07:43,47.1
527115,2025-06-29 00:07:44,38.7
859842,2025-06-29 00:07:45,51.6
18351,2025-06-29 00:07:46,58.1
215224,2025-06-29 00:07:48,40.0
607202,2025-06-29 00:07:48,49.3
39864,2025-06-29 00:07:49,81.9
98307,2025-06-29 00:07:50,23.3
279492,2025-06-29 00:07:57,52.5
784362,2025-06-29 00:07:58,27.8
884229,2025-06-29 00:07:58,75.5
82777,2025-06-29 00:08:04,45.2
440209,2025-06-29 00:08:06,74.0
240536,2025-06-29 00:08:08,48.8
263438,2025-06-29 00:08:09,61.5
98340,2025-06-29 00:08:10,13.4
152072,2025-06-29 00:08:14,29.5
195738,2025-06-29 00:08:15,24.4
414390,2025-06-29 00:08:22,35.4
164163,2025-06-29 00:08:23,69.1
737197,2025-06-29 00:08:24,43.9
458909,2025-06-29 00:08:26,2.3
654404,2025-06-29 00:08:32,11.3
455663,2025-06-29 00:08:36,89.2
784757,2025-06-29 00:08:36,63.1
726407,2025-06-29 00:08:36,36.3
327194,2025-06-29 00:08:39,72.9
516087,2025-06-29 00:08:39,77.6
463611,2025-06-29 00:08:39,61.6
757994,2025-06-29 00:08:44,19.4
126590,2025-06-29 00:08:45,43.2
739911,2025-06-29 00:08:48,14.3
403724,2025-06-29 00:08:59,76.9
201800,2025-06-29 00:09:03,72.3
154822,2025-06-29 00:09:07,29.9
151013,2025-06-29 00:09:08,10.3
744736,2025-06-29 00:09:12,86.5
21937,2025-06-29 00:09:13,39.5
694707,2025-06-29 00:09:13,61.9
160740,2025-06-29 00:09:19,84.0
107898,2025-06-29 00:09:20,45.2
470571,2025-06-29 00:09:22,42.5
759500,2025-06-29 00:09:32,31.9
589314,2025-06-29 00:09:32,28.3
154760,2025-06-29 00:09:33,62.7
289087,2025-06-29 00:09:33,1.3
522899,2025-06-29 00:09:37,84.6
656823,2025-06-29 00:09:38,84.4
508628,2025-06-29 00:09:47,7.4
140776,2025-06-29 00:09:47,67.8
456427,2025-06-29 00:09:50,3.3
980090,2025-06-29 00:09:55,40.8
677478,2025-06-29 00:09:58,31.8
41598,2025-06-29 00:09:58,6.6
336401,2025-06-29 00:09:58,22.4
407563,2025-06-29 00:10:02,8.3
389150,2025-06-29 00:10:05,17.1
792488,2025-06-29 00:10:09,16.5
327709,2025-06-29 00:10:12,98.3
934543,2025-06-29 00:10:13,86.6
82948,2025-06-29 00:10:16,97.0
796802,2025-06-29 00:10:17,64.4
253021,2025-06-29 00:10:19,39.9
125841,2025-06-29 00:10:24,63.7
369845,2025-06-29 00:10:28,98.7
785492,2025-06-29 00:10:29,4.9
831117,2025-06-29 00:10:33,35.8
91203,2025-06-29 00:10:38,77.7
530019,2025-06-29 00:10:47,4.7
301630,2025-06-29 00:10:55,44.5
527123,2025-06-29 00:10:55,45.4
13877,2025-06-29 00:10:55,61.9
157594,2025-06-29 00:10:55,12.7
445839,2025-06-29 00:11:00,44.4
100214,2025-06-29 00:11:12,3.8
644467,2025-06-29 00:11:13,47.4
330227,2025-06-29 00:11:17,98.8
608087,2025-06-29 00:11:27,8.1
407077,2025-06-29 00:11:30,68.6
114302,2025-06-29 00:11:32,53.7
774472,2025-06-29 00:11:32,92.3
955678,2025-06-29 00:11:45,33.5
775589,2025-06-29 00:11:47,13.8
914765,2025-06-29 00:11:56,2.0
892504,2025-06-29 00:11:58,87.0
18922,2025-06-29 00:12:00,68.1
822989,2025-06-29 00:12:00,43.7
994087,2025-06-29 00:12:00,9.9
950295,2025-06-29 00:12:04,52.6
63689,2025-06-29 00:12:04,41.8
371678,2025-06-29 00:12:10,98.3
646168,2025-06-29 00:12:22,82.5
867352,2025-06-29 00:12:24,32.3
280265,2025-06-29 00:12:25,68.0
668771,2025-06-29 00:12:28,12.1
802703,2025-06-29 00:12:29,44.9
149071,2025-06-29 00:12:32,20.1
67716,2025-06-29 00:12:32,72.7
854643,2025-06-29 00:12:33,3.7
234598,2025-06-29 00:12:33,53.9
296656,2025-06-29 00:12:36,26.7
272899,2025-06-29 00:12:38,47.6
913109,2025-06-29 00:12:38,67.4
384287,2025-06-29 00:12:42,52.9
427987,2025-06-29 00:12:45,65.2
588212,2025-06-29 00:12:47,63.9
389067,2025-06-29 00:12:48,99.3
700959,2025-06-29 00:12:51,59.4
548128,2025-06-29 00:12:52,39.5
901837,2025-06-29 00:12:52,19.6
573041,2025-06-29 00:13:07,27.0
821458,2025-06-29 00:13:09,34.3
707481,2025-06-29 00:13:12,61.8
106529,2025-06-29 00:13:13,21.5
48447,2025-06-29 00:13:15,47.7
79259,2025-06-29 00:13:22,41.3
249832,2025-06-29 00:13:24,22.0
406251,2025-06-29 00:13:24,97.3
749102,2025-06-29 00:13:27,15.2
992699,2025-06-29 00:13:28,48.6
685283,2025-06-29 00:13:29,1.0
418723,2025-06-29 00:13:30,76.8
810964,2025-06-29 00:13:34,65.9
112356,2025-06-29 00:13:38,93.6
426476,2025-06-29 00:13:39,13.4
34545,2025-06-29 00:13:40,30.0
966315,2025-06-29 00:13:42,80.3
111240,2025-06-29 00:13:43,64.7
782141,2025-06-29 00:13:49,8.1
109649,2025-06-29 00:13:49,24.7
719416,2025-06-29 00:13:50,78.5
109236,2025-06-29 00:13:53,81.1
634082,2025-06-29 00:13:53,81.0
212273,2025-06-29 00:13:55,64.1
749650,2025-06-29 00:13:59,46.5
862274,2025-06-29 00:14:02,60.8
287935,2025-06-29 00:14:02,28.6
5398,2025-06-29 00:14:03,20.1
209646,2025-06-29 00:14:08,46.9
798987,2025-06-29 00:14:15,90.4
86840,2025-06-29 00:14:16,64.6
481537,2025-06-29 00:14:16,91.6
974911,2025-06-29 00:14:25,72.4
28117,2025-06-29 00:14:27,52.7
328113,2025-06-29 00:14:28,76.4
963478,2025-06-29 00:14:30,44.8
368710,2025-06-29 00:14:30,80.3
524887,2025-06-29 00:14:32,97.9
303005,2025-06-29 00:14:42,32.4
405917,2025-06-29 00:14:42,33.5
970217,2025-06-29 00:14:45,81.4
783369,2025-06-29 00:14:46,53.1
95132,2025-06-29 00:15:01,34.8
920276,2025-06-29 00:15:01,76.3
397222,2025-06-29 00:15:04,42.4
369936,2025-06-29 00:15:07,35.5
720030,2025-06-29 00:15:13,88.8
34050,2025-06-29 00:15:13,78.5
217404,2025-06-29 00:15:21,93.2
905518,2025-06-29 00:15:25,66.4
918633,2025-06-29 00:15:28,27.2
470156,2025-06-29 00:15:30,67.3
327037,2025-06-29 00:15:40,63.5
325029,2025-06-29 00:15:48,90.6
25930,2025-06-29 00:15:53,18.2
260805,2025-06-29 00:15:58,9.6
193570,2025-06-29 00:15:58,48.9
820709,2025-06-29 00:16:00,4.8
581238,2025-06-29 00:16:02,62.9
247840,2025-06-29 00:16:03,34.2
179928,2025-06-29 00:16:06,33.8
579514,2025-06-29 00:16:09,70.5
343840,2025-06-29 00:16:16,40.1
912911,2025-06-29 00:16:26,13.7
954874,2025-06-29 00:16:26,98.0
934391,2025-06-29 00:16:29,54.0
640130,2025-06-29 00:16:31,17.5
115657,2025-06-29 00:16:31,69.7
564085,2025-06-29 00:16:38,93.2
333094,2025-06-29 00:16:40,3.5
667894,2025-06-29 00:16:41,77.5
407894,2025-06-29 00:16:43,60.0
162457,2025-06-29 00:16:49,51.2
64121,2025-06-29 00:16:53,85.8
895199,2025-06-29 00:16:58,66.5
204144,2025-06-29 00:17:00,65.0
437981,2025-06-29 00:17:00,74.5
620147,2025-06-29 00:17:00,55.1
638413,2025-06-29 00:17:01,45.1
800088,2025-06-29 00:17:03,2.4
998859,2025-06-29 00:17:05,4.8
554099,2025-06-29 00:17:06,87.4
755700,2025-06-29 00:17:06,98.7
167506,2025-06-29 00:17:08,36.3
596949,2025-06-29 00:17:11,64.0
666012,2025-06-29 00:17:12,6.5
318113,2025-06-29 00:17:14,37.6
803823,2025-06-29 00:17:25,70.0
220453,2025-06-29 00:17:27,50.8
292756,2025-06-29 00:17:27,59.1
31284,2025-06-29 00:17:28,45.6
731086,2025-06-29 00:17:28,67.0
492759,2025-06-29 00:17:34,56.2
11093,2025-06-29 00:17:38,6.2
348246,2025-06-29 00:17:39,81.9
908859,2025-06-29 00:18:02,11.0
573197,2025-06-29 00:18:05,20.8
827586,2025-06-29 00:18:08,81.8
994606,2025-06-29 00:18:08,28.0
533629,2025-06-29 00:18:16,28.8
603525,2025-06-29 00:18:18,69.5
762785,2025-06-29 00:18:18,33.5
134055,2025-06-29 00:18:21,62.9
955448,2025-06-29 00:18:24,61.8
118440,2025-06-29 00:18:25,95.3
75602,2025-06-29 00:18:29,70.9
280310,2025-06-29 00:18:30,29.4
168271,2025-06-29 00:18:43,97.7
216220,2025-06-29 00:18:44,85.7
511212,2025-06-29 00:18:52,48.8
368342,2025-06-29 00:19:01,57.2
75338,2025-06-29 00:19:01,2.8
784853,2025-06-29 00:19:02,69.1
234093,2025-06-29 00:19:03,5.0
125666,2025-06-29 00:19:11,2.5
886818,2025-06-29 00:19:17,68.2
97234,2025-06-29 00:19:21,48.6
967446,2025-06-29 00:19:33,1.0
506537,2025-06-29 00:19:35,53.4
976454,2025-06-29 00:19:35,67.7
672134,2025-06-29 00:19:39,83.6
89629,2025-06-29 00:19:42,53.7
675956,2025-06-29 00:19:45,82.1
672639,2025-06-29 00:19:49,9.8
997084,2025-06-29 00:20:01,92.5
324807,2025-06-29 00:20:03,90.4
214024,2025-06-29 00:20:06,11.0
130145,2025-06-29 00:20:08,93.6
335979,2025-06-29 00:20:09,2.4
808677,2025-06-29 00:20:12,29.0
80579,2025-06-29 00:20:17,59.0
695685,2025-06-29 00:20:18,40.8
899878,2025-06-29 00:20:22,0.7
891054,2025-06-29 00:20:25,91.6
205276,2025-06-29 00:20:25,82.9
380156,2025-06-29 00:20:28,64.7
679777,2025-06-29 00:20:28,55.2
292769,2025-06-29 00:20:30,75.2
124515,2025-06-29 00:20:39,89.9
466449,2025-06-29 00:20:42,92.2
710303,2025-06-29 00:20:48,87.7
706382,2025-06-29 00:20:53,61.1
715123,2025-06-29 00:20:56,91.6
975087,2025-06-29 00:21:06,72.3
208486,2025-06-29 00:21:09,19.2
166510,2025-06-29 00:21:10,8.6
801584,2025-06-29 00:21:11,56.8
899030,2025-06-29 00:21:15,43.2
984750,2025-06-29 00:21:24,87.6
388018,2025-06-29 00:21:26,29.2
283504,2025-06-29 00:21:29,80.8
896436,2025-06-29 00:21:29,69.8
578898,2025-06-29 00:21:29,55.9
148134,2025-06-29 00:21:30,53.4
463146,2025-06-29 00:21:30,56.0
581360,2025-06-29 00:21:38,83.7
580272,2025-06-29 00:21:40,30.0
509419,2025-06-29 00:21:40,62.7
354677,2025-06-29 00:21:49,48.4
500841,2025-06-29 00:21:54,84.6
371178,2025-06-29 00:21:59,73.8
421413,2025-06-29 00:22:01,83.2
646604,2025-06-29 00:22:06,39.0
247295,2025-06-29 00:22:07,84.2
656069,2025-06-29 00:22:13,70.7
28146,2025-06-29 00:22:19,86.0
294026,2025-06-29 00:22:20,23.2
977106,2025-06-29 00:22:24,99.4
808148,2025-06-29 00:22:26,61.2
10523,2025-06-29 00:22:26,91.0
966267,2025-06-29 00:22:28,43.9
235883,2025-06-29 00:22:37,77.2
863402,2025-06-29 00:22:40,20.4
844990,2025-06-29 00:22:42,55.4
149089,2025-06-29 00:22:44,65.6
13385,2025-06-29 00:22:46,83.9
204227,2025-06-29 00:22:59,45.9
255269,2025-06-29 00:23:02,6.3
967181,2025-06-29 00:23:07,21.6
690678,2025-06-29 00:23:08,9.4
691936,2025-06-29 00:23:10,34.1
776809,2025-06-29 00:23:11,13.4
343248,2025-06-29 00:23:15,67.2
39509,2025-06-29 00:23:16,65.2
327476,2025-06-29 00:23:22,81.0
685151,2025-06-29 00:23:22,79.6
249279,2025-06-29 00:23:24,40.1
794830,2025-06-29 00:23:27,42.9
641883,2025-06-29 00:23:27,21.2
38474,2025-06-29 00:23:28,54.2
931883,2025-06-29 00:23:29,28.7
734118,2025-06-29 00:23:30,15.4
105864,2025-06-29 00:23:31,43.3
358580,2025-06-29 00:23:34,30.4
876090,2025-06-29 00:23:35,50.9
203626,2025-06-29 00:23:35,9.2
646498,2025-06-29 00:23:35,49.3
170231,2025-06-29 00:23:44,31.3
126197,2025-06-29 00:23:45,47.1
868090,2025-06-29 00:23:48,28.0
83448,2025-06-29 00:23:52,5.3
90850,2025-06-29 00:23:57,72.4
15289,2025-06-29 00:23:59,95.3
848359,2025-06-29 00:24:03,92.5
505782,2025-06-29 00:24:03,20.3
88882,2025-06-29 00:24:03,69.0
434873,2025-06-29 00:24:05,65.6
352575,2025-06-29 00:24:05,51.2
428472,2025-06-29 00:24:08,15.1
367028,2025-06-29 00:24:17,72.3
805694,2025-06-29 00:24:18,6.3
763386,2025-06-29 00:24:24,5.1
464524,2025-06-29 00:24:25,37.9
656989,2025-06-29 00:24:25,98.9
734123,2025-06-29 00:24:28,34.0
169462,2025-06-29 00:24:30,49.4
36598,2025-06-29 00:24:31,21.5
100435,2025-06-29 00:24:33,57.3
552467,2025-06-29 00:24:37,84.1
339425,2025-06-29 00:24:39,86.6
211142,2025-06-29 00:24:45,63.5
157617,2025-06-29 00:24:49,30.1
106331,2025-06-29 00:24:51,87.8
350958,2025-06-29 00:24:55,78.8
851102,2025-06-29 00:24:58,48.1
380918,2025-06-29 00:25:01,99.4
291115,2025-06-29 00:25:03,89.9
738420,2025-06-29 00:25:06,77.2
9459,2025-06-29 00:25:07,59.8
468938,2025-06-29 00:25:11,41.0
933869,2025-06-29 00:25:15,92.3
948599,2025-06-29 00:25:18,34.8
815643,2025-06-29 00:25:19,77.7
332353,2025-06-29 00:25:23,35.9
837146,2025-06-29 00:25:30,25.2
117336,2025-06-29 00:25:42,74.9
8842,2025-06-29 00:25:47,20.1
312358,2025-06-29 00:25:49,89.9
158685,2025-06-29 00:25:50,49.9
419297,2025-06-29 00:25:50,87.5
23684,2025-06-29 00:25:53,24.2
15613,2025-06-29 00:25:54,79.8
943176,2025-06-29 00:25:57,72.4
203377,2025-06-29 00:26:00,67.1
299680,2025-06-29 00:26:11,95.1
624759,2025-06-29 00:26:11,3.6
935944,2025-06-29 00:26:12,79.8
585803,2025-06-29 00:26:16,43.7
765238,2025-06-29 00:26:17,38.4
739439,2025-06-29 00:26:29,19.7
388328,2025-06-29 00:26:31,61.0
145381,2025-06-29 00:26:36,54.2
416279,2025-06-29 00:26:38,17.0
602292,2025-06-29 00:26:39,62.1
588730,2025-06-29 00:26:44,82.6
808084,2025-06-29 00:26:46,81.8
317577,2025-06-29 00:26:53,12.3
425181,2025-06-29 00:26:55,30.9
203625,2025-06-29 00:26:56,90.8
418727,2025-06-29 00:26:57,31.0
823619,2025-06-29 00:27:03,67.8
326087,2025-06-29 00:27:05,77.8
562071,2025-06-29 00:27:06,38.6
637518,2025-06-29 00:27:06,86.8
975553,2025-06-29 00:27:16,95.6
132679,2025-06-29 00:27:17,12.5
411981,2025-06-29 00:27:17,71.7
40706,2025-06-29 00:27:28,34.5
308316,2025-06-29 00:27:29,96.9
101795,2025-06-29 00:27:34,49.1
535908,2025-06-29 00:27:36,36.0
438687,2025-06-29 00:27:36,52.5
387730,2025-06-29 00:27:38,92.6
891104,2025-06-29 00:27:43,10.5
81791,2025-06-29 00:27:50,9.6
104665,2025-06-29 00:27:55,52.7
228732,2025-06-29 00:28:04,14.2
778299,2025-06-29 00:28:20,88.2
190410,2025-06-29 00:28:24,46.3
973643,2025-06-29 00:28:25,70.2
253415,2025-06-29 00:28:25,92.4
476786,2025-06-29 00:28:30,58.1
166563,2025-06-29 00:28:37,25.8
757393,2025-06-29 00:28:41,31.0
176220,2025-06-29 00:28:43,73.2
685710,2025-06-29 00:28:43,13.5
603075,2025-06-29 00:28:47,73.4
242225,2025-06-29 00:28:50,24.2
606059,2025-06-29 00:28:51,58.1
98518,2025-06-29 00:28:52,54.2
489822,2025-06-29 00:29:16,65.2
73993,2025-06-29 00:29:21,91.2
227120,2025-06-29 00:29:21,43.2
875525,2025-06-29 00:29:22,26.2
416068,2025-06-29 00:29:24,90.9
497386,2025-06-29 00:29:24,1.0
161311,2025-06-29 00:29:28,84.4
619768,2025-06-29 00:29:31,98.3
855862,2025-06-29 00:29:34,33.7
326016,2025-06-29 00:29:44,82.7
192290,2025-06-29 00:29:45,61.2
346950,2025-06-29 00:29:51,36.5
352584,2025-06-29 00:29:53,72.6
983974,2025-06-29 00:29:56,86.4
826966,2025-06-29 00:29:57,82.4
150541,2025-06-29 00:29:58,53.3
67241,2025-06-29 00:30:01,91.2
486861,2025-06-29 00:30:01,22.3
357492,2025-06-29 00:30:02,45.8
242085,2025-06-29 00:30:08,23.2
135452,2025-06-29 00:30:09,86.8
841939,2025-06-29 00:30:14,51.7
891009,2025-06-29 00:30:14,14.9
158718,2025-06-29 00:30:18,13.3
192921,2025-06-29 00:30:19,19.6
359789,2025-06-29 00:30:25,17.6
302617,2025-06-29 00:30:30,56.1
483542,2025-06-29 00:30:36,96.9
816441,2025-06-29 00:30:37,20.9
333528,2025-06-29 00:30:37,2.2
713967,2025-06-29 00:30:44,82.9
670089,2025-06-29 00:30:47,32.1
636739,2025-06-29 00:30:50,50.3
809223,2025-06-29 00:30:50,67.2
23468,2025-06-29 00:30:54,89.1
710436,2025-06-29 00:30:55,80.1
637652,2025-06-29 00:30:58,75.8
531789,2025-06-29 00:31:00,69.2
94297,2025-06-29 00:31:04,49.3
849509,2025-06-29 00:31:06,20.6
436719,2025-06-29 00:31:08,96.6
127637,2025-06-29 00:31:09,66.1
754283,2025-06-29 00:31:11,96.1
598928,2025-06-29 00:31:12,93.6
221336,2025-06-29 00:31:14,46.9
973163,2025-06-29 00:31:17,11.5
639899,2025-06-29 00:31:18,21.0
981685,2025-06-29 00:31:18,56.7
352873,2025-06-29 00:31:19,0.1
183403,2025-06-29 00:31:22,32.7
315443,2025-06-29 00:31:32,92.5
505329,2025-06-29 00:31:34,20.7
778072,2025-06-29 00:31:35,17.8
495088,2025-06-29 00:31:41,18.2
284944,2025-06-29 00:31:42,90.4
748366,2025-06-29 00:31:43,70.6
896844,2025-06-29 00:31:44,26.0
86536,2025-06-29 00:31:45,43.5
80178,2025-06-29 00:31:46,84.0
895989,2025-06-29 00:31:51,66.5
293835,2025-06-29 00:31:55,6.5
301898,2025-06-29 00:31:58,67.7
835854,2025-06-29 00:31:59,20.0
818885,2025-06-29 00:32:08,0.0
372508,2025-06-29 00:32:09,71.6
318752,2025-06-29 00:32:10,8.7
619686,2025-06-29 00:32:12,9.0
655267,2025-06-29 00:32:18,34.6
549673,2025-06-29 00:32:36,25.2
979358,2025-06-29 00:32:37,64.6
918653,2025-06-29 00:32:38,45.9
574150,2025-06-29 00:32:40,12.0
83688,2025-06-29 00:32:40,45.3
35322,2025-06-29 00:32:43,54.1
527055,2025-06-29 00:32:43,69.4
908272,2025-06-29 00:32:47,17.6
349945,2025-06-29 00:32:53,7.1
254128,2025-06-29 00:32:53,49.0
451369,2025-06-29 00:32:54,83.6
704548,2025-06-29 00:32:54,3.1
5528,2025-06-29 00:32:57,35.5
96857,2025-06-29 00:33:06,15.7
980980,2025-06-29 00:33:08,14.2
480853,2025-06-29 00:33:09,47.0
18938,2025-06-29 00:33:16,98.3
469075,2025-06-29 00:33:17,39.4
20502,2025-06-29 00:33:17,3.5
716677,2025-06-29 00:33:19,41.6
429977,2025-06-29 00:33:20,8.2
856270,2025-06-29 00:33:22,52.3
897899,2025-06-29 00:33:28,76.6
182918,2025-06-29 00:33:29,75.2
957017,2025-06-29 00:33:31,89.0
950317,2025-06-29 00:33:32,67.2
893280,2025-06-29 00:33:33,93.1
532783,2025-06-29 00:33:36,88.1
547753,2025-06-29 00:33:36,90.4
513582,2025-06-29 00:33:43,40.4
476408,2025-06-29 00:33:43,9.6
170001,2025-06-29 00:33:46,88.4
866652,2025-06-29 00:33:48,22.1
533192,2025-06-29 00:33:52,19.7
756816,2025-06-29 00:33:53,38.1
634745,2025-06-29 00:33:54,14.1
348859,2025-06-29 00:33:55,3.8
527219,2025-06-29 00:33:56,29.4
429789,2025-06-29 00:34:00,46.2
383276,2025-06-29 00:34:02,74.9
303987,2025-06-29 00:34:04,73.4
227081,2025-06-29 00:34:12,48.4
984351,2025-06-29 00:34:13,65.7
433976,2025-06-29 00:34:14,70.4
116813,2025-06-29 00:34:17,7.3
987808,2025-06-29 00:34:23,39.7
500631,2025-06-29 00:34:24,40.6
428170,2025-06-29 00:34:29,85.9
617633,2025-06-29 00:34:30,9.1
154740,2025-06-29 00:34:33,67.6
88817,2025-06-29 00:34:34,94.8
555941,2025-06-29 00:34:36,86.4
792271,2025-06-29 00:34:40,9.1
43961,2025-06-29 00:34:41,3.9
123207,2025-06-29 00:34:41,24.1
460476,2025-06-29 00:34:47,26.1
759174,2025-06-29 00:34:50,39.1
28252,2025-06-29 00:34:50,45.0
907486,2025-06-29 00:34:58,99.3
390570,2025-06-29 00:35:03,30.8
700225,2025-06-29 00:35:04,12.2
386267,2025-06-29 00:35:05,19.0
472638,2025-06-29 00:35:07,20.1
600769,2025-06-29 00:35:18,31.1
90893,2025-06-29 00:35:21,42.4
603423,2025-06-29 00:35:24,40.5
832470,2025-06-29 00:35:26,59.2
675409,2025-06-29 00:35:27,44.8
703818,2025-06-29 00:35:27,3.1
513051,2025-06-29 00:35:30,1.8
216109,2025-06-29 00:35:32,65.1
656915,2025-06-29 00:35:35,31.6
836674,2025-06-29 00:35:39,7.5
180498,2025-06-29 00:35:40,25.0
702621,2025-06-29 00:35:42,77.2
400027,2025-06-29 00:35:49,18.0
865359,2025-06-29 00:35:49,8.8
180477,2025-06-29 00:35:53,41.8
