,timestamp,value
54358,2025-06-10 00:08:45,52.7
731823,2025-06-10 00:08:52,65.1
856667,2025-06-10 00:08:54,68.0
319519,2025-06-10 00:09:00,61.9
842998,2025-06-10 00:09:05,22.6
64591,2025-06-10 00:09:07,50.2
348604,2025-06-10 00:09:11,33.9
738967,2025-06-10 00:09:11,26.1
941255,2025-06-10 00:09:12,76.2
703177,2025-06-10 00:09:12,30.8
215242,2025-06-10 00:09:19,21.2
985947,2025-06-10 00:09:29,16.1
301975,2025-06-10 00:09:30,41.4
54878,2025-06-10 00:09:34,90.3
949916,2025-06-10 00:09:36,82.5
616136,2025-06-10 00:09:44,80.7
716848,2025-06-10 00:09:45,11.9
372539,2025-06-10 00:09:46,18.0
859913,2025-06-10 00:09:49,16.7
539298,2025-06-10 00:09:50,23.4
338975,2025-06-10 00:09:54,88.9
622284,2025-06-10 00:09:55,33.5
363903,2025-06-10 00:10:01,63.5
344947,2025-06-10 00:10:03,67.3
576701,2025-06-10 00:10:05,70.5
952993,2025-06-10 00:10:09,50.0
160736,2025-06-10 00:10:17,83.0
492716,2025-06-10 00:10:18,88.1
822599,2025-06-10 00:10:18,76.3
225422,2025-06-10 00:10:23,10.7
663149,2025-06-10 00:10:26,31.0
674107,2025-06-10 00:10:32,49.0
933685,2025-06-10 00:10:36,69.2
104638,2025-06-10 00:10:39,22.5
670473,2025-06-10 00:10:49,9.5
355605,2025-06-10 00:10:55,67.9
634374,2025-06-10 00:10:55,45.5
936541,2025-06-10 00:10:57,59.5
260754,2025-06-10 00:11:09,20.0
591887,2025-06-10 00:11:13,13.0
125306,2025-06-10 00:11:13,79.6
224155,2025-06-10 00:11:16,21.4
617224,2025-06-10 00:11:18,3.4
200222,2025-06-10 00:11:19,2.6
730626,2025-06-10 00:11:21,81.1
122335,2025-06-10 00:11:26,13.4
718659,2025-06-10 00:11:28,32.5
394146,2025-06-10 00:11:28,56.8
609602,2025-06-10 00:11:29,52.4
696502,2025-06-10 00:11:33,14.9
59870,2025-06-10 00:11:33,2.0
874807,2025-06-10 00:11:39,0.8
638238,2025-06-10 00:11:44,80.5
398840,2025-06-10 00:11:51,47.4
865797,2025-06-10 00:11:52,7.1
504238,2025-06-10 00:11:52,68.3
686112,2025-06-10 00:11:54,95.4
440977,2025-06-10 00:11:54,16.3
25672,2025-06-10 00:11:55,52.4
287160,2025-06-10 00:12:00,0.3
762476,2025-06-10 00:12:06,5.3
924769,2025-06-10 00:12:11,67.1
565981,2025-06-10 00:12:15,96.2
463600,2025-06-10 00:12:16,47.7
545689,2025-06-10 00:12:17,63.8
820545,2025-06-10 00:12:22,75.0
78836,2025-06-10 00:12:25,79.6
381049,2025-06-10 00:12:26,82.2
29584,2025-06-10 00:12:27,62.4
152780,2025-06-10 00:12:33,92.0
889650,2025-06-10 00:12:34,95.1
226647,2025-06-10 00:12:39,86.7
589,2025-06-10 00:12:41,7.7
337478,2025-06-10 00:12:41,53.0
836124,2025-06-10 00:12:42,32.6
998494,2025-06-10 00:12:53,9.1
577953,2025-06-10 00:12:59,37.2
102525,2025-06-10 00:13:05,17.6
123922,2025-06-10 00:13:12,56.7
873376,2025-06-10 00:13:14,92.4
627382,2025-06-10 00:13:15,17.3
913833,2025-06-10 00:13:15,60.6
156919,2025-06-10 00:13:18,19.1
965240,2025-06-10 00:13:23,54.0
834827,2025-06-10 00:13:26,31.3
24161,2025-06-10 00:13:27,36.0
582147,2025-06-10 00:13:29,26.2
540719,2025-06-10 00:13:29,97.8
340411,2025-06-10 00:13:31,70.5
190752,2025-06-10 00:13:39,16.0
727096,2025-06-10 00:13:40,73.9
265359,2025-06-10 00:13:42,26.2
332663,2025-06-10 00:13:43,44.6
36999,2025-06-10 00:13:48,9.7
454900,2025-06-10 00:13:49,67.6
564883,2025-06-10 00:14:07,63.2
447034,2025-06-10 00:14:08,88.3
631267,2025-06-10 00:14:10,41.2
610967,2025-06-10 00:14:15,90.8
351646,2025-06-10 00:14:22,57.6
730914,2025-06-10 00:14:25,5.3
798794,2025-06-10 00:14:26,53.8
463036,2025-06-10 00:14:28,66.9
299978,2025-06-10 00:14:29,75.7
164620,2025-06-10 00:14:31,77.8
56556,2025-06-10 00:14:33,68.0
32805,2025-06-10 00:14:38,83.1
501214,2025-06-10 00:14:40,92.8
710767,2025-06-10 00:14:41,8.6
691541,2025-06-10 00:14:43,89.3
573408,2025-06-10 00:14:46,63.2
58870,2025-06-10 00:14:55,87.7
181926,2025-06-10 00:14:56,46.5
192159,2025-06-10 00:14:56,98.9
17267,2025-06-10 00:15:00,37.4
987436,2025-06-10 00:15:12,22.4
795205,2025-06-10 00:15:13,85.0
420213,2025-06-10 00:15:15,79.6
639226,2025-06-10 00:15:18,40.1
740264,2025-06-10 00:15:22,38.6
961884,2025-06-10 00:15:25,57.9
947554,2025-06-10 00:15:40,39.4
791732,2025-06-10 00:15:42,92.2
441749,2025-06-10 00:15:47,24.5
442192,2025-06-10 00:15:57,94.6
855492,2025-06-10 00:15:58,55.0
861580,2025-06-10 00:16:09,50.3
886502,2025-06-10 00:16:12,10.0
692213,2025-06-10 00:16:13,71.2
540161,2025-06-10 00:16:13,91.7
375235,2025-06-10 00:16:20,60.9
750890,2025-06-10 00:16:21,19.5
885246,2025-06-10 00:16:28,66.9
12165,2025-06-10 00:16:30,78.1
400273,2025-06-10 00:16:30,37.7
68688,2025-06-10 00:16:33,8.5
402372,2025-06-10 00:16:34,12.9
910203,2025-06-10 00:16:37,81.4
577261,2025-06-10 00:16:40,31.8
723953,2025-06-10 00:16:42,5.5
680690,2025-06-10 00:16:45,40.7
913936,2025-06-10 00:16:48,29.9
817673,2025-06-10 00:16:49,24.4
743630,2025-06-10 00:16:49,0.7
505841,2025-06-10 00:16:58,54.7
295241,2025-06-10 00:17:01,72.0
757771,2025-06-10 00:17:07,21.1
790866,2025-06-10 00:17:08,8.0
98313,2025-06-10 00:17:09,93.0
209853,2025-06-10 00:17:09,5.7
169188,2025-06-10 00:17:11,8.7
29671,2025-06-10 00:17:16,25.3
118029,2025-06-10 00:17:16,84.1
109685,2025-06-10 00:17:16,87.5
112666,2025-06-10 00:17:19,1.1
404778,2025-06-10 00:17:25,92.9
982179,2025-06-10 00:17:27,3.9
51198,2025-06-10 00:17:27,52.4
301970,2025-06-10 00:17:28,4.4
926527,2025-06-10 00:17:34,24.7
18346,2025-06-10 00:17:35,55.0
391976,2025-06-10 00:17:40,8.1
449222,2025-06-10 00:17:41,97.1
250534,2025-06-10 00:17:41,74.5
675370,2025-06-10 00:17:42,62.0
225336,2025-06-10 00:17:43,73.4
221592,2025-06-10 00:17:47,1.8
231697,2025-06-10 00:17:49,74.8
331156,2025-06-10 00:17:55,47.3
164481,2025-06-10 00:17:57,78.1
848114,2025-06-10 00:18:01,37.6
494820,2025-06-10 00:18:04,7.2
386564,2025-06-10 00:18:08,73.4
929545,2025-06-10 00:18:09,15.8
354423,2025-06-10 00:18:12,28.8
222403,2025-06-10 00:18:14,36.8
666351,2025-06-10 00:18:17,49.3
532358,2025-06-10 00:18:23,51.1
597729,2025-06-10 00:18:25,31.5
212459,2025-06-10 00:18:25,59.5
400785,2025-06-10 00:18:27,99.4
785435,2025-06-10 00:18:31,34.2
98506,2025-06-10 00:18:32,8.8
547618,2025-06-10 00:18:32,10.7
892404,2025-06-10 00:18:46,57.4
92711,2025-06-10 00:18:47,87.2
4943,2025-06-10 00:18:48,35.2
288258,2025-06-10 00:18:49,23.9
732464,2025-06-10 00:18:50,10.2
453391,2025-06-10 00:18:52,52.9
912640,2025-06-10 00:18:56,66.0
217943,2025-06-10 00:18:57,84.8
256488,2025-06-10 00:19:03,50.3
145136,2025-06-10 00:19:04,74.7
3529,2025-06-10 00:19:10,74.1
792731,2025-06-10 00:19:11,42.8
604659,2025-06-10 00:19:18,80.9
481093,2025-06-10 00:19:18,97.4
848524,2025-06-10 00:19:19,24.8
439353,2025-06-10 00:19:26,63.0
224600,2025-06-10 00:19:29,67.3
573545,2025-06-10 00:19:36,86.5
837530,2025-06-10 00:19:42,15.7
114350,2025-06-10 00:19:43,45.8
386269,2025-06-10 00:19:44,8.9
83887,2025-06-10 00:19:44,59.4
322828,2025-06-10 00:19:50,37.8
137884,2025-06-10 00:19:58,86.4
590589,2025-06-10 00:20:07,21.2
756036,2025-06-10 00:20:15,13.0
938433,2025-06-10 00:20:18,75.3
233092,2025-06-10 00:20:20,86.4
34410,2025-06-10 00:20:20,66.3
282937,2025-06-10 00:20:24,4.8
82810,2025-06-10 00:20:28,31.2
792122,2025-06-10 00:20:30,6.1
914045,2025-06-10 00:20:36,53.3
13114,2025-06-10 00:20:42,5.4
387686,2025-06-10 00:20:45,0.9
178335,2025-06-10 00:20:45,18.9
338933,2025-06-10 00:20:49,99.0
44992,2025-06-10 00:20:51,68.3
31070,2025-06-10 00:21:00,89.9
619512,2025-06-10 00:21:05,16.9
416992,2025-06-10 00:21:09,78.1
85917,2025-06-10 00:21:10,50.1
508150,2025-06-10 00:21:13,87.2
729414,2025-06-10 00:21:16,76.8
650574,2025-06-10 00:21:17,49.5
78708,2025-06-10 00:21:18,61.5
587214,2025-06-10 00:21:24,54.1
630125,2025-06-10 00:21:24,84.2
983711,2025-06-10 00:21:26,33.1
655428,2025-06-10 00:21:28,54.6
361528,2025-06-10 00:21:31,62.9
956554,2025-06-10 00:21:32,15.7
489633,2025-06-10 00:21:35,41.1
774609,2025-06-10 00:21:38,53.5
702157,2025-06-10 00:21:45,18.6
574541,2025-06-10 00:21:46,44.1
170167,2025-06-10 00:21:46,66.9
951186,2025-06-10 00:21:47,3.8
313958,2025-06-10 00:21:53,31.4
787644,2025-06-10 00:21:55,4.1
593173,2025-06-10 00:21:56,80.7
36458,2025-06-10 00:21:59,2.9
353213,2025-06-10 00:22:01,54.5
786426,2025-06-10 00:22:07,6.1
214011,2025-06-10 00:22:08,94.9
933287,2025-06-10 00:22:17,45.8
451541,2025-06-10 00:22:17,85.1
958742,2025-06-10 00:22:20,86.4
551458,2025-06-10 00:22:21,49.5
307705,2025-06-10 00:22:22,67.7
212461,2025-06-10 00:22:24,88.8
417608,2025-06-10 00:22:26,79.5
723990,2025-06-10 00:22:29,0.9
354005,2025-06-10 00:22:31,37.2
760921,2025-06-10 00:22:34,36.7
374771,2025-06-10 00:22:40,81.2
685805,2025-06-10 00:22:42,44.1
981696,2025-06-10 00:22:44,89.9
78128,2025-06-10 00:22:45,61.1
567624,2025-06-10 00:22:47,76.5
210235,2025-06-10 00:22:59,83.4
194253,2025-06-10 00:23:04,72.0
964471,2025-06-10 00:23:05,91.4
673132,2025-06-10 00:23:07,14.0
974464,2025-06-10 00:23:07,58.3
840097,2025-06-10 00:23:09,10.1
400168,2025-06-10 00:23:10,61.7
567047,2025-06-10 00:23:16,46.2
38359,2025-06-10 00:23:20,95.7
40455,2025-06-10 00:23:20,14.8
52458,2025-06-10 00:23:22,43.7
662577,2025-06-10 00:23:26,2.8
801655,2025-06-10 00:23:27,86.6
688247,2025-06-10 00:23:30,9.8
603716,2025-06-10 00:23:36,92.1
758653,2025-06-10 00:23:39,83.8
663958,2025-06-10 00:23:39,21.6
506780,2025-06-10 00:23:42,22.2
778732,2025-06-10 00:23:46,36.2
69232,2025-06-10 00:23:48,40.6
580695,2025-06-10 00:23:50,85.5
795527,2025-06-10 00:23:52,61.4
440407,2025-06-10 00:23:53,2.9
622978,2025-06-10 00:23:56,65.9
713088,2025-06-10 00:23:58,98.0
380983,2025-06-10 00:24:00,31.7
859137,2025-06-10 00:24:07,16.6
841250,2025-06-10 00:24:08,93.6
163464,2025-06-10 00:24:11,78.9
994418,2025-06-10 00:24:12,28.3
552044,2025-06-10 00:24:15,77.7
249689,2025-06-10 00:24:15,10.7
799461,2025-06-10 00:24:15,31.8
582491,2025-06-10 00:24:16,94.7
593064,2025-06-10 00:24:23,94.1
216746,2025-06-10 00:24:24,3.4
594638,2025-06-10 00:24:24,27.1
970082,2025-06-10 00:24:25,52.7
205917,2025-06-10 00:24:26,76.0
290553,2025-06-10 00:24:32,57.6
993818,2025-06-10 00:24:35,11.1
437960,2025-06-10 00:24:37,89.3
11051,2025-06-10 00:24:39,66.9
146263,2025-06-10 00:24:39,48.1
998328,2025-06-10 00:24:41,40.0
143064,2025-06-10 00:24:50,0.8
269121,2025-06-10 00:24:51,81.7
120904,2025-06-10 00:24:52,71.4
450144,2025-06-10 00:24:52,13.1
213927,2025-06-10 00:24:53,26.0
32444,2025-06-10 00:24:58,46.9
438058,2025-06-10 00:25:02,3.1
294446,2025-06-10 00:25:05,72.8
843079,2025-06-10 00:25:09,51.7
493061,2025-06-10 00:25:11,37.7
511410,2025-06-10 00:25:12,38.8
579619,2025-06-10 00:25:16,44.8
295114,2025-06-10 00:25:18,6.5
836593,2025-06-10 00:25:18,28.0
299869,2025-06-10 00:25:24,14.0
53441,2025-06-10 00:25:26,81.4
90674,2025-06-10 00:25:26,40.9
987519,2025-06-10 00:25:28,24.0
73666,2025-06-10 00:25:34,37.8
136272,2025-06-10 00:25:49,50.2
313378,2025-06-10 00:25:51,71.9
175368,2025-06-10 00:25:53,54.8
527060,2025-06-10 00:25:53,46.5
56276,2025-06-10 00:25:55,51.2
260516,2025-06-10 00:26:00,39.8
877177,2025-06-10 00:26:00,43.1
579312,2025-06-10 00:26:01,56.0
592306,2025-06-10 00:26:03,18.6
461891,2025-06-10 00:26:03,76.3
118872,2025-06-10 00:26:03,95.6
705831,2025-06-10 00:26:05,71.1
719136,2025-06-10 00:26:08,27.2
683839,2025-06-10 00:26:23,38.5
250247,2025-06-10 00:26:27,80.5
734301,2025-06-10 00:26:28,77.5
148415,2025-06-10 00:26:31,14.0
128485,2025-06-10 00:26:35,13.0
441638,2025-06-10 00:26:44,66.8
546363,2025-06-10 00:26:44,9.7
114899,2025-06-10 00:26:44,87.4
151583,2025-06-10 00:26:46,57.9
84802,2025-06-10 00:26:47,79.5
484550,2025-06-10 00:26:52,81.2
581028,2025-06-10 00:26:58,45.2
426831,2025-06-10 00:27:03,63.1
94277,2025-06-10 00:27:06,65.6
179624,2025-06-10 00:27:12,73.2
598080,2025-06-10 00:27:16,49.6
767888,2025-06-10 00:27:17,42.7
291009,2025-06-10 00:27:18,8.8
115885,2025-06-10 00:27:19,86.0
215301,2025-06-10 00:27:21,42.5
519815,2025-06-10 00:27:23,42.4
877685,2025-06-10 00:27:24,42.3
129163,2025-06-10 00:27:24,71.7
289914,2025-06-10 00:27:26,13.3
450555,2025-06-10 00:27:27,84.2
415180,2025-06-10 00:27:31,63.4
807649,2025-06-10 00:27:35,70.7
573725,2025-06-10 00:27:36,70.4
627164,2025-06-10 00:27:36,42.8
366470,2025-06-10 00:27:38,53.9
574578,2025-06-10 00:27:41,25.3
5485,2025-06-10 00:27:44,16.1
362422,2025-06-10 00:27:46,43.9
841118,2025-06-10 00:27:47,23.5
306492,2025-06-10 00:27:48,94.0
259479,2025-06-10 00:27:51,84.2
347295,2025-06-10 00:28:02,95.0
599919,2025-06-10 00:28:03,34.9
912607,2025-06-10 00:28:05,16.0
525864,2025-06-10 00:28:15,19.7
498393,2025-06-10 00:28:15,28.4
909391,2025-06-10 00:28:28,52.1
656790,2025-06-10 00:28:30,54.7
100132,2025-06-10 00:28:33,18.7
665406,2025-06-10 00:28:44,50.3
22380,2025-06-10 00:28:48,12.4
15491,2025-06-10 00:28:52,98.1
786140,2025-06-10 00:28:57,15.0
328170,2025-06-10 00:29:00,93.4
321255,2025-06-10 00:29:05,23.9
282440,2025-06-10 00:29:11,54.1
138328,2025-06-10 00:29:11,93.0
882986,2025-06-10 00:29:13,34.9
517057,2025-06-10 00:29:13,51.1
566769,2025-06-10 00:29:13,38.2
853353,2025-06-10 00:29:14,35.1
530301,2025-06-10 00:29:24,5.2
452024,2025-06-10 00:29:37,7.9
781967,2025-06-10 00:29:40,30.7
745738,2025-06-10 00:29:41,91.9
316885,2025-06-10 00:29:41,70.2
971931,2025-06-10 00:29:48,87.9
999209,2025-06-10 00:29:49,32.7
124436,2025-06-10 00:29:50,65.7
766808,2025-06-10 00:29:58,89.2
501434,2025-06-10 00:29:59,46.7
472559,2025-06-10 00:30:01,36.0
206657,2025-06-10 00:30:01,96.9
29528,2025-06-10 00:30:06,23.9
518589,2025-06-10 00:30:07,58.4
922604,2025-06-10 00:30:09,29.9
277997,2025-06-10 00:30:11,74.8
848442,2025-06-10 00:30:12,53.2
709040,2025-06-10 00:30:13,18.4
134469,2025-06-10 00:30:13,69.6
93974,2025-06-10 00:30:18,79.4
105804,2025-06-10 00:30:20,52.8
707942,2025-06-10 00:30:22,8.0
401285,2025-06-10 00:30:22,13.9
219235,2025-06-10 00:30:26,1.4
384140,2025-06-10 00:30:30,32.4
208831,2025-06-10 00:30:33,43.2
972470,2025-06-10 00:30:34,66.8
3943,2025-06-10 00:30:36,30.3
66533,2025-06-10 00:30:40,30.9
499327,2025-06-10 00:30:41,46.9
134756,2025-06-10 00:30:46,74.9
290679,2025-06-10 00:30:47,56.0
284819,2025-06-10 00:30:48,42.6
233368,2025-06-10 00:30:48,40.4
593586,2025-06-10 00:30:49,31.1
283702,2025-06-10 00:30:51,43.1
278787,2025-06-10 00:30:58,9.5
600966,2025-06-10 00:30:59,92.8
514190,2025-06-10 00:31:10,66.4
977653,2025-06-10 00:31:12,20.6
519880,2025-06-10 00:31:14,54.3
427407,2025-06-10 00:31:16,27.1
482788,2025-06-10 00:31:18,31.5
801481,2025-06-10 00:31:22,28.0
30777,2025-06-10 00:31:24,6.0
348487,2025-06-10 00:31:25,85.8
586016,2025-06-10 00:31:26,46.9
688062,2025-06-10 00:31:39,84.5
341546,2025-06-10 00:31:39,89.0
797369,2025-06-10 00:31:39,30.8
156390,2025-06-10 00:31:50,88.9
410520,2025-06-10 00:31:52,23.0
486836,2025-06-10 00:31:52,78.2
591448,2025-06-10 00:31:54,73.6
18182,2025-06-10 00:31:54,4.6
332713,2025-06-10 00:31:54,84.9
682383,2025-06-10 00:31:56,21.7
86788,2025-06-10 00:31:59,99.4
690352,2025-06-10 00:31:59,43.9
373685,2025-06-10 00:32:03,23.9
650413,2025-06-10 00:32:03,31.7
198634,2025-06-10 00:32:10,94.5
363802,2025-06-10 00:32:11,91.0
735061,2025-06-10 00:32:18,67.1
278082,2025-06-10 00:32:19,45.1
61691,2025-06-10 00:32:21,86.6
657801,2025-06-10 00:32:27,83.8
473931,2025-06-10 00:32:28,1.0
248728,2025-06-10 00:32:30,64.1
322204,2025-06-10 00:32:31,29.5
739527,2025-06-10 00:32:32,18.6
432034,2025-06-10 00:32:36,41.0
981227,2025-06-10 00:32:37,13.4
527736,2025-06-10 00:32:42,30.3
245576,2025-06-10 00:32:46,54.5
8364,2025-06-10 00:32:49,37.4
244601,2025-06-10 00:32:51,25.4
407100,2025-06-10 00:33:00,98.5
242083,2025-06-10 00:33:01,78.3
424218,2025-06-10 00:33:01,25.5
557579,2025-06-10 00:33:02,94.2
755693,2025-06-10 00:33:02,3.2
124667,2025-06-10 00:33:03,76.9
468919,2025-06-10 00:33:06,64.6
159840,2025-06-10 00:33:09,59.7
249781,2025-06-10 00:33:10,2.0
430491,2025-06-10 00:33:12,30.9
642273,2025-06-10 00:33:15,81.8
727339,2025-06-10 00:33:15,0.9
83701,2025-06-10 00:33:17,26.6
789655,2025-06-10 00:33:18,40.6
104425,2025-06-10 00:33:23,36.0
755170,2025-06-10 00:33:24,97.9
151980,2025-06-10 00:33:28,46.9
600664,2025-06-10 00:33:30,96.9
566347,2025-06-10 00:33:30,51.3
761043,2025-06-10 00:33:30,11.3
641397,2025-06-10 00:33:30,14.0
156905,2025-06-10 00:33:31,52.7
501868,2025-06-10 00:33:34,33.1
882555,2025-06-10 00:33:36,82.0
823696,2025-06-10 00:33:53,49.9
755892,2025-06-10 00:33:56,11.1
276574,2025-06-10 00:33:57,44.2
332858,2025-06-10 00:33:57,53.5
946028,2025-06-10 00:34:00,75.4
102772,2025-06-10 00:34:03,18.9
238295,2025-06-10 00:34:17,71.5
811170,2025-06-10 00:34:18,91.1
922902,2025-06-10 00:34:18,15.2
7258,2025-06-10 00:34:22,35.3
71605,2025-06-10 00:34:26,50.7
661489,2025-06-10 00:34:29,89.9
319459,2025-06-10 00:34:30,36.9
759633,2025-06-10 00:34:34,44.1
447090,2025-06-10 00:34:36,44.3
915971,2025-06-10 00:34:40,68.9
701560,2025-06-10 00:34:40,7.6
490681,2025-06-10 00:34:41,20.4
570958,2025-06-10 00:34:42,17.1
294452,2025-06-10 00:34:52,76.7
916165,2025-06-10 00:35:03,14.5
709362,2025-06-10 00:35:04,62.4
746565,2025-06-10 00:35:09,31.5
766164,2025-06-10 00:35:09,82.6
843160,2025-06-10 00:35:14,57.5
106971,2025-06-10 00:35:16,81.9
414243,2025-06-10 00:35:18,37.8
687867,2025-06-10 00:35:26,74.7
847834,2025-06-10 00:35:26,96.6
