,timestamp,value
481243,2025-06-22 00:03:21,96.1
602213,2025-06-22 00:03:24,27.2
370757,2025-06-22 00:03:24,3.5
481702,2025-06-22 00:03:25,72.9
736843,2025-06-22 00:03:26,83.9
645654,2025-06-22 00:03:27,30.1
295283,2025-06-22 00:03:28,0.6
50903,2025-06-22 00:03:35,60.0
699056,2025-06-22 00:03:40,27.4
622902,2025-06-22 00:03:41,59.5
681997,2025-06-22 00:03:44,94.4
701882,2025-06-22 00:03:45,1.4
147058,2025-06-22 00:03:45,16.2
361722,2025-06-22 00:03:47,82.2
709714,2025-06-22 00:03:53,34.0
468515,2025-06-22 00:03:55,45.4
20835,2025-06-22 00:03:56,53.1
184473,2025-06-22 00:03:57,81.1
659634,2025-06-22 00:03:57,57.5
875222,2025-06-22 00:03:59,0.5
989460,2025-06-22 00:04:00,50.3
610895,2025-06-22 00:04:00,80.3
165974,2025-06-22 00:04:02,41.2
306133,2025-06-22 00:04:02,90.1
619616,2025-06-22 00:04:06,77.9
704906,2025-06-22 00:04:12,92.7
828717,2025-06-22 00:04:14,34.5
235441,2025-06-22 00:04:17,21.0
843890,2025-06-22 00:04:22,16.9
517378,2025-06-22 00:04:25,45.1
585000,2025-06-22 00:04:27,18.1
274714,2025-06-22 00:04:28,43.4
644093,2025-06-22 00:04:39,56.8
948257,2025-06-22 00:04:40,11.6
900850,2025-06-22 00:04:40,35.5
761299,2025-06-22 00:04:40,49.3
832097,2025-06-22 00:04:43,13.7
758638,2025-06-22 00:04:48,3.6
380272,2025-06-22 00:04:50,46.4
269578,2025-06-22 00:04:50,32.9
597552,2025-06-22 00:04:51,82.3
444749,2025-06-22 00:04:59,73.5
702884,2025-06-22 00:05:04,94.5
855812,2025-06-22 00:05:06,56.0
238054,2025-06-22 00:05:10,29.8
386093,2025-06-22 00:05:21,91.1
621798,2025-06-22 00:05:24,64.1
80912,2025-06-22 00:05:25,48.3
144174,2025-06-22 00:05:34,79.1
411970,2025-06-22 00:05:36,72.0
793601,2025-06-22 00:05:40,11.7
378361,2025-06-22 00:05:41,79.1
97784,2025-06-22 00:05:43,34.0
206375,2025-06-22 00:05:45,65.4
590855,2025-06-22 00:05:47,51.5
451482,2025-06-22 00:05:50,4.3
926678,2025-06-22 00:05:54,95.5
769199,2025-06-22 00:05:56,78.7
484390,2025-06-22 00:06:07,22.6
104435,2025-06-22 00:06:09,12.3
363033,2025-06-22 00:06:09,7.8
511616,2025-06-22 00:06:11,22.3
160425,2025-06-22 00:06:11,87.8
455893,2025-06-22 00:06:15,42.6
686393,2025-06-22 00:06:15,29.7
258287,2025-06-22 00:06:16,0.7
558237,2025-06-22 00:06:21,93.0
877267,2025-06-22 00:06:22,83.4
905280,2025-06-22 00:06:24,57.2
610240,2025-06-22 00:06:24,38.3
563671,2025-06-22 00:06:26,11.3
794028,2025-06-22 00:06:26,4.1
484019,2025-06-22 00:06:27,84.7
927358,2025-06-22 00:06:32,28.1
794695,2025-06-22 00:06:35,46.8
978892,2025-06-22 00:06:37,82.7
583618,2025-06-22 00:06:43,70.1
199964,2025-06-22 00:06:44,73.7
897853,2025-06-22 00:06:50,75.4
25962,2025-06-22 00:06:54,60.5
357167,2025-06-22 00:06:54,5.7
67799,2025-06-22 00:06:58,78.1
904583,2025-06-22 00:07:04,2.3
401372,2025-06-22 00:07:04,81.4
798290,2025-06-22 00:07:06,3.0
800657,2025-06-22 00:07:10,72.7
864361,2025-06-22 00:07:16,30.5
925578,2025-06-22 00:07:16,77.0
808546,2025-06-22 00:07:18,72.1
395276,2025-06-22 00:07:20,76.8
511007,2025-06-22 00:07:29,21.0
234590,2025-06-22 00:07:29,24.2
560778,2025-06-22 00:07:32,2.5
230818,2025-06-22 00:07:33,22.3
25650,2025-06-22 00:07:35,38.4
380092,2025-06-22 00:07:35,5.2
676195,2025-06-22 00:07:37,59.3
610019,2025-06-22 00:07:37,26.1
821983,2025-06-22 00:07:39,54.2
521321,2025-06-22 00:07:43,17.5
30582,2025-06-22 00:07:43,99.1
882526,2025-06-22 00:07:44,80.3
993931,2025-06-22 00:07:50,98.5
605658,2025-06-22 00:07:52,47.8
518903,2025-06-22 00:07:57,48.1
631,2025-06-22 00:07:57,64.9
16024,2025-06-22 00:08:02,34.8
733485,2025-06-22 00:08:03,12.9
835434,2025-06-22 00:08:03,37.9
286085,2025-06-22 00:08:04,22.7
826096,2025-06-22 00:08:06,29.6
199958,2025-06-22 00:08:10,36.8
199398,2025-06-22 00:08:16,44.0
257128,2025-06-22 00:08:17,96.7
691503,2025-06-22 00:08:18,33.7
679458,2025-06-22 00:08:18,35.3
352436,2025-06-22 00:08:23,62.0
509794,2025-06-22 00:08:23,82.5
274169,2025-06-22 00:08:24,39.3
480556,2025-06-22 00:08:26,36.4
86946,2025-06-22 00:08:27,77.2
607461,2025-06-22 00:08:35,68.1
115985,2025-06-22 00:08:37,52.8
7431,2025-06-22 00:08:37,64.1
761631,2025-06-22 00:08:37,39.6
749735,2025-06-22 00:08:41,46.2
158940,2025-06-22 00:08:41,18.8
520668,2025-06-22 00:08:41,45.6
110431,2025-06-22 00:08:42,36.1
369088,2025-06-22 00:08:43,86.3
172893,2025-06-22 00:08:43,78.6
96479,2025-06-22 00:08:46,30.2
725084,2025-06-22 00:08:47,96.1
120243,2025-06-22 00:08:47,74.8
567161,2025-06-22 00:08:48,85.1
374711,2025-06-22 00:08:48,39.7
33431,2025-06-22 00:09:06,93.1
841910,2025-06-22 00:09:06,56.7
275186,2025-06-22 00:09:07,73.1
104369,2025-06-22 00:09:07,46.5
673205,2025-06-22 00:09:07,1.7
756132,2025-06-22 00:09:07,89.2
577231,2025-06-22 00:09:14,9.9
518354,2025-06-22 00:09:16,63.9
476098,2025-06-22 00:09:18,25.5
491293,2025-06-22 00:09:27,47.3
330346,2025-06-22 00:09:29,36.4
233144,2025-06-22 00:09:32,31.5
735934,2025-06-22 00:09:34,60.6
623124,2025-06-22 00:09:43,44.4
46326,2025-06-22 00:09:53,78.7
717,2025-06-22 00:09:57,79.9
558505,2025-06-22 00:10:00,99.1
21205,2025-06-22 00:10:01,20.5
398317,2025-06-22 00:10:02,14.1
654060,2025-06-22 00:10:05,67.2
271589,2025-06-22 00:10:07,17.5
241111,2025-06-22 00:10:07,67.0
706050,2025-06-22 00:10:10,47.7
840429,2025-06-22 00:10:10,48.3
323577,2025-06-22 00:10:12,12.5
741954,2025-06-22 00:10:22,45.5
865429,2025-06-22 00:10:23,23.9
129375,2025-06-22 00:10:24,87.0
337211,2025-06-22 00:10:26,88.5
610731,2025-06-22 00:10:28,5.5
172619,2025-06-22 00:10:31,58.9
151638,2025-06-22 00:10:37,33.9
920398,2025-06-22 00:10:48,27.5
199163,2025-06-22 00:10:51,22.4
891434,2025-06-22 00:10:51,95.9
254576,2025-06-22 00:10:56,31.4
746668,2025-06-22 00:10:59,84.2
844146,2025-06-22 00:11:03,13.6
541728,2025-06-22 00:11:06,53.5
60622,2025-06-22 00:11:07,98.5
121607,2025-06-22 00:11:12,32.9
274712,2025-06-22 00:11:14,27.3
816483,2025-06-22 00:11:17,60.8
461260,2025-06-22 00:11:17,75.1
812057,2025-06-22 00:11:19,17.2
116692,2025-06-22 00:11:29,93.7
346346,2025-06-22 00:11:30,95.7
206859,2025-06-22 00:11:31,94.8
658326,2025-06-22 00:11:32,51.9
582382,2025-06-22 00:11:36,95.7
702745,2025-06-22 00:11:43,41.7
811965,2025-06-22 00:11:43,86.8
959153,2025-06-22 00:11:44,41.7
69711,2025-06-22 00:11:51,93.5
802505,2025-06-22 00:11:51,74.6
934273,2025-06-22 00:11:52,74.1
635147,2025-06-22 00:11:55,31.8
594424,2025-06-22 00:12:00,57.4
526965,2025-06-22 00:12:01,90.3
111182,2025-06-22 00:12:01,79.6
440541,2025-06-22 00:12:05,29.5
168180,2025-06-22 00:12:05,2.0
597265,2025-06-22 00:12:09,47.7
228593,2025-06-22 00:12:14,87.8
56254,2025-06-22 00:12:15,92.9
483223,2025-06-22 00:12:18,76.7
490299,2025-06-22 00:12:24,83.4
238107,2025-06-22 00:12:30,73.9
907371,2025-06-22 00:12:35,80.1
146363,2025-06-22 00:12:36,91.4
34781,2025-06-22 00:12:37,66.9
579413,2025-06-22 00:12:40,4.6
729951,2025-06-22 00:12:41,76.9
468260,2025-06-22 00:12:42,73.7
205199,2025-06-22 00:12:45,13.9
675109,2025-06-22 00:12:45,41.9
517647,2025-06-22 00:12:46,43.0
901027,2025-06-22 00:12:52,16.8
633982,2025-06-22 00:13:10,1.1
571904,2025-06-22 00:13:11,48.4
167639,2025-06-22 00:13:13,56.4
392206,2025-06-22 00:13:14,25.5
922732,2025-06-22 00:13:15,29.3
545725,2025-06-22 00:13:17,61.7
630970,2025-06-22 00:13:19,11.8
82148,2025-06-22 00:13:21,91.1
40919,2025-06-22 00:13:21,27.4
734305,2025-06-22 00:13:23,94.5
65235,2025-06-22 00:13:27,33.4
83305,2025-06-22 00:13:33,83.4
125301,2025-06-22 00:13:34,51.5
832321,2025-06-22 00:13:35,10.5
653920,2025-06-22 00:13:38,27.4
595555,2025-06-22 00:13:45,4.6
123388,2025-06-22 00:13:57,40.2
597340,2025-06-22 00:13:59,89.1
274684,2025-06-22 00:14:02,1.8
727800,2025-06-22 00:14:03,87.5
256988,2025-06-22 00:14:07,80.5
95615,2025-06-22 00:14:08,59.2
540584,2025-06-22 00:14:09,14.1
429502,2025-06-22 00:14:10,20.6
142597,2025-06-22 00:14:11,49.2
686145,2025-06-22 00:14:17,58.1
189906,2025-06-22 00:14:20,66.5
107510,2025-06-22 00:14:23,90.8
911457,2025-06-22 00:14:26,54.0
983367,2025-06-22 00:14:27,46.2
926937,2025-06-22 00:14:30,25.8
267902,2025-06-22 00:14:34,1.9
204951,2025-06-22 00:14:41,75.4
387162,2025-06-22 00:14:42,64.4
980509,2025-06-22 00:14:45,11.3
751485,2025-06-22 00:14:48,84.2
796962,2025-06-22 00:14:53,36.2
316396,2025-06-22 00:15:04,48.5
47152,2025-06-22 00:15:04,57.7
2895,2025-06-22 00:15:04,90.3
191439,2025-06-22 00:15:06,34.1
283372,2025-06-22 00:15:10,99.5
220424,2025-06-22 00:15:16,45.8
593112,2025-06-22 00:15:18,94.5
696053,2025-06-22 00:15:19,93.4
667172,2025-06-22 00:15:20,32.3
758131,2025-06-22 00:15:21,91.2
870455,2025-06-22 00:15:27,61.9
258798,2025-06-22 00:15:28,39.9
764748,2025-06-22 00:15:44,19.1
840759,2025-06-22 00:15:45,16.8
689352,2025-06-22 00:15:50,52.5
478580,2025-06-22 00:15:54,42.8
354355,2025-06-22 00:15:54,82.5
333573,2025-06-22 00:16:02,28.6
876581,2025-06-22 00:16:15,38.0
339557,2025-06-22 00:16:17,23.8
524978,2025-06-22 00:16:18,65.3
359714,2025-06-22 00:16:27,10.8
746368,2025-06-22 00:16:32,97.2
541686,2025-06-22 00:16:37,27.0
154470,2025-06-22 00:16:40,28.7
232447,2025-06-22 00:16:40,80.0
408782,2025-06-22 00:16:41,35.3
45035,2025-06-22 00:16:45,20.3
100373,2025-06-22 00:16:54,24.8
755090,2025-06-22 00:16:55,6.1
142030,2025-06-22 00:16:57,19.2
702796,2025-06-22 00:17:00,42.6
433639,2025-06-22 00:17:01,84.2
647989,2025-06-22 00:17:01,62.1
761902,2025-06-22 00:17:04,18.0
767870,2025-06-22 00:17:07,75.6
239943,2025-06-22 00:17:07,76.2
33139,2025-06-22 00:17:09,56.8
283716,2025-06-22 00:17:09,64.2
32282,2025-06-22 00:17:30,66.1
760318,2025-06-22 00:17:32,53.6
69426,2025-06-22 00:17:33,8.4
751009,2025-06-22 00:17:34,86.1
969152,2025-06-22 00:17:35,5.9
437264,2025-06-22 00:17:35,97.9
324647,2025-06-22 00:17:37,29.3
404055,2025-06-22 00:17:39,86.8
626766,2025-06-22 00:17:39,59.3
77519,2025-06-22 00:17:40,43.7
250488,2025-06-22 00:17:41,34.6
147040,2025-06-22 00:17:43,77.2
704807,2025-06-22 00:17:44,76.7
594143,2025-06-22 00:17:45,59.3
698064,2025-06-22 00:17:48,94.5
550546,2025-06-22 00:17:51,77.3
237382,2025-06-22 00:17:52,67.2
868775,2025-06-22 00:17:58,66.1
897403,2025-06-22 00:17:59,68.8
553884,2025-06-22 00:18:01,99.1
129925,2025-06-22 00:18:06,23.1
330436,2025-06-22 00:18:07,0.3
932217,2025-06-22 00:18:09,21.4
794544,2025-06-22 00:18:10,85.9
405782,2025-06-22 00:18:13,18.3
21026,2025-06-22 00:18:14,36.8
788649,2025-06-22 00:18:15,44.4
703658,2025-06-22 00:18:19,11.7
937829,2025-06-22 00:18:20,45.4
265829,2025-06-22 00:18:21,27.3
581841,2025-06-22 00:18:28,70.9
186579,2025-06-22 00:18:29,71.9
339456,2025-06-22 00:18:31,50.9
37483,2025-06-22 00:18:31,95.0
436111,2025-06-22 00:18:37,85.8
557293,2025-06-22 00:18:46,83.0
49822,2025-06-22 00:18:47,14.9
766095,2025-06-22 00:18:50,84.4
585113,2025-06-22 00:18:50,44.3
970106,2025-06-22 00:18:54,57.2
963183,2025-06-22 00:18:55,87.9
422489,2025-06-22 00:19:01,19.8
159135,2025-06-22 00:19:17,77.1
346787,2025-06-22 00:19:18,94.0
609282,2025-06-22 00:19:26,67.3
286275,2025-06-22 00:19:31,79.6
946394,2025-06-22 00:19:32,51.7
650265,2025-06-22 00:19:32,96.5
628961,2025-06-22 00:19:35,59.2
81271,2025-06-22 00:19:37,98.0
502718,2025-06-22 00:19:41,16.8
361653,2025-06-22 00:19:43,60.6
616048,2025-06-22 00:19:47,67.1
451785,2025-06-22 00:19:53,40.4
848510,2025-06-22 00:19:56,45.8
907085,2025-06-22 00:19:56,82.9
360456,2025-06-22 00:20:01,3.9
914195,2025-06-22 00:20:02,49.7
344684,2025-06-22 00:20:03,67.5
519028,2025-06-22 00:20:11,58.9
804679,2025-06-22 00:20:14,91.1
586003,2025-06-22 00:20:15,80.9
840565,2025-06-22 00:20:17,79.6
863111,2025-06-22 00:20:22,57.5
965520,2025-06-22 00:20:27,34.7
419426,2025-06-22 00:20:29,49.9
24272,2025-06-22 00:20:29,84.7
101599,2025-06-22 00:20:30,53.8
197425,2025-06-22 00:20:35,70.6
243777,2025-06-22 00:20:37,42.5
340046,2025-06-22 00:20:38,4.7
808034,2025-06-22 00:20:45,85.4
893111,2025-06-22 00:20:50,1.8
910462,2025-06-22 00:20:52,73.9
891647,2025-06-22 00:21:01,7.1
120431,2025-06-22 00:21:02,50.6
703428,2025-06-22 00:21:04,35.3
651232,2025-06-22 00:21:08,13.6
846077,2025-06-22 00:21:12,2.7
125351,2025-06-22 00:21:12,11.6
330901,2025-06-22 00:21:13,13.1
334112,2025-06-22 00:21:14,65.3
840965,2025-06-22 00:21:16,68.2
407671,2025-06-22 00:21:19,93.5
258040,2025-06-22 00:21:20,42.5
510424,2025-06-22 00:21:23,48.0
621979,2025-06-22 00:21:27,62.5
490678,2025-06-22 00:21:27,50.1
225482,2025-06-22 00:21:30,33.8
318589,2025-06-22 00:21:31,91.6
779325,2025-06-22 00:21:37,90.4
625676,2025-06-22 00:21:46,41.7
792197,2025-06-22 00:21:50,87.4
162081,2025-06-22 00:21:52,74.4
133366,2025-06-22 00:21:54,8.4
532559,2025-06-22 00:21:55,76.6
381503,2025-06-22 00:21:57,16.3
962054,2025-06-22 00:21:57,77.4
636590,2025-06-22 00:21:58,37.7
22936,2025-06-22 00:21:59,55.7
988214,2025-06-22 00:21:59,96.0
861967,2025-06-22 00:22:04,88.0
124971,2025-06-22 00:22:10,32.4
503443,2025-06-22 00:22:15,88.1
514492,2025-06-22 00:22:17,91.6
146387,2025-06-22 00:22:21,58.1
688028,2025-06-22 00:22:22,80.8
420172,2025-06-22 00:22:26,6.7
793644,2025-06-22 00:22:32,9.6
504308,2025-06-22 00:22:36,81.5
24739,2025-06-22 00:22:39,19.8
91372,2025-06-22 00:22:45,31.4
881464,2025-06-22 00:22:45,31.6
252334,2025-06-22 00:22:49,97.3
144312,2025-06-22 00:22:49,72.7
191535,2025-06-22 00:22:51,74.0
457871,2025-06-22 00:22:52,12.7
282830,2025-06-22 00:22:53,24.6
717688,2025-06-22 00:22:56,87.3
280161,2025-06-22 00:23:00,49.8
139637,2025-06-22 00:23:04,23.7
55037,2025-06-22 00:23:05,16.4
224724,2025-06-22 00:23:08,43.0
870463,2025-06-22 00:23:12,64.4
860108,2025-06-22 00:23:13,89.0
835733,2025-06-22 00:23:14,51.0
448921,2025-06-22 00:23:23,49.4
837794,2025-06-22 00:23:24,85.3
754174,2025-06-22 00:23:31,46.3
99270,2025-06-22 00:23:33,93.6
283183,2025-06-22 00:23:37,87.9
254360,2025-06-22 00:23:40,50.2
319735,2025-06-22 00:23:46,21.8
884052,2025-06-22 00:23:47,26.7
455027,2025-06-22 00:24:02,57.6
229969,2025-06-22 00:24:04,96.2
497436,2025-06-22 00:24:05,34.8
722114,2025-06-22 00:24:06,54.4
991692,2025-06-22 00:24:13,6.7
857132,2025-06-22 00:24:13,31.9
921448,2025-06-22 00:24:16,31.1
380082,2025-06-22 00:24:18,62.6
890847,2025-06-22 00:24:20,21.7
268623,2025-06-22 00:24:22,55.0
426239,2025-06-22 00:24:26,48.4
745661,2025-06-22 00:24:28,21.8
129048,2025-06-22 00:24:29,7.4
249786,2025-06-22 00:24:31,76.9
17402,2025-06-22 00:24:32,26.9
903400,2025-06-22 00:24:36,44.2
273618,2025-06-22 00:24:40,81.0
309840,2025-06-22 00:24:41,19.0
494529,2025-06-22 00:24:48,90.4
706733,2025-06-22 00:24:58,34.3
442574,2025-06-22 00:24:58,53.0
33965,2025-06-22 00:25:02,73.3
659448,2025-06-22 00:25:05,25.3
648887,2025-06-22 00:25:05,24.8
976553,2025-06-22 00:25:09,79.9
301735,2025-06-22 00:25:09,79.4
979606,2025-06-22 00:25:12,66.4
163442,2025-06-22 00:25:15,81.7
840428,2025-06-22 00:25:22,92.8
469058,2025-06-22 00:25:23,37.7
482703,2025-06-22 00:25:23,64.3
845490,2025-06-22 00:25:27,11.7
573944,2025-06-22 00:25:27,87.0
618853,2025-06-22 00:25:34,37.3
618804,2025-06-22 00:25:36,93.0
718562,2025-06-22 00:25:37,91.3
483053,2025-06-22 00:25:38,11.3
611057,2025-06-22 00:25:38,11.4
413624,2025-06-22 00:25:42,10.9
604649,2025-06-22 00:25:44,52.6
350392,2025-06-22 00:25:45,57.6
16448,2025-06-22 00:25:45,47.0
731542,2025-06-22 00:25:45,48.7
156949,2025-06-22 00:25:51,81.3
165063,2025-06-22 00:25:58,82.4
255058,2025-06-22 00:25:58,73.6
315390,2025-06-22 00:25:59,15.9
449346,2025-06-22 00:26:06,98.1
998393,2025-06-22 00:26:14,6.3
217291,2025-06-22 00:26:24,30.8
45384,2025-06-22 00:26:25,3.7
434493,2025-06-22 00:26:26,48.6
452645,2025-06-22 00:26:35,87.3
814595,2025-06-22 00:26:42,65.0
702070,2025-06-22 00:26:50,75.7
870004,2025-06-22 00:26:58,4.5
633462,2025-06-22 00:26:59,15.6
669817,2025-06-22 00:27:00,98.4
806331,2025-06-22 00:27:08,41.4
656305,2025-06-22 00:27:13,51.2
410049,2025-06-22 00:27:14,2.5
164830,2025-06-22 00:27:17,87.8
636621,2025-06-22 00:27:18,38.7
821337,2025-06-22 00:27:18,86.8
763037,2025-06-22 00:27:21,37.7
648804,2025-06-22 00:27:22,56.0
680965,2025-06-22 00:27:25,62.4
971928,2025-06-22 00:27:26,19.9
469081,2025-06-22 00:27:29,61.7
698839,2025-06-22 00:27:31,22.8
902280,2025-06-22 00:27:32,83.9
758196,2025-06-22 00:27:38,53.1
678957,2025-06-22 00:27:41,11.1
451277,2025-06-22 00:27:43,59.8
526529,2025-06-22 00:27:45,84.5
459551,2025-06-22 00:27:46,85.2
560083,2025-06-22 00:27:48,16.1
521121,2025-06-22 00:27:53,19.0
782839,2025-06-22 00:27:56,75.6
486683,2025-06-22 00:27:56,64.7
920191,2025-06-22 00:27:56,84.4
95895,2025-06-22 00:27:59,75.6
590472,2025-06-22 00:28:02,11.5
948333,2025-06-22 00:28:06,22.8
233004,2025-06-22 00:28:06,49.2
878591,2025-06-22 00:28:10,14.2
143783,2025-06-22 00:28:16,6.0
47669,2025-06-22 00:28:24,64.1
930167,2025-06-22 00:28:36,41.9
560000,2025-06-22 00:28:38,54.3
408333,2025-06-22 00:28:46,77.4
397177,2025-06-22 00:28:48,59.8
49113,2025-06-22 00:28:58,63.2
959848,2025-06-22 00:29:02,49.1
402157,2025-06-22 00:29:03,81.7
545687,2025-06-22 00:29:05,72.1
599775,2025-06-22 00:29:06,88.9
21517,2025-06-22 00:29:11,43.3
299402,2025-06-22 00:29:19,55.5
615969,2025-06-22 00:29:21,86.4
336608,2025-06-22 00:29:22,13.3
423577,2025-06-22 00:29:23,98.1
930106,2025-06-22 00:29:25,11.2
748795,2025-06-22 00:29:27,2.4
377410,2025-06-22 00:29:28,73.0
297282,2025-06-22 00:29:33,56.5
708785,2025-06-22 00:29:33,53.4
604270,2025-06-22 00:29:34,8.8
854037,2025-06-22 00:29:35,14.2
671755,2025-06-22 00:29:38,85.3
721246,2025-06-22 00:29:38,37.9
477451,2025-06-22 00:29:39,37.6
845023,2025-06-22 00:29:43,17.1
819857,2025-06-22 00:29:46,20.3
554771,2025-06-22 00:29:49,96.1
540310,2025-06-22 00:29:49,52.1
881153,2025-06-22 00:29:50,11.3
375203,2025-06-22 00:29:54,9.9
248112,2025-06-22 00:29:54,78.0
18874,2025-06-22 00:30:00,38.5
622824,2025-06-22 00:30:00,43.6
895465,2025-06-22 00:30:01,30.8
648146,2025-06-22 00:30:02,59.4
272949,2025-06-22 00:30:04,41.7
707707,2025-06-22 00:30:06,5.0
967516,2025-06-22 00:30:07,87.3
67281,2025-06-22 00:30:08,64.1
37124,2025-06-22 00:30:13,91.0
368669,2025-06-22 00:30:16,46.9
390582,2025-06-22 00:30:17,30.6
303616,2025-06-22 00:30:20,14.4
843177,2025-06-22 00:30:26,8.7
177132,2025-06-22 00:30:28,2.3
270100,2025-06-22 00:30:30,67.7
615754,2025-06-22 00:30:32,68.0
248810,2025-06-22 00:30:34,38.6
559762,2025-06-22 00:30:36,16.7
694234,2025-06-22 00:30:36,17.9
78538,2025-06-22 00:30:38,27.5
160029,2025-06-22 00:30:43,60.7
203229,2025-06-22 00:30:46,24.8
227658,2025-06-22 00:30:48,44.1
196992,2025-06-22 00:30:49,80.7
238273,2025-06-22 00:30:54,70.9
337075,2025-06-22 00:30:55,39.9
158251,2025-06-22 00:30:55,10.2
954396,2025-06-22 00:30:58,4.5
658837,2025-06-22 00:31:05,35.6
695182,2025-06-22 00:31:10,41.4
650898,2025-06-22 00:31:13,84.0
927348,2025-06-22 00:31:16,81.2
759425,2025-06-22 00:31:21,6.5
553846,2025-06-22 00:31:28,63.3
388739,2025-06-22 00:31:29,71.3
124376,2025-06-22 00:31:31,71.9
116076,2025-06-22 00:31:31,26.8
600732,2025-06-22 00:31:33,51.6
974342,2025-06-22 00:31:34,36.7
982599,2025-06-22 00:31:37,99.6
905496,2025-06-22 00:31:40,42.1
675659,2025-06-22 00:31:43,20.8
381549,2025-06-22 00:31:45,79.5
345609,2025-06-22 00:31:46,97.2
492935,2025-06-22 00:31:47,64.5
688377,2025-06-22 00:31:49,56.4
504810,2025-06-22 00:31:53,28.0
142298,2025-06-22 00:31:58,4.7
521810,2025-06-22 00:32:06,90.7
584536,2025-06-22 00:32:07,31.1
529823,2025-06-22 00:32:11,99.0
139644,2025-06-22 00:32:15,71.8
749496,2025-06-22 00:32:16,92.8
527398,2025-06-22 00:32:23,55.9
639199,2025-06-22 00:32:25,68.4
766258,2025-06-22 00:32:26,40.5
671343,2025-06-22 00:32:27,11.3
310503,2025-06-22 00:32:29,57.1
251723,2025-06-22 00:32:31,71.2
552115,2025-06-22 00:32:33,25.2
389474,2025-06-22 00:32:35,44.6
240809,2025-06-22 00:32:38,69.8
518806,2025-06-22 00:32:41,46.6
828835,2025-06-22 00:32:49,19.3
741336,2025-06-22 00:32:52,54.4
484604,2025-06-22 00:32:57,19.9
930932,2025-06-22 00:32:58,55.2
69271,2025-06-22 00:33:03,53.5
138646,2025-06-22 00:33:07,49.0
287710,2025-06-22 00:33:14,60.9
501673,2025-06-22 00:33:14,26.1
958009,2025-06-22 00:33:15,17.7
152309,2025-06-22 00:33:17,72.8
203607,2025-06-22 00:33:22,9.1
501227,2025-06-22 00:33:24,45.0
840936,2025-06-22 00:33:28,86.3
106702,2025-06-22 00:33:30,41.8
460754,2025-06-22 00:33:43,36.6
95914,2025-06-22 00:33:43,0.9
157226,2025-06-22 00:33:45,33.5
357594,2025-06-22 00:33:47,8.0
65608,2025-06-22 00:33:48,40.7
232807,2025-06-22 00:33:49,27.1
