,timestamp,value
682019,2025-06-25 00:02:43,25.1
81190,2025-06-25 00:02:48,80.3
235533,2025-06-25 00:02:52,68.2
737111,2025-06-25 00:02:52,68.9
379474,2025-06-25 00:02:57,69.0
762606,2025-06-25 00:03:01,58.3
726139,2025-06-25 00:03:18,43.4
158129,2025-06-25 00:03:20,3.8
147438,2025-06-25 00:03:21,64.7
467466,2025-06-25 00:03:39,50.1
704847,2025-06-25 00:03:40,47.1
898927,2025-06-25 00:03:42,2.3
697723,2025-06-25 00:03:46,98.7
35221,2025-06-25 00:03:49,61.1
544536,2025-06-25 00:03:49,10.6
749591,2025-06-25 00:03:51,88.6
747287,2025-06-25 00:03:53,27.8
312651,2025-06-25 00:03:54,81.9
909441,2025-06-25 00:03:54,14.4
470883,2025-06-25 00:03:58,53.8
647915,2025-06-25 00:04:00,10.4
113504,2025-06-25 00:04:00,14.6
646889,2025-06-25 00:04:04,86.8
302856,2025-06-25 00:04:04,74.2
461777,2025-06-25 00:04:08,85.0
599195,2025-06-25 00:04:08,9.3
778809,2025-06-25 00:04:23,94.7
865902,2025-06-25 00:04:33,41.2
956825,2025-06-25 00:04:34,40.3
577248,2025-06-25 00:04:38,36.6
425577,2025-06-25 00:04:38,43.1
425903,2025-06-25 00:04:42,72.7
210945,2025-06-25 00:04:44,63.1
233168,2025-06-25 00:04:45,87.7
343074,2025-06-25 00:04:48,36.7
331276,2025-06-25 00:04:56,28.4
556187,2025-06-25 00:04:56,88.0
765358,2025-06-25 00:04:57,68.2
581902,2025-06-25 00:05:00,65.1
580357,2025-06-25 00:05:01,77.7
326353,2025-06-25 00:05:03,1.4
587823,2025-06-25 00:05:05,41.9
710345,2025-06-25 00:05:15,99.8
591909,2025-06-25 00:05:19,45.8
785569,2025-06-25 00:05:27,90.8
368660,2025-06-25 00:05:34,17.2
723534,2025-06-25 00:05:36,10.1
501481,2025-06-25 00:05:37,87.9
782067,2025-06-25 00:05:38,59.2
189139,2025-06-25 00:05:39,86.1
137226,2025-06-25 00:05:42,6.3
424750,2025-06-25 00:05:43,49.1
172787,2025-06-25 00:05:46,74.2
846964,2025-06-25 00:05:49,85.8
459964,2025-06-25 00:05:52,5.2
522432,2025-06-25 00:05:53,6.3
209893,2025-06-25 00:06:00,61.8
458564,2025-06-25 00:06:02,66.2
611478,2025-06-25 00:06:07,46.6
442684,2025-06-25 00:06:12,66.9
713320,2025-06-25 00:06:22,76.0
680382,2025-06-25 00:06:23,70.6
639372,2025-06-25 00:06:23,79.4
277264,2025-06-25 00:06:24,83.6
910446,2025-06-25 00:06:37,22.5
753853,2025-06-25 00:06:42,32.3
865767,2025-06-25 00:06:42,75.3
218543,2025-06-25 00:06:46,73.7
95879,2025-06-25 00:06:47,9.9
392581,2025-06-25 00:06:48,74.6
264151,2025-06-25 00:06:56,92.6
66157,2025-06-25 00:07:01,73.9
82109,2025-06-25 00:07:02,53.9
103782,2025-06-25 00:07:05,7.9
542869,2025-06-25 00:07:05,30.9
664796,2025-06-25 00:07:08,68.7
21499,2025-06-25 00:07:12,2.6
363577,2025-06-25 00:07:15,85.5
168643,2025-06-25 00:07:16,58.2
575767,2025-06-25 00:07:22,72.6
313624,2025-06-25 00:07:24,83.2
708771,2025-06-25 00:07:26,31.4
27663,2025-06-25 00:07:29,80.9
643752,2025-06-25 00:07:35,78.1
548857,2025-06-25 00:07:36,40.8
666073,2025-06-25 00:07:39,80.4
497656,2025-06-25 00:07:41,99.5
967722,2025-06-25 00:07:44,80.3
180551,2025-06-25 00:07:45,87.3
927982,2025-06-25 00:07:51,66.9
176596,2025-06-25 00:07:54,59.3
730315,2025-06-25 00:07:57,91.5
113699,2025-06-25 00:07:58,54.2
406650,2025-06-25 00:07:59,36.4
997504,2025-06-25 00:08:01,32.4
183832,2025-06-25 00:08:02,79.9
398866,2025-06-25 00:08:02,1.2
283067,2025-06-25 00:08:06,98.1
520321,2025-06-25 00:08:06,91.2
561033,2025-06-25 00:08:08,19.6
250345,2025-06-25 00:08:09,7.1
586,2025-06-25 00:08:19,21.3
905357,2025-06-25 00:08:20,27.4
167023,2025-06-25 00:08:21,65.3
796086,2025-06-25 00:08:21,6.7
236286,2025-06-25 00:08:22,90.4
226164,2025-06-25 00:08:23,42.8
418902,2025-06-25 00:08:32,82.1
368986,2025-06-25 00:08:42,55.3
873987,2025-06-25 00:08:43,53.7
767862,2025-06-25 00:08:43,24.8
564428,2025-06-25 00:08:43,51.0
809300,2025-06-25 00:08:51,97.1
117563,2025-06-25 00:08:51,68.9
912542,2025-06-25 00:09:03,57.8
223670,2025-06-25 00:09:05,92.8
922261,2025-06-25 00:09:05,79.1
692860,2025-06-25 00:09:06,27.3
529664,2025-06-25 00:09:09,93.3
160651,2025-06-25 00:09:09,44.8
180671,2025-06-25 00:09:11,30.9
438024,2025-06-25 00:09:12,48.6
783864,2025-06-25 00:09:21,16.7
113974,2025-06-25 00:09:28,74.1
792962,2025-06-25 00:09:28,93.7
421937,2025-06-25 00:09:38,91.0
35053,2025-06-25 00:09:40,96.3
214404,2025-06-25 00:09:42,69.7
689289,2025-06-25 00:09:44,31.2
417863,2025-06-25 00:09:44,71.6
485885,2025-06-25 00:09:45,5.6
748298,2025-06-25 00:09:49,36.4
205367,2025-06-25 00:09:50,67.6
955619,2025-06-25 00:09:55,40.8
280290,2025-06-25 00:10:01,95.8
988769,2025-06-25 00:10:05,11.5
717454,2025-06-25 00:10:08,67.9
86769,2025-06-25 00:10:17,39.2
31117,2025-06-25 00:10:28,91.0
796408,2025-06-25 00:10:30,85.7
584768,2025-06-25 00:10:30,50.2
469043,2025-06-25 00:10:31,92.1
922206,2025-06-25 00:10:39,92.3
481400,2025-06-25 00:10:41,0.4
736215,2025-06-25 00:10:41,60.2
528885,2025-06-25 00:10:44,80.3
233695,2025-06-25 00:10:48,79.4
888102,2025-06-25 00:10:51,53.0
84095,2025-06-25 00:10:52,33.4
390824,2025-06-25 00:10:53,48.8
374780,2025-06-25 00:10:53,2.2
722423,2025-06-25 00:11:00,0.2
347301,2025-06-25 00:11:02,23.7
897023,2025-06-25 00:11:03,55.3
641592,2025-06-25 00:11:04,95.6
874018,2025-06-25 00:11:06,29.2
533148,2025-06-25 00:11:07,25.3
395398,2025-06-25 00:11:08,8.5
518779,2025-06-25 00:11:15,67.6
918090,2025-06-25 00:11:18,17.1
217429,2025-06-25 00:11:20,48.3
802386,2025-06-25 00:11:22,37.0
447816,2025-06-25 00:11:25,69.4
703939,2025-06-25 00:11:27,99.3
905327,2025-06-25 00:11:33,72.3
428616,2025-06-25 00:11:36,37.7
990830,2025-06-25 00:11:41,85.8
73901,2025-06-25 00:11:58,35.5
709956,2025-06-25 00:12:05,46.4
369859,2025-06-25 00:12:11,42.6
558606,2025-06-25 00:12:11,53.0
289858,2025-06-25 00:12:12,58.9
482773,2025-06-25 00:12:16,65.1
659080,2025-06-25 00:12:18,75.0
271257,2025-06-25 00:12:19,76.6
104813,2025-06-25 00:12:20,21.0
211292,2025-06-25 00:12:20,79.1
451458,2025-06-25 00:12:27,69.5
270727,2025-06-25 00:12:27,47.9
594789,2025-06-25 00:12:29,23.1
598182,2025-06-25 00:12:30,57.1
706362,2025-06-25 00:12:31,1.8
77732,2025-06-25 00:12:33,82.5
901009,2025-06-25 00:12:34,8.1
87491,2025-06-25 00:12:39,49.4
934437,2025-06-25 00:12:40,29.4
177668,2025-06-25 00:12:40,21.4
72576,2025-06-25 00:12:42,31.7
701731,2025-06-25 00:12:45,35.4
270719,2025-06-25 00:12:48,10.4
315578,2025-06-25 00:12:52,36.7
911940,2025-06-25 00:12:56,93.7
16267,2025-06-25 00:12:59,99.0
763100,2025-06-25 00:13:04,93.9
803380,2025-06-25 00:13:08,50.3
550477,2025-06-25 00:13:11,55.3
92052,2025-06-25 00:13:12,13.4
335594,2025-06-25 00:13:15,92.4
187173,2025-06-25 00:13:17,97.6
978406,2025-06-25 00:13:18,15.3
651072,2025-06-25 00:13:22,89.5
467246,2025-06-25 00:13:26,39.1
394456,2025-06-25 00:13:30,92.7
581211,2025-06-25 00:13:30,9.4
112517,2025-06-25 00:13:31,27.1
206197,2025-06-25 00:13:31,42.1
910313,2025-06-25 00:13:39,61.0
286432,2025-06-25 00:13:44,21.0
704816,2025-06-25 00:13:45,7.3
269440,2025-06-25 00:13:48,56.5
907142,2025-06-25 00:13:57,52.4
668396,2025-06-25 00:14:07,5.7
72627,2025-06-25 00:14:18,45.7
418746,2025-06-25 00:14:19,2.1
693102,2025-06-25 00:14:24,88.2
951542,2025-06-25 00:14:27,64.0
240537,2025-06-25 00:14:28,57.2
382295,2025-06-25 00:14:29,34.5
651574,2025-06-25 00:14:32,37.5
517167,2025-06-25 00:14:34,7.8
551240,2025-06-25 00:14:35,21.0
787088,2025-06-25 00:14:44,53.9
80245,2025-06-25 00:14:46,45.3
650943,2025-06-25 00:14:48,68.7
895544,2025-06-25 00:14:48,75.3
251357,2025-06-25 00:14:49,74.1
874474,2025-06-25 00:14:59,68.8
77876,2025-06-25 00:15:02,24.2
731964,2025-06-25 00:15:05,22.5
84220,2025-06-25 00:15:09,36.4
433010,2025-06-25 00:15:09,66.7
148460,2025-06-25 00:15:15,40.9
50316,2025-06-25 00:15:16,79.2
468612,2025-06-25 00:15:17,44.3
457522,2025-06-25 00:15:18,15.3
661966,2025-06-25 00:15:20,29.2
53323,2025-06-25 00:15:28,88.3
709698,2025-06-25 00:15:30,28.0
591583,2025-06-25 00:15:36,27.1
158892,2025-06-25 00:15:37,59.7
731164,2025-06-25 00:15:41,16.4
65514,2025-06-25 00:15:42,94.1
172276,2025-06-25 00:15:43,10.4
33735,2025-06-25 00:15:50,91.4
978448,2025-06-25 00:15:52,35.8
756458,2025-06-25 00:15:53,59.7
549127,2025-06-25 00:15:53,59.2
794583,2025-06-25 00:15:56,57.8
678950,2025-06-25 00:15:58,71.8
88624,2025-06-25 00:16:00,46.2
683150,2025-06-25 00:16:00,61.7
447938,2025-06-25 00:16:01,82.2
520490,2025-06-25 00:16:12,90.6
212131,2025-06-25 00:16:13,58.3
204252,2025-06-25 00:16:14,95.7
292135,2025-06-25 00:16:14,46.5
517260,2025-06-25 00:16:15,3.4
538570,2025-06-25 00:16:18,38.3
359013,2025-06-25 00:16:19,59.6
309472,2025-06-25 00:16:19,93.5
175335,2025-06-25 00:16:31,71.2
177666,2025-06-25 00:16:31,15.5
3284,2025-06-25 00:16:48,79.3
612216,2025-06-25 00:16:50,51.3
52123,2025-06-25 00:16:59,61.5
314462,2025-06-25 00:17:01,53.9
803379,2025-06-25 00:17:04,9.6
145912,2025-06-25 00:17:09,65.2
633000,2025-06-25 00:17:09,90.3
337857,2025-06-25 00:17:10,26.1
735952,2025-06-25 00:17:13,23.4
636297,2025-06-25 00:17:14,17.3
91936,2025-06-25 00:17:15,54.1
559993,2025-06-25 00:17:21,72.5
899965,2025-06-25 00:17:21,42.2
234100,2025-06-25 00:17:25,63.1
966684,2025-06-25 00:17:32,49.7
649701,2025-06-25 00:17:38,18.9
654193,2025-06-25 00:17:40,89.9
123446,2025-06-25 00:17:41,66.5
113507,2025-06-25 00:17:45,20.5
731197,2025-06-25 00:17:48,73.2
179172,2025-06-25 00:17:50,99.9
472353,2025-06-25 00:17:56,50.5
786152,2025-06-25 00:17:59,83.2
761785,2025-06-25 00:18:03,17.1
379447,2025-06-25 00:18:03,41.5
252688,2025-06-25 00:18:06,84.8
626358,2025-06-25 00:18:08,92.8
386355,2025-06-25 00:18:14,34.0
127920,2025-06-25 00:18:16,48.1
563551,2025-06-25 00:18:16,67.5
809092,2025-06-25 00:18:19,42.5
146876,2025-06-25 00:18:24,14.0
316462,2025-06-25 00:18:33,92.3
404413,2025-06-25 00:18:38,99.5
474315,2025-06-25 00:18:39,96.4
329991,2025-06-25 00:18:40,89.4
478222,2025-06-25 00:18:42,27.3
252813,2025-06-25 00:18:42,25.7
213577,2025-06-25 00:18:45,87.5
213222,2025-06-25 00:18:47,58.6
773783,2025-06-25 00:18:48,50.4
855193,2025-06-25 00:18:50,98.2
812047,2025-06-25 00:18:55,98.0
645138,2025-06-25 00:18:56,20.2
72038,2025-06-25 00:18:58,24.5
73000,2025-06-25 00:18:59,47.0
73040,2025-06-25 00:19:04,76.5
327538,2025-06-25 00:19:06,19.6
562356,2025-06-25 00:19:08,7.5
597240,2025-06-25 00:19:12,34.0
595163,2025-06-25 00:19:14,88.4
25830,2025-06-25 00:19:17,16.7
947968,2025-06-25 00:19:18,73.0
143502,2025-06-25 00:19:25,36.5
162380,2025-06-25 00:19:32,81.5
911116,2025-06-25 00:19:33,86.6
816522,2025-06-25 00:19:37,42.5
671142,2025-06-25 00:19:42,16.2
423875,2025-06-25 00:19:48,48.0
679389,2025-06-25 00:19:52,27.7
152631,2025-06-25 00:19:54,19.9
457240,2025-06-25 00:19:56,93.7
391971,2025-06-25 00:19:58,34.8
72136,2025-06-25 00:20:01,39.6
905066,2025-06-25 00:20:04,99.0
889219,2025-06-25 00:20:05,79.0
454309,2025-06-25 00:20:10,51.3
104307,2025-06-25 00:20:13,70.5
939302,2025-06-25 00:20:18,64.1
483116,2025-06-25 00:20:21,55.8
661076,2025-06-25 00:20:22,95.4
283910,2025-06-25 00:20:22,40.3
744288,2025-06-25 00:20:25,84.9
312835,2025-06-25 00:20:33,68.8
799512,2025-06-25 00:20:34,57.3
676823,2025-06-25 00:20:34,75.5
552331,2025-06-25 00:20:35,48.6
319011,2025-06-25 00:20:38,92.1
679830,2025-06-25 00:20:44,9.3
606686,2025-06-25 00:20:46,81.3
281892,2025-06-25 00:20:47,19.2
971278,2025-06-25 00:20:49,42.7
515149,2025-06-25 00:20:54,6.4
69994,2025-06-25 00:20:56,78.1
606532,2025-06-25 00:20:58,24.6
113575,2025-06-25 00:21:06,47.0
392223,2025-06-25 00:21:11,17.9
251002,2025-06-25 00:21:19,62.9
870256,2025-06-25 00:21:22,27.6
678183,2025-06-25 00:21:22,96.2
720297,2025-06-25 00:21:23,61.2
338032,2025-06-25 00:21:32,29.6
603851,2025-06-25 00:21:33,91.8
924638,2025-06-25 00:21:33,99.2
789511,2025-06-25 00:21:35,37.1
659700,2025-06-25 00:21:39,60.0
780934,2025-06-25 00:21:43,4.9
551582,2025-06-25 00:21:45,11.6
783824,2025-06-25 00:21:46,50.5
223137,2025-06-25 00:21:47,37.6
17812,2025-06-25 00:21:50,62.6
538659,2025-06-25 00:21:52,2.6
291342,2025-06-25 00:21:54,14.6
744938,2025-06-25 00:21:56,82.0
720770,2025-06-25 00:21:56,74.0
81666,2025-06-25 00:21:59,14.8
25607,2025-06-25 00:22:02,3.7
232059,2025-06-25 00:22:06,67.4
719516,2025-06-25 00:22:07,33.0
556563,2025-06-25 00:22:07,50.7
301168,2025-06-25 00:22:08,49.5
368968,2025-06-25 00:22:10,82.7
887737,2025-06-25 00:22:17,51.3
877550,2025-06-25 00:22:18,96.4
197612,2025-06-25 00:22:26,5.9
253850,2025-06-25 00:22:26,57.3
855796,2025-06-25 00:22:26,88.0
133105,2025-06-25 00:22:32,50.7
565954,2025-06-25 00:22:34,45.2
603834,2025-06-25 00:22:36,21.8
78970,2025-06-25 00:22:38,67.8
277262,2025-06-25 00:22:45,44.3
9680,2025-06-25 00:22:45,53.9
645463,2025-06-25 00:22:46,30.3
659897,2025-06-25 00:22:50,96.1
229138,2025-06-25 00:22:51,19.9
434453,2025-06-25 00:22:52,76.6
558110,2025-06-25 00:22:53,81.3
731684,2025-06-25 00:22:56,32.9
782277,2025-06-25 00:22:58,26.5
220305,2025-06-25 00:22:59,21.1
631922,2025-06-25 00:23:00,97.0
752770,2025-06-25 00:23:03,97.6
378782,2025-06-25 00:23:04,57.2
463030,2025-06-25 00:23:14,73.0
95872,2025-06-25 00:23:24,90.4
579486,2025-06-25 00:23:26,99.7
699613,2025-06-25 00:23:29,73.8
711317,2025-06-25 00:23:30,76.2
945848,2025-06-25 00:23:37,3.7
421001,2025-06-25 00:23:39,31.3
486486,2025-06-25 00:23:43,64.6
134857,2025-06-25 00:23:43,60.4
493578,2025-06-25 00:23:45,40.6
40773,2025-06-25 00:23:48,2.9
216149,2025-06-25 00:23:50,58.5
128642,2025-06-25 00:23:54,13.3
456705,2025-06-25 00:23:58,86.4
441995,2025-06-25 00:24:00,38.7
239608,2025-06-25 00:24:01,63.4
662919,2025-06-25 00:24:02,93.9
922994,2025-06-25 00:24:06,61.9
896951,2025-06-25 00:24:07,2.3
562852,2025-06-25 00:24:09,63.3
822711,2025-06-25 00:24:09,84.0
368567,2025-06-25 00:24:09,51.3
169063,2025-06-25 00:24:14,3.6
846029,2025-06-25 00:24:15,71.8
318571,2025-06-25 00:24:16,33.7
870456,2025-06-25 00:24:19,64.5
451521,2025-06-25 00:24:20,55.0
497469,2025-06-25 00:24:20,83.1
223098,2025-06-25 00:24:31,69.0
33560,2025-06-25 00:24:31,35.4
822682,2025-06-25 00:24:33,2.3
297386,2025-06-25 00:24:43,45.1
413487,2025-06-25 00:24:46,30.2
463207,2025-06-25 00:24:49,21.8
952208,2025-06-25 00:24:49,95.7
568266,2025-06-25 00:24:52,58.9
165477,2025-06-25 00:24:57,62.3
250198,2025-06-25 00:25:02,41.1
198813,2025-06-25 00:25:07,33.8
67631,2025-06-25 00:25:08,36.2
254849,2025-06-25 00:25:09,30.3
905493,2025-06-25 00:25:09,89.3
185436,2025-06-25 00:25:10,54.8
987939,2025-06-25 00:25:13,58.6
904270,2025-06-25 00:25:24,23.1
181714,2025-06-25 00:25:28,35.9
78529,2025-06-25 00:25:31,62.2
472699,2025-06-25 00:25:33,94.0
642959,2025-06-25 00:25:39,72.6
900621,2025-06-25 00:25:49,64.6
437941,2025-06-25 00:25:49,88.1
279542,2025-06-25 00:25:57,84.9
848789,2025-06-25 00:25:58,49.7
888002,2025-06-25 00:25:58,74.7
393040,2025-06-25 00:26:06,80.2
115291,2025-06-25 00:26:11,97.6
727678,2025-06-25 00:26:12,49.7
947454,2025-06-25 00:26:17,46.4
20993,2025-06-25 00:26:17,73.4
444603,2025-06-25 00:26:17,41.5
467649,2025-06-25 00:26:21,3.2
422599,2025-06-25 00:26:24,36.6
642617,2025-06-25 00:26:28,58.6
476827,2025-06-25 00:26:29,80.1
273850,2025-06-25 00:26:30,19.1
119984,2025-06-25 00:26:32,41.5
319146,2025-06-25 00:26:33,34.1
254281,2025-06-25 00:26:35,44.5
41585,2025-06-25 00:26:38,31.6
446604,2025-06-25 00:26:41,11.2
420792,2025-06-25 00:26:44,58.6
226952,2025-06-25 00:26:54,41.8
809137,2025-06-25 00:26:55,67.7
897324,2025-06-25 00:27:13,5.9
125478,2025-06-25 00:27:14,35.9
823404,2025-06-25 00:27:18,69.8
636483,2025-06-25 00:27:20,87.9
833125,2025-06-25 00:27:20,15.9
965569,2025-06-25 00:27:21,81.5
90902,2025-06-25 00:27:25,90.8
168668,2025-06-25 00:27:26,4.1
863523,2025-06-25 00:27:27,67.8
972737,2025-06-25 00:27:34,84.3
262900,2025-06-25 00:27:35,96.2
440861,2025-06-25 00:27:35,66.8
878008,2025-06-25 00:27:37,73.1
12825,2025-06-25 00:27:37,61.4
421683,2025-06-25 00:27:44,33.2
645916,2025-06-25 00:27:44,82.5
994339,2025-06-25 00:27:49,73.6
108816,2025-06-25 00:27:54,22.9
273266,2025-06-25 00:27:56,8.7
646146,2025-06-25 00:28:00,13.5
7723,2025-06-25 00:28:02,58.5
993438,2025-06-25 00:28:04,7.1
848305,2025-06-25 00:28:05,77.6
310047,2025-06-25 00:28:06,52.8
610478,2025-06-25 00:28:06,56.1
599571,2025-06-25 00:28:10,21.1
512995,2025-06-25 00:28:11,21.4
85663,2025-06-25 00:28:11,75.8
792372,2025-06-25 00:28:12,96.0
676073,2025-06-25 00:28:12,75.3
201884,2025-06-25 00:28:16,43.0
799999,2025-06-25 00:28:18,20.7
50501,2025-06-25 00:28:29,48.0
630899,2025-06-25 00:28:30,45.2
614318,2025-06-25 00:28:30,88.7
703883,2025-06-25 00:28:31,54.5
998379,2025-06-25 00:28:41,67.1
78873,2025-06-25 00:28:45,2.3
380501,2025-06-25 00:28:47,97.4
727449,2025-06-25 00:28:59,12.4
533069,2025-06-25 00:29:01,18.0
694000,2025-06-25 00:29:03,27.2
137969,2025-06-25 00:29:06,63.5
981569,2025-06-25 00:29:06,49.6
698022,2025-06-25 00:29:07,36.6
971590,2025-06-25 00:29:09,20.5
164582,2025-06-25 00:29:10,95.9
822076,2025-06-25 00:29:15,43.0
180598,2025-06-25 00:29:17,51.0
433887,2025-06-25 00:29:30,67.2
934773,2025-06-25 00:29:31,77.9
439567,2025-06-25 00:29:34,71.7
998474,2025-06-25 00:29:42,74.5
542779,2025-06-25 00:29:44,10.5
663577,2025-06-25 00:29:46,96.5
244075,2025-06-25 00:29:50,77.1
585022,2025-06-25 00:29:56,10.1
279205,2025-06-25 00:29:57,80.5
151259,2025-06-25 00:29:58,47.7
676298,2025-06-25 00:30:02,56.0
775859,2025-06-25 00:30:07,72.5
62419,2025-06-25 00:30:07,46.1
190835,2025-06-25 00:30:10,1.6
739429,2025-06-25 00:30:13,23.0
573363,2025-06-25 00:30:16,33.2
922325,2025-06-25 00:30:16,14.5
252181,2025-06-25 00:30:17,64.8
110706,2025-06-25 00:30:24,72.2
411439,2025-06-25 00:30:33,95.9
695130,2025-06-25 00:30:35,58.2
962139,2025-06-25 00:30:36,60.1
795324,2025-06-25 00:30:38,90.8
103365,2025-06-25 00:30:39,66.3
73400,2025-06-25 00:30:39,74.6
688589,2025-06-25 00:30:40,19.1
268006,2025-06-25 00:30:43,38.9
896776,2025-06-25 00:30:47,43.4
823058,2025-06-25 00:30:54,56.3
252292,2025-06-25 00:30:55,63.7
388993,2025-06-25 00:31:02,63.5
562924,2025-06-25 00:31:06,4.5
811796,2025-06-25 00:31:07,50.0
608123,2025-06-25 00:31:11,15.1
777375,2025-06-25 00:31:14,53.1
650914,2025-06-25 00:31:14,58.1
619901,2025-06-25 00:31:16,5.7
669782,2025-06-25 00:31:23,77.4
286695,2025-06-25 00:31:24,35.7
940382,2025-06-25 00:31:27,65.6
764067,2025-06-25 00:31:49,35.9
758166,2025-06-25 00:31:51,28.7
467682,2025-06-25 00:31:52,77.2
94100,2025-06-25 00:31:57,56.0
691783,2025-06-25 00:31:59,88.0
497945,2025-06-25 00:32:02,12.8
592343,2025-06-25 00:32:04,17.3
109618,2025-06-25 00:32:05,52.3
291990,2025-06-25 00:32:08,69.2
417676,2025-06-25 00:32:10,38.8
325140,2025-06-25 00:32:18,81.9
170625,2025-06-25 00:32:19,41.6
414431,2025-06-25 00:32:20,53.1
298608,2025-06-25 00:32:21,18.7
623335,2025-06-25 00:32:21,33.6
819236,2025-06-25 00:32:21,8.6
558788,2025-06-25 00:32:22,0.4
437780,2025-06-25 00:32:25,33.9
864627,2025-06-25 00:32:27,10.5
277287,2025-06-25 00:32:30,77.9
622966,2025-06-25 00:32:37,89.2
546815,2025-06-25 00:32:38,54.0
875781,2025-06-25 00:32:38,47.1
294588,2025-06-25 00:32:40,65.8
487875,2025-06-25 00:32:41,64.3
842993,2025-06-25 00:32:44,77.5
676356,2025-06-25 00:32:49,39.8
745945,2025-06-25 00:32:53,30.1
235989,2025-06-25 00:32:57,16.2
950954,2025-06-25 00:32:58,15.8
64849,2025-06-25 00:33:00,22.8
267210,2025-06-25 00:33:06,24.7
62063,2025-06-25 00:33:12,88.4
630147,2025-06-25 00:33:14,89.0
650792,2025-06-25 00:33:14,23.5
190787,2025-06-25 00:33:17,22.1
610879,2025-06-25 00:33:18,98.0
455651,2025-06-25 00:33:25,72.4
26932,2025-06-25 00:33:27,47.2
960641,2025-06-25 00:33:28,52.7
478405,2025-06-25 00:33:29,65.0
744445,2025-06-25 00:33:34,91.3
170264,2025-06-25 00:33:34,25.4
783410,2025-06-25 00:33:36,0.7
293048,2025-06-25 00:33:37,31.3
766170,2025-06-25 00:33:40,45.8
859188,2025-06-25 00:33:42,46.3
121543,2025-06-25 00:33:42,48.3
640912,2025-06-25 00:33:43,81.8
399281,2025-06-25 00:33:46,96.5
487892,2025-06-25 00:33:51,74.3
952008,2025-06-25 00:33:51,53.6
478202,2025-06-25 00:33:59,20.3
768700,2025-06-25 00:34:00,56.3
269848,2025-06-25 00:34:02,63.5
172011,2025-06-25 00:34:09,16.2
825601,2025-06-25 00:34:13,96.3
943148,2025-06-25 00:34:22,58.5
408860,2025-06-25 00:34:23,48.4
882348,2025-06-25 00:34:24,67.7
166279,2025-06-25 00:34:25,6.4
671248,2025-06-25 00:34:27,41.1
257863,2025-06-25 00:34:28,87.9
387766,2025-06-25 00:34:35,80.3
287728,2025-06-25 00:34:44,50.5
827560,2025-06-25 00:34:54,75.8
847275,2025-06-25 00:34:56,80.4
72268,2025-06-25 00:35:04,15.8
474619,2025-06-25 00:35:17,60.5
574066,2025-06-25 00:35:20,15.7
938190,2025-06-25 00:35:24,27.8
892245,2025-06-25 00:35:32,61.0
543104,2025-06-25 00:35:37,58.1
772400,2025-06-25 00:35:45,92.8
44833,2025-06-25 00:35:45,72.4
158377,2025-06-25 00:35:47,58.9
36585,2025-06-25 00:35:57,20.5
103275,2025-06-25 00:35:59,70.7
410052,2025-06-25 00:36:13,21.1
598108,2025-06-25 00:36:16,76.6
564503,2025-06-25 00:36:20,31.3
868517,2025-06-25 00:36:23,52.7
262991,2025-06-25 00:36:24,5.2
502072,2025-06-25 00:36:36,59.9
