,timestamp,value
387365,2025-06-06 00:13:55,37.5
246620,2025-06-06 00:14:04,23.6
932301,2025-06-06 00:14:04,37.7
57081,2025-06-06 00:14:11,63.8
633979,2025-06-06 00:14:14,76.5
44268,2025-06-06 00:14:15,79.9
27848,2025-06-06 00:14:18,83.4
583319,2025-06-06 00:14:20,74.9
409042,2025-06-06 00:14:22,60.4
592826,2025-06-06 00:14:24,38.0
37256,2025-06-06 00:14:32,55.3
836211,2025-06-06 00:14:33,97.2
851171,2025-06-06 00:14:36,72.9
430576,2025-06-06 00:14:44,36.1
219084,2025-06-06 00:14:47,61.1
82618,2025-06-06 00:14:47,25.2
536692,2025-06-06 00:15:08,14.9
838047,2025-06-06 00:15:13,90.0
503801,2025-06-06 00:15:21,94.0
474058,2025-06-06 00:15:22,10.2
414018,2025-06-06 00:15:30,73.9
162756,2025-06-06 00:15:32,76.3
456976,2025-06-06 00:15:37,36.9
885139,2025-06-06 00:15:38,13.4
147863,2025-06-06 00:15:46,74.7
552672,2025-06-06 00:15:50,17.0
25131,2025-06-06 00:15:51,33.3
263184,2025-06-06 00:15:53,83.5
739145,2025-06-06 00:16:09,95.2
446687,2025-06-06 00:16:12,21.2
905744,2025-06-06 00:16:18,31.7
952285,2025-06-06 00:16:19,83.7
893888,2025-06-06 00:16:23,56.4
810955,2025-06-06 00:16:26,26.4
426530,2025-06-06 00:16:29,94.6
669732,2025-06-06 00:16:32,24.2
736488,2025-06-06 00:16:33,74.8
381518,2025-06-06 00:16:37,3.7
140537,2025-06-06 00:16:41,23.3
688051,2025-06-06 00:16:41,66.3
413364,2025-06-06 00:16:41,63.5
508103,2025-06-06 00:16:42,81.5
244142,2025-06-06 00:16:43,36.2
536563,2025-06-06 00:16:46,19.6
120804,2025-06-06 00:16:49,58.3
137948,2025-06-06 00:16:52,50.2
917365,2025-06-06 00:16:52,52.0
62562,2025-06-06 00:16:54,38.0
768413,2025-06-06 00:16:57,53.1
807039,2025-06-06 00:17:01,48.6
927562,2025-06-06 00:17:02,52.2
908702,2025-06-06 00:17:11,24.4
190472,2025-06-06 00:17:11,77.7
268461,2025-06-06 00:17:15,86.9
631654,2025-06-06 00:17:20,11.2
506705,2025-06-06 00:17:25,8.4
692478,2025-06-06 00:17:27,62.1
618363,2025-06-06 00:17:30,52.1
541665,2025-06-06 00:17:35,4.6
686572,2025-06-06 00:17:36,74.0
189717,2025-06-06 00:17:40,90.7
611532,2025-06-06 00:17:42,10.8
351065,2025-06-06 00:17:44,49.6
321212,2025-06-06 00:17:45,33.4
158759,2025-06-06 00:17:45,16.1
215371,2025-06-06 00:17:46,93.2
747745,2025-06-06 00:17:48,82.7
548196,2025-06-06 00:17:51,53.5
163028,2025-06-06 00:17:52,100.0
921638,2025-06-06 00:17:53,83.1
8613,2025-06-06 00:17:54,3.0
710063,2025-06-06 00:17:58,72.3
949318,2025-06-06 00:18:01,29.8
726146,2025-06-06 00:18:08,74.2
955657,2025-06-06 00:18:10,94.6
947564,2025-06-06 00:18:10,91.7
399806,2025-06-06 00:18:10,12.7
196639,2025-06-06 00:18:15,75.9
658972,2025-06-06 00:18:16,35.0
182810,2025-06-06 00:18:18,74.3
830469,2025-06-06 00:18:21,13.0
662435,2025-06-06 00:18:21,39.4
501627,2025-06-06 00:18:21,36.3
241919,2025-06-06 00:18:22,30.4
996231,2025-06-06 00:18:34,23.1
55557,2025-06-06 00:18:37,75.5
632421,2025-06-06 00:18:41,96.5
500029,2025-06-06 00:18:45,48.8
98899,2025-06-06 00:18:47,29.8
483433,2025-06-06 00:18:51,48.5
693558,2025-06-06 00:18:53,30.1
860018,2025-06-06 00:18:58,75.3
367606,2025-06-06 00:19:00,33.3
344897,2025-06-06 00:19:04,84.6
442657,2025-06-06 00:19:04,17.3
926811,2025-06-06 00:19:13,15.7
34488,2025-06-06 00:19:14,34.9
875356,2025-06-06 00:19:14,18.3
871278,2025-06-06 00:19:20,15.4
774736,2025-06-06 00:19:21,4.9
80587,2025-06-06 00:19:26,0.4
829262,2025-06-06 00:19:28,53.8
556108,2025-06-06 00:19:30,48.4
779705,2025-06-06 00:19:31,82.0
373170,2025-06-06 00:19:34,60.3
262936,2025-06-06 00:19:41,12.4
504540,2025-06-06 00:19:43,63.5
642066,2025-06-06 00:19:49,53.3
215320,2025-06-06 00:19:50,99.5
803549,2025-06-06 00:19:52,13.2
836622,2025-06-06 00:19:52,8.0
186454,2025-06-06 00:19:54,41.7
36290,2025-06-06 00:19:57,24.6
553294,2025-06-06 00:19:59,71.4
805014,2025-06-06 00:20:01,41.6
405560,2025-06-06 00:20:01,24.9
541302,2025-06-06 00:20:06,56.6
232207,2025-06-06 00:20:12,46.7
694764,2025-06-06 00:20:20,15.6
789817,2025-06-06 00:20:21,94.0
767876,2025-06-06 00:20:22,83.9
728170,2025-06-06 00:20:24,20.3
825178,2025-06-06 00:20:26,83.9
586842,2025-06-06 00:20:28,41.8
579244,2025-06-06 00:20:30,40.0
378295,2025-06-06 00:20:39,51.1
420428,2025-06-06 00:20:41,91.0
70017,2025-06-06 00:20:44,52.9
970079,2025-06-06 00:20:45,63.4
990423,2025-06-06 00:20:45,33.4
478068,2025-06-06 00:20:54,87.8
123742,2025-06-06 00:20:54,41.3
89700,2025-06-06 00:20:54,21.2
309495,2025-06-06 00:20:59,81.3
583137,2025-06-06 00:21:00,80.4
533237,2025-06-06 00:21:02,26.0
137389,2025-06-06 00:21:06,88.5
555251,2025-06-06 00:21:07,44.0
819026,2025-06-06 00:21:13,6.6
505421,2025-06-06 00:21:23,16.9
93207,2025-06-06 00:21:24,44.2
817535,2025-06-06 00:21:29,7.0
673534,2025-06-06 00:21:46,10.4
461284,2025-06-06 00:21:47,19.7
443231,2025-06-06 00:21:49,5.9
471159,2025-06-06 00:21:51,2.1
730280,2025-06-06 00:21:52,35.1
573743,2025-06-06 00:22:06,72.5
567835,2025-06-06 00:22:08,68.4
86212,2025-06-06 00:22:10,17.2
568454,2025-06-06 00:22:12,59.4
410044,2025-06-06 00:22:13,72.1
16666,2025-06-06 00:22:13,19.5
485594,2025-06-06 00:22:18,18.9
34480,2025-06-06 00:22:18,15.0
491202,2025-06-06 00:22:19,66.4
74517,2025-06-06 00:22:19,22.6
746750,2025-06-06 00:22:26,7.1
54489,2025-06-06 00:22:29,69.8
755383,2025-06-06 00:22:29,8.9
363982,2025-06-06 00:22:32,48.3
776081,2025-06-06 00:22:33,60.4
405679,2025-06-06 00:22:44,3.8
557439,2025-06-06 00:22:45,75.3
716493,2025-06-06 00:22:45,59.8
451775,2025-06-06 00:22:46,30.5
971155,2025-06-06 00:22:54,39.9
256332,2025-06-06 00:22:55,9.7
503225,2025-06-06 00:22:56,40.7
812039,2025-06-06 00:22:57,5.1
639599,2025-06-06 00:22:58,57.3
644255,2025-06-06 00:23:01,23.7
938649,2025-06-06 00:23:05,24.7
36796,2025-06-06 00:23:07,93.5
587577,2025-06-06 00:23:10,88.8
512676,2025-06-06 00:23:11,20.8
709861,2025-06-06 00:23:13,3.4
768414,2025-06-06 00:23:17,29.1
658121,2025-06-06 00:23:20,57.0
946382,2025-06-06 00:23:24,53.4
250151,2025-06-06 00:23:26,71.2
473943,2025-06-06 00:23:31,84.0
262929,2025-06-06 00:23:37,69.4
967891,2025-06-06 00:23:39,0.7
904396,2025-06-06 00:23:39,57.5
919681,2025-06-06 00:23:39,46.7
743895,2025-06-06 00:23:41,69.5
322897,2025-06-06 00:23:44,56.7
715760,2025-06-06 00:23:46,82.8
898340,2025-06-06 00:23:48,84.5
502659,2025-06-06 00:23:48,81.5
841077,2025-06-06 00:23:55,28.5
208619,2025-06-06 00:23:57,90.4
347036,2025-06-06 00:23:58,64.9
66809,2025-06-06 00:23:59,72.5
968148,2025-06-06 00:24:01,30.8
467568,2025-06-06 00:24:02,78.2
957436,2025-06-06 00:24:03,5.2
148968,2025-06-06 00:24:03,29.3
818744,2025-06-06 00:24:06,11.2
742443,2025-06-06 00:24:08,7.4
175741,2025-06-06 00:24:21,79.1
54317,2025-06-06 00:24:21,15.8
883721,2025-06-06 00:24:22,60.5
447606,2025-06-06 00:24:38,5.7
621912,2025-06-06 00:24:40,18.1
271299,2025-06-06 00:24:44,91.9
869452,2025-06-06 00:24:54,45.1
794805,2025-06-06 00:25:10,52.2
688478,2025-06-06 00:25:12,71.4
580944,2025-06-06 00:25:23,61.5
426548,2025-06-06 00:25:23,2.4
184711,2025-06-06 00:25:24,31.1
354717,2025-06-06 00:25:28,91.4
162908,2025-06-06 00:25:30,22.7
9571,2025-06-06 00:25:35,73.3
6352,2025-06-06 00:25:36,68.3
921316,2025-06-06 00:25:39,14.3
915136,2025-06-06 00:25:41,35.8
136964,2025-06-06 00:25:41,38.9
389598,2025-06-06 00:25:47,15.4
544842,2025-06-06 00:25:49,67.0
61620,2025-06-06 00:25:52,21.5
594635,2025-06-06 00:26:01,66.8
980102,2025-06-06 00:26:03,45.9
165394,2025-06-06 00:26:04,55.3
608222,2025-06-06 00:26:04,34.6
118966,2025-06-06 00:26:05,66.8
898491,2025-06-06 00:26:08,14.4
902525,2025-06-06 00:26:15,31.1
546106,2025-06-06 00:26:16,50.0
103863,2025-06-06 00:26:27,89.0
105787,2025-06-06 00:26:32,8.0
211736,2025-06-06 00:26:35,90.6
993142,2025-06-06 00:26:38,55.0
495226,2025-06-06 00:26:44,84.0
164657,2025-06-06 00:26:48,73.3
18974,2025-06-06 00:26:53,64.9
316754,2025-06-06 00:26:55,55.7
52116,2025-06-06 00:26:55,24.2
841111,2025-06-06 00:26:56,8.7
359860,2025-06-06 00:26:58,16.0
593195,2025-06-06 00:26:59,33.0
186996,2025-06-06 00:27:02,60.0
500225,2025-06-06 00:27:08,0.8
782594,2025-06-06 00:27:09,5.4
85342,2025-06-06 00:27:10,59.3
671284,2025-06-06 00:27:24,50.2
574870,2025-06-06 00:27:25,45.5
502838,2025-06-06 00:27:26,80.6
622483,2025-06-06 00:27:27,43.5
282853,2025-06-06 00:27:33,77.7
171921,2025-06-06 00:27:33,32.3
967022,2025-06-06 00:27:34,62.7
252823,2025-06-06 00:27:37,55.6
517891,2025-06-06 00:27:41,69.2
453590,2025-06-06 00:27:47,71.9
180391,2025-06-06 00:27:48,26.1
250021,2025-06-06 00:27:56,18.4
893130,2025-06-06 00:27:57,48.2
580773,2025-06-06 00:27:58,89.0
231196,2025-06-06 00:28:04,58.9
466272,2025-06-06 00:28:05,64.8
869473,2025-06-06 00:28:11,49.2
485764,2025-06-06 00:28:16,37.6
216475,2025-06-06 00:28:17,86.7
860899,2025-06-06 00:28:23,33.2
706466,2025-06-06 00:28:24,6.6
244227,2025-06-06 00:28:29,59.1
528603,2025-06-06 00:28:30,2.3
457423,2025-06-06 00:28:38,82.8
30815,2025-06-06 00:28:41,70.5
58491,2025-06-06 00:28:43,34.5
460911,2025-06-06 00:28:52,66.6
551620,2025-06-06 00:28:57,48.2
234067,2025-06-06 00:28:59,12.0
67585,2025-06-06 00:29:04,92.8
276873,2025-06-06 00:29:04,65.6
323990,2025-06-06 00:29:06,9.1
407662,2025-06-06 00:29:21,83.8
658803,2025-06-06 00:29:24,68.0
793380,2025-06-06 00:29:25,71.1
334075,2025-06-06 00:29:25,11.0
30638,2025-06-06 00:29:27,58.5
239983,2025-06-06 00:29:29,45.0
681647,2025-06-06 00:29:29,79.4
972714,2025-06-06 00:29:31,43.8
24765,2025-06-06 00:29:33,2.4
271142,2025-06-06 00:29:38,21.4
669267,2025-06-06 00:29:41,47.7
263801,2025-06-06 00:29:44,42.8
303190,2025-06-06 00:29:50,48.0
108604,2025-06-06 00:29:53,48.1
554580,2025-06-06 00:29:54,60.2
119557,2025-06-06 00:29:55,21.6
994698,2025-06-06 00:29:57,34.5
623734,2025-06-06 00:29:59,9.8
598499,2025-06-06 00:30:00,64.4
88385,2025-06-06 00:30:03,68.1
620514,2025-06-06 00:30:05,58.8
519896,2025-06-06 00:30:10,1.7
354382,2025-06-06 00:30:11,40.3
648708,2025-06-06 00:30:11,53.5
143950,2025-06-06 00:30:13,25.1
848117,2025-06-06 00:30:14,38.3
65889,2025-06-06 00:30:15,88.8
907302,2025-06-06 00:30:15,81.8
995845,2025-06-06 00:30:26,43.1
404987,2025-06-06 00:30:27,20.6
695279,2025-06-06 00:30:30,58.3
603670,2025-06-06 00:30:30,18.2
322558,2025-06-06 00:30:35,39.1
672772,2025-06-06 00:30:36,85.6
408036,2025-06-06 00:30:39,89.9
474948,2025-06-06 00:30:40,62.2
745930,2025-06-06 00:30:40,16.9
432581,2025-06-06 00:30:41,41.1
354832,2025-06-06 00:30:48,88.6
890699,2025-06-06 00:30:53,68.1
709490,2025-06-06 00:30:58,95.8
701191,2025-06-06 00:31:00,38.6
362849,2025-06-06 00:31:04,61.1
710203,2025-06-06 00:31:04,85.4
908744,2025-06-06 00:31:08,25.8
154415,2025-06-06 00:31:09,27.0
109777,2025-06-06 00:31:12,20.0
62308,2025-06-06 00:31:14,88.0
100257,2025-06-06 00:31:24,40.5
247313,2025-06-06 00:31:26,14.7
384126,2025-06-06 00:31:36,65.9
234805,2025-06-06 00:31:37,19.2
274579,2025-06-06 00:31:40,47.3
995784,2025-06-06 00:31:44,46.0
274958,2025-06-06 00:31:47,51.7
685873,2025-06-06 00:31:49,73.9
440314,2025-06-06 00:31:50,55.2
614850,2025-06-06 00:31:52,87.8
134282,2025-06-06 00:31:52,64.7
404264,2025-06-06 00:31:53,69.1
549536,2025-06-06 00:31:55,57.5
575395,2025-06-06 00:31:58,99.0
517294,2025-06-06 00:31:58,83.5
824945,2025-06-06 00:31:59,73.3
829916,2025-06-06 00:32:00,24.4
866918,2025-06-06 00:32:11,70.1
142115,2025-06-06 00:32:14,52.5
990853,2025-06-06 00:32:15,64.1
696873,2025-06-06 00:32:15,41.9
871081,2025-06-06 00:32:16,12.1
337045,2025-06-06 00:32:19,1.3
658976,2025-06-06 00:32:22,60.1
463040,2025-06-06 00:32:23,12.1
803607,2025-06-06 00:32:26,16.9
649911,2025-06-06 00:32:32,45.3
139425,2025-06-06 00:32:32,78.5
160455,2025-06-06 00:32:41,27.0
817143,2025-06-06 00:32:44,44.6
176455,2025-06-06 00:32:46,67.6
711569,2025-06-06 00:32:53,37.0
977008,2025-06-06 00:32:54,51.1
924978,2025-06-06 00:32:54,2.7
154960,2025-06-06 00:33:01,80.1
234089,2025-06-06 00:33:03,21.6
733481,2025-06-06 00:33:13,18.2
175406,2025-06-06 00:33:22,76.4
507422,2025-06-06 00:33:22,59.4
57896,2025-06-06 00:33:25,77.0
858322,2025-06-06 00:33:26,62.7
829682,2025-06-06 00:33:26,55.2
218099,2025-06-06 00:33:32,7.0
423885,2025-06-06 00:33:37,65.6
596032,2025-06-06 00:33:40,26.1
574971,2025-06-06 00:33:43,15.4
877763,2025-06-06 00:33:44,1.8
587965,2025-06-06 00:33:49,89.4
270706,2025-06-06 00:33:55,42.7
887542,2025-06-06 00:33:56,17.4
577143,2025-06-06 00:33:59,99.6
565229,2025-06-06 00:34:01,13.2
571787,2025-06-06 00:34:03,65.6
516325,2025-06-06 00:34:05,24.1
692566,2025-06-06 00:34:10,90.6
812577,2025-06-06 00:34:11,23.2
571116,2025-06-06 00:34:13,73.2
833848,2025-06-06 00:34:15,36.2
859978,2025-06-06 00:34:17,41.5
115351,2025-06-06 00:34:18,56.8
641839,2025-06-06 00:34:21,64.6
259637,2025-06-06 00:34:30,18.9
642464,2025-06-06 00:34:34,52.2
16974,2025-06-06 00:34:34,29.4
963302,2025-06-06 00:34:34,50.8
59152,2025-06-06 00:34:38,49.0
783832,2025-06-06 00:34:40,59.7
498383,2025-06-06 00:34:51,40.0
907179,2025-06-06 00:34:53,70.2
153900,2025-06-06 00:34:56,78.4
222546,2025-06-06 00:34:57,38.5
517395,2025-06-06 00:34:58,29.5
933340,2025-06-06 00:35:00,94.8
638633,2025-06-06 00:35:04,91.5
968629,2025-06-06 00:35:07,1.5
484226,2025-06-06 00:35:12,5.0
966086,2025-06-06 00:35:15,80.4
687026,2025-06-06 00:35:16,41.8
195962,2025-06-06 00:35:19,37.6
725601,2025-06-06 00:35:25,28.4
415990,2025-06-06 00:35:30,74.8
169418,2025-06-06 00:35:32,59.0
738717,2025-06-06 00:35:35,6.2
438558,2025-06-06 00:35:37,52.5
255197,2025-06-06 00:35:43,39.6
720303,2025-06-06 00:35:44,86.5
478546,2025-06-06 00:35:47,50.1
999559,2025-06-06 00:35:50,98.5
884381,2025-06-06 00:35:54,66.5
608355,2025-06-06 00:35:56,64.6
776101,2025-06-06 00:35:56,37.8
310657,2025-06-06 00:35:58,31.9
890905,2025-06-06 00:35:58,19.3
879853,2025-06-06 00:36:03,39.9
110004,2025-06-06 00:36:06,80.1
437530,2025-06-06 00:36:12,72.5
750067,2025-06-06 00:36:18,89.6
789127,2025-06-06 00:36:22,27.6
908292,2025-06-06 00:36:22,86.5
993428,2025-06-06 00:36:25,38.8
392037,2025-06-06 00:36:28,93.6
460589,2025-06-06 00:36:31,43.8
272617,2025-06-06 00:36:33,86.7
601715,2025-06-06 00:36:38,34.9
557706,2025-06-06 00:36:51,91.6
414470,2025-06-06 00:36:52,20.4
889731,2025-06-06 00:36:52,7.9
806489,2025-06-06 00:36:57,88.2
219070,2025-06-06 00:36:57,28.9
978330,2025-06-06 00:37:00,81.2
